index,true_label,cluster_id,candidate_labels,complementary_label
1221,4,1,"['automobile'; 'cat'; 'bird'; 'dog']",bird
1222,6,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
1223,9,14,"['frog'; 'automobile'; 'cat'; 'airplane']",frog
1224,5,13,"['truck'; 'dog'; 'cat'; 'ship']",truck
1225,4,13,"['cat'; 'truck'; 'ship'; 'dog']",truck
1226,7,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
1227,0,13,"['dog'; 'truck'; 'ship'; 'cat']",dog
1228,6,7,"['truck'; 'bird'; 'frog'; 'dog']",truck
1229,8,12,"['deer'; 'ship'; 'automobile'; 'frog']",deer
1230,8,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
1231,9,10,"['truck'; 'dog'; 'deer'; 'airplane']",dog
1232,9,13,"['truck'; 'cat'; 'dog'; 'ship']",cat
1233,9,14,"['automobile'; 'airplane'; 'cat'; 'frog']",cat
1234,0,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
1235,9,10,"['dog'; 'airplane'; 'deer'; 'truck']",dog
1236,8,12,"['automobile'; 'ship'; 'deer'; 'frog']",deer
1237,6,7,"['bird'; 'dog'; 'truck'; 'frog']",truck
1238,4,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
1239,8,3,"['automobile'; 'cat'; 'ship'; 'airplane']",cat
1240,1,6,"['deer'; 'airplane'; 'frog'; 'truck']",frog
1241,9,10,"['deer'; 'dog'; 'airplane'; 'truck']",deer
1242,1,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
1243,0,9,"['automobile'; 'frog'; 'bird'; 'truck']",frog
1244,5,4,"['ship'; 'dog'; 'airplane'; 'cat']",ship
1245,8,13,"['cat'; 'dog'; 'truck'; 'ship']",dog
1246,6,7,"['bird'; 'dog'; 'truck'; 'frog']",dog
1247,9,14,"['frog'; 'cat'; 'airplane'; 'automobile']",frog
1248,6,7,"['truck'; 'frog'; 'dog'; 'bird']",truck
1249,0,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
1250,8,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
1251,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
1252,3,13,"['cat'; 'truck'; 'dog'; 'ship']",truck
1253,9,14,"['frog'; 'airplane'; 'automobile'; 'cat']",frog
1254,4,0,"['deer'; 'truck'; 'airplane'; 'automobile']",airplane
1255,8,12,"['frog'; 'ship'; 'automobile'; 'deer']",frog
1256,4,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
1257,3,4,"['ship'; 'airplane'; 'cat'; 'dog']",ship
1258,2,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
1259,6,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
1260,0,11,"['horse'; 'automobile'; 'ship'; 'cat']",horse
1261,8,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
1262,9,10,"['airplane'; 'truck'; 'deer'; 'dog']",deer
1263,9,14,"['cat'; 'frog'; 'airplane'; 'automobile']",frog
1264,4,1,"['automobile'; 'cat'; 'bird'; 'dog']",cat
1265,3,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
1266,0,9,"['frog'; 'automobile'; 'bird'; 'truck']",frog
1267,2,8,"['dog'; 'cat'; 'bird'; 'airplane']",dog
1268,4,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
1269,4,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
1270,0,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
1271,3,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
1272,5,13,"['cat'; 'truck'; 'dog'; 'ship']",truck
1273,7,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
1274,5,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
1275,7,5,"['frog'; 'cat'; 'ship'; 'horse']",ship
1276,7,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
1277,9,10,"['airplane'; 'dog'; 'truck'; 'deer']",dog
1278,0,11,"['cat'; 'automobile'; 'ship'; 'horse']",horse
1279,9,14,"['cat'; 'automobile'; 'frog'; 'airplane']",frog
1280,5,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
1281,3,4,"['ship'; 'cat'; 'dog'; 'airplane']",dog
1282,8,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
1283,2,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
1284,4,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
1285,2,0,"['deer'; 'automobile'; 'truck'; 'airplane']",truck
1286,3,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
1287,1,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
1288,2,0,"['deer'; 'automobile'; 'airplane'; 'truck']",automobile
1289,8,12,"['automobile'; 'ship'; 'frog'; 'deer']",frog
1290,9,14,"['airplane'; 'frog'; 'automobile'; 'cat']",frog
1291,2,2,"['ship'; 'airplane'; 'automobile'; 'frog']",automobile
1292,8,0,"['automobile'; 'airplane'; 'deer'; 'truck']",deer
1293,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
1294,4,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
1295,2,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
1296,0,11,"['ship'; 'automobile'; 'horse'; 'cat']",horse
1297,4,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
1298,5,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
1299,4,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
1300,8,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
1301,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
1302,7,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
1303,4,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
1304,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
1305,1,14,"['cat'; 'frog'; 'airplane'; 'automobile']",frog
1306,0,11,"['cat'; 'ship'; 'automobile'; 'horse']",horse
1307,2,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
1308,7,13,"['dog'; 'ship'; 'truck'; 'cat']",ship
1309,7,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
1310,4,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
1311,4,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
1312,4,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
1313,4,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
1314,8,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
1315,4,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
1316,3,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
1317,6,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
1318,6,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
1319,0,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
1320,1,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
1321,3,13,"['truck'; 'ship'; 'cat'; 'dog']",truck
1322,9,14,"['airplane'; 'cat'; 'automobile'; 'frog']",cat
1323,8,12,"['automobile'; 'ship'; 'frog'; 'deer']",frog
1324,4,13,"['truck'; 'ship'; 'dog'; 'cat']",truck
1325,8,14,"['airplane'; 'frog'; 'automobile'; 'cat']",frog
1326,9,14,"['frog'; 'cat'; 'airplane'; 'automobile']",frog
1327,6,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
1328,2,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
1329,0,11,"['automobile'; 'horse'; 'cat'; 'ship']",cat
1330,5,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
1331,5,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
1332,9,14,"['automobile'; 'cat'; 'airplane'; 'frog']",cat
1333,4,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
1334,2,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
1335,0,9,"['bird'; 'frog'; 'automobile'; 'truck']",automobile
1336,8,12,"['automobile'; 'ship'; 'frog'; 'deer']",frog
1337,8,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
1338,0,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
1339,4,1,"['automobile'; 'cat'; 'dog'; 'bird']",bird
1340,0,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
1341,7,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
1342,6,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
1343,9,10,"['truck'; 'airplane'; 'dog'; 'deer']",dog
1344,5,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
1345,3,4,"['ship'; 'airplane'; 'cat'; 'dog']",ship
1346,5,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
1347,4,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
1348,4,13,"['cat'; 'dog'; 'ship'; 'truck']",ship
1349,4,1,"['automobile'; 'cat'; 'bird'; 'dog']",bird
1350,4,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
1351,3,4,"['ship'; 'cat'; 'airplane'; 'dog']",ship
1352,7,0,"['deer'; 'truck'; 'automobile'; 'airplane']",truck
1353,9,10,"['dog'; 'deer'; 'truck'; 'airplane']",dog
1354,2,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
1355,5,4,"['ship'; 'airplane'; 'dog'; 'cat']",ship
1356,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
1357,8,12,"['deer'; 'frog'; 'ship'; 'automobile']",deer
1358,3,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
1359,2,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
1360,6,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
1361,9,10,"['dog'; 'deer'; 'airplane'; 'truck']",dog
1362,6,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
1363,3,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
1364,1,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
1365,7,13,"['dog'; 'ship'; 'truck'; 'cat']",ship
1366,4,1,"['automobile'; 'cat'; 'bird'; 'dog']",bird
1367,6,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
1368,3,4,"['airplane'; 'cat'; 'ship'; 'dog']",ship
1369,7,5,"['frog'; 'cat'; 'ship'; 'horse']",frog
1370,8,11,"['automobile'; 'ship'; 'horse'; 'cat']",horse
1371,6,13,"['ship'; 'truck'; 'dog'; 'cat']",truck
1372,2,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
1373,4,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
1374,6,13,"['truck'; 'ship'; 'dog'; 'cat']",truck
1375,8,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
1376,0,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
1377,1,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
1378,9,14,"['frog'; 'cat'; 'airplane'; 'automobile']",frog
1379,9,10,"['dog'; 'airplane'; 'deer'; 'truck']",dog
1380,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
1381,0,4,"['airplane'; 'dog'; 'ship'; 'cat']",dog
1382,0,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
1383,8,12,"['frog'; 'deer'; 'automobile'; 'ship']",frog
1384,9,10,"['deer'; 'airplane'; 'truck'; 'dog']",deer
1385,4,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
1386,7,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
1387,4,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
1388,4,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
1389,1,6,"['deer'; 'truck'; 'airplane'; 'frog']",frog
1390,9,10,"['airplane'; 'deer'; 'truck'; 'dog']",deer
1391,8,12,"['frog'; 'automobile'; 'ship'; 'deer']",frog
1392,8,12,"['automobile'; 'ship'; 'deer'; 'frog']",deer
1393,6,13,"['dog'; 'cat'; 'ship'; 'truck']",ship
1394,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
1395,7,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
1396,4,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
1397,8,12,"['ship'; 'deer'; 'automobile'; 'frog']",deer
1398,8,12,"['automobile'; 'deer'; 'ship'; 'frog']",deer
1399,8,12,"['deer'; 'ship'; 'frog'; 'automobile']",deer
1400,0,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
1401,5,13,"['truck'; 'cat'; 'ship'; 'dog']",truck
1402,6,13,"['dog'; 'truck'; 'cat'; 'ship']",truck
1403,6,7,"['truck'; 'dog'; 'frog'; 'bird']",truck
1404,8,12,"['deer'; 'ship'; 'automobile'; 'frog']",deer
1405,3,13,"['cat'; 'ship'; 'dog'; 'truck']",ship
1406,4,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
1407,4,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
1408,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
1409,2,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
1410,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
1411,5,13,"['dog'; 'ship'; 'cat'; 'truck']",ship
1412,7,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
1413,1,12,"['frog'; 'automobile'; 'ship'; 'deer']",frog
1414,7,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
1415,2,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
1416,8,12,"['deer'; 'automobile'; 'ship'; 'frog']",deer
1417,5,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
1418,9,14,"['airplane'; 'cat'; 'automobile'; 'frog']",cat
1419,5,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
1420,6,13,"['cat'; 'truck'; 'dog'; 'ship']",truck
1421,1,13,"['dog'; 'truck'; 'ship'; 'cat']",dog
1422,9,14,"['automobile'; 'frog'; 'airplane'; 'cat']",frog
1423,5,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
1424,0,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
1425,4,1,"['automobile'; 'cat'; 'bird'; 'dog']",automobile
1426,3,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
1427,3,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
1428,0,9,"['bird'; 'automobile'; 'truck'; 'frog']",truck
1429,8,12,"['frog'; 'automobile'; 'ship'; 'deer']",frog
1430,2,0,"['deer'; 'truck'; 'automobile'; 'airplane']",truck
1431,8,12,"['automobile'; 'frog'; 'deer'; 'ship']",frog
1432,0,9,"['frog'; 'automobile'; 'bird'; 'truck']",automobile
1433,9,14,"['automobile'; 'airplane'; 'cat'; 'frog']",cat
1434,0,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
1435,4,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
1436,6,7,"['truck'; 'bird'; 'frog'; 'dog']",truck
1437,9,10,"['deer'; 'airplane'; 'dog'; 'truck']",deer
1438,2,8,"['bird'; 'dog'; 'airplane'; 'cat']",dog
1439,8,12,"['automobile'; 'frog'; 'deer'; 'ship']",frog
1440,2,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
1441,7,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
1442,7,13,"['cat'; 'ship'; 'dog'; 'truck']",ship
1443,2,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
1444,2,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
1445,7,13,"['truck'; 'dog'; 'ship'; 'cat']",dog
1446,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
1447,6,7,"['truck'; 'frog'; 'bird'; 'dog']",truck
1448,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
1449,3,13,"['truck'; 'dog'; 'ship'; 'cat']",ship
1450,4,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
1451,4,4,"['ship'; 'airplane'; 'dog'; 'cat']",ship
1452,8,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
1453,6,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
1454,0,11,"['automobile'; 'ship'; 'cat'; 'horse']",cat
1455,1,6,"['frog'; 'truck'; 'deer'; 'airplane']",frog
1456,9,14,"['frog'; 'automobile'; 'cat'; 'airplane']",frog
1457,4,13,"['truck'; 'dog'; 'cat'; 'ship']",truck
1458,2,0,"['truck'; 'deer'; 'airplane'; 'automobile']",deer
1459,7,5,"['horse'; 'cat'; 'ship'; 'frog']",ship
1460,5,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
1461,3,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
1462,9,14,"['frog'; 'airplane'; 'automobile'; 'cat']",frog
1463,0,11,"['automobile'; 'ship'; 'cat'; 'horse']",cat
1464,1,6,"['deer'; 'airplane'; 'frog'; 'truck']",frog
1465,9,14,"['airplane'; 'frog'; 'automobile'; 'cat']",frog
1466,0,3,"['automobile'; 'ship'; 'airplane'; 'cat']",cat
1467,9,10,"['truck'; 'dog'; 'deer'; 'airplane']",dog
1468,8,12,"['deer'; 'frog'; 'automobile'; 'ship']",deer
1469,7,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
1470,0,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
1471,4,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
1472,9,10,"['airplane'; 'truck'; 'deer'; 'dog']",deer
1473,0,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
1474,5,13,"['ship'; 'dog'; 'truck'; 'cat']",truck
1475,2,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
1476,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
1477,0,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
1478,2,0,"['automobile'; 'truck'; 'deer'; 'airplane']",truck
1479,8,12,"['frog'; 'automobile'; 'ship'; 'deer']",frog
1480,8,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
1481,0,13,"['dog'; 'ship'; 'truck'; 'cat']",ship
1482,5,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
1483,7,5,"['ship'; 'horse'; 'cat'; 'frog']",cat
1484,6,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
1485,6,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
1486,5,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
1487,3,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
1488,7,13,"['ship'; 'truck'; 'dog'; 'cat']",truck
1489,7,13,"['dog'; 'cat'; 'truck'; 'ship']",truck
1490,7,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
1491,4,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
1492,2,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
1493,0,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
1494,1,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
1495,7,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
1496,3,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
1497,2,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
1498,7,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
1499,3,13,"['truck'; 'cat'; 'ship'; 'dog']",truck
1500,2,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
1501,2,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
1502,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
1503,5,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
1504,9,10,"['truck'; 'airplane'; 'deer'; 'dog']",deer
1505,9,14,"['airplane'; 'cat'; 'frog'; 'automobile']",cat
1506,8,12,"['frog'; 'automobile'; 'ship'; 'deer']",frog
1507,0,11,"['automobile'; 'ship'; 'cat'; 'horse']",cat
1508,8,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
1509,4,13,"['dog'; 'cat'; 'ship'; 'truck']",ship
1510,3,13,"['dog'; 'truck'; 'cat'; 'ship']",truck
1511,3,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
1512,8,12,"['automobile'; 'ship'; 'deer'; 'frog']",deer
1513,5,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
1514,0,9,"['automobile'; 'bird'; 'truck'; 'frog']",frog
1515,8,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
1516,4,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
1517,5,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
1518,7,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
1519,5,4,"['airplane'; 'cat'; 'dog'; 'ship']",airplane
1520,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
1521,5,13,"['truck'; 'dog'; 'cat'; 'ship']",truck
1522,0,9,"['bird'; 'truck'; 'automobile'; 'frog']",truck
1523,2,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
1524,0,9,"['bird'; 'frog'; 'automobile'; 'truck']",automobile
1525,5,13,"['cat'; 'truck'; 'ship'; 'dog']",truck
1526,4,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
1527,2,8,"['dog'; 'airplane'; 'bird'; 'cat']",dog
1528,3,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
1529,6,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
1530,2,0,"['truck'; 'deer'; 'airplane'; 'automobile']",truck
1531,6,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
1532,2,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
1533,2,9,"['bird'; 'automobile'; 'truck'; 'frog']",truck
1534,3,13,"['truck'; 'dog'; 'ship'; 'cat']",truck
1535,4,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
1536,6,4,"['airplane'; 'ship'; 'dog'; 'cat']",airplane
1537,6,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
1538,5,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
1539,3,7,"['bird'; 'frog'; 'dog'; 'truck']",truck
1540,0,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
1541,1,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
1542,2,0,"['deer'; 'truck'; 'automobile'; 'airplane']",truck
1543,7,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
1544,7,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
1545,5,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
1546,3,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
1547,1,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
1548,1,6,"['deer'; 'truck'; 'airplane'; 'frog']",frog
1549,7,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
1550,6,13,"['truck'; 'ship'; 'dog'; 'cat']",truck
1551,1,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
1552,6,7,"['dog'; 'frog'; 'truck'; 'bird']",truck
1553,3,4,"['airplane'; 'cat'; 'ship'; 'dog']",airplane
1554,3,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
1555,3,13,"['dog'; 'truck'; 'cat'; 'ship']",truck
1556,3,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
1557,4,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
1558,8,12,"['automobile'; 'deer'; 'frog'; 'ship']",deer
1559,1,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
1560,0,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
1561,7,5,"['ship'; 'horse'; 'cat'; 'frog']",cat
1562,7,13,"['dog'; 'cat'; 'truck'; 'ship']",truck
1563,6,13,"['dog'; 'truck'; 'ship'; 'cat']",truck
1564,8,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
1565,1,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
1566,2,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
1567,5,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
1568,3,13,"['truck'; 'cat'; 'ship'; 'dog']",truck
1569,4,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
1570,1,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
1571,1,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
1572,9,14,"['automobile'; 'cat'; 'frog'; 'airplane']",cat
1573,3,4,"['ship'; 'dog'; 'cat'; 'airplane']",airplane
1574,1,6,"['deer'; 'truck'; 'frog'; 'airplane']",frog
1575,4,1,"['automobile'; 'cat'; 'bird'; 'dog']",bird
1576,2,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
1577,7,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
1578,1,14,"['cat'; 'frog'; 'automobile'; 'airplane']",frog
1579,6,7,"['frog'; 'bird'; 'dog'; 'truck']",dog
1580,5,13,"['ship'; 'cat'; 'truck'; 'dog']",truck
1581,7,5,"['horse'; 'frog'; 'cat'; 'ship']",frog
1582,7,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
1583,7,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
1584,6,7,"['bird'; 'frog'; 'dog'; 'truck']",dog
1585,6,7,"['truck'; 'bird'; 'frog'; 'dog']",truck
1586,1,14,"['cat'; 'automobile'; 'airplane'; 'frog']",frog
1587,9,10,"['airplane'; 'truck'; 'dog'; 'deer']",dog
1588,5,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
1589,0,11,"['horse'; 'automobile'; 'ship'; 'cat']",horse
1590,9,10,"['truck'; 'airplane'; 'dog'; 'deer']",dog
1591,5,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
1592,7,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
1593,0,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
1594,0,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
1595,4,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
1596,6,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
1597,8,12,"['ship'; 'automobile'; 'frog'; 'deer']",frog
1598,0,11,"['cat'; 'horse'; 'automobile'; 'ship']",horse
1599,1,6,"['deer'; 'frog'; 'truck'; 'airplane']",deer
1600,5,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
1601,0,9,"['bird'; 'truck'; 'frog'; 'automobile']",truck
1602,9,14,"['frog'; 'automobile'; 'airplane'; 'cat']",frog
1603,3,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
1604,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
1605,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
1606,2,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
1607,0,3,"['airplane'; 'ship'; 'automobile'; 'cat']",ship
1608,3,13,"['cat'; 'dog'; 'ship'; 'truck']",ship
1609,2,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
1610,9,14,"['automobile'; 'frog'; 'airplane'; 'cat']",frog
1611,1,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
1612,9,14,"['frog'; 'cat'; 'automobile'; 'airplane']",frog
1613,6,7,"['dog'; 'bird'; 'truck'; 'frog']",dog
1614,2,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
1615,4,13,"['dog'; 'cat'; 'ship'; 'truck']",ship
1616,8,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
1617,8,12,"['frog'; 'deer'; 'ship'; 'automobile']",frog
