index,true_label,cluster_id,candidate_labels,complementary_label
15928,13,54,"['woman'; 'can'; 'road'; 'wolf']",wolf
15929,70,48,"['maple_tree'; 'wolf'; 'cattle'; 'couch']",wolf
15930,94,63,"['cup'; 'skunk'; 'apple'; 'dinosaur']",skunk
15931,96,1,"['cup'; 'elephant'; 'girl'; 'castle']",elephant
15932,70,21,"['fox'; 'crab'; 'lobster'; 'tank']",fox
15933,81,12,"['lizard'; 'lobster'; 'snail'; 'bridge']",lizard
15934,12,48,"['couch'; 'maple_tree'; 'cattle'; 'wolf']",couch
15935,54,21,"['tank'; 'fox'; 'lobster'; 'crab']",lobster
15936,39,31,"['caterpillar'; 'sunflower'; 'pickup_truck'; 'mouse']",sunflower
15937,3,67,"['rocket'; 'crocodile'; 'tank'; 'poppy']",poppy
15938,35,46,"['possum'; 'bus'; 'clock'; 'squirrel']",bus
15939,82,18,"['bowl'; 'woman'; 'house'; 'dinosaur']",dinosaur
15940,1,76,"['orchid'; 'cloud'; 'girl'; 'pine_tree']",girl
15941,19,2,"['rocket'; 'telephone'; 'wardrobe'; 'bus']",wardrobe
15942,85,88,"['beetle'; 'bee'; 'shrew'; 'plate']",plate
15943,91,95,"['forest'; 'raccoon'; 'seal'; 'lamp']",lamp
15944,78,43,"['butterfly'; 'otter'; 'lion'; 'house']",lion
15945,96,4,"['boy'; 'bear'; 'dinosaur'; 'crocodile']",bear
15946,2,46,"['clock'; 'bus'; 'squirrel'; 'possum']",bus
15947,31,42,"['woman'; 'sunflower'; 'fox'; 'willow_tree']",woman
15948,25,32,"['forest'; 'castle'; 'elephant'; 'whale']",elephant
15949,3,92,"['elephant'; 'camel'; 'seal'; 'mushroom']",mushroom
15950,59,84,"['table'; 'turtle'; 'sea'; 'trout']",turtle
15951,94,79,"['aquarium_fish'; 'dolphin'; 'willow_tree'; 'boy']",aquarium_fish
15952,58,53,"['bowl'; 'bicycle'; 'turtle'; 'poppy']",bicycle
15953,67,82,"['mountain'; 'forest'; 'motorcycle'; 'apple']",motorcycle
15954,3,92,"['camel'; 'seal'; 'elephant'; 'mushroom']",mushroom
15955,77,76,"['orchid'; 'pine_tree'; 'cloud'; 'girl']",orchid
15956,84,38,"['mountain'; 'bicycle'; 'skyscraper'; 'orchid']",bicycle
15957,16,36,"['boy'; 'bee'; 'willow_tree'; 'butterfly']",bee
15958,49,51,"['butterfly'; 'man'; 'baby'; 'keyboard']",keyboard
15959,89,49,"['worm'; 'rocket'; 'ray'; 'chair']",chair
15960,97,39,"['ray'; 'motorcycle'; 'skyscraper'; 'pine_tree']",motorcycle
15961,40,57,"['rocket'; 'crocodile'; 'orchid'; 'willow_tree']",crocodile
15962,41,47,"['possum'; 'snail'; 'streetcar'; 'kangaroo']",streetcar
15963,44,1,"['elephant'; 'cup'; 'girl'; 'castle']",cup
15964,17,74,"['bus'; 'cockroach'; 'lion'; 'elephant']",cockroach
15965,60,24,"['chair'; 'pine_tree'; 'elephant'; 'turtle']",chair
15966,63,9,"['orchid'; 'lion'; 'tractor'; 'chair']",tractor
15967,17,3,"['orchid'; 'boy'; 'beaver'; 'skunk']",boy
15968,29,45,"['wolf'; 'possum'; 'forest'; 'tulip']",tulip
15969,18,76,"['girl'; 'orchid'; 'cloud'; 'pine_tree']",cloud
15970,5,38,"['orchid'; 'skyscraper'; 'mountain'; 'bicycle']",skyscraper
15971,73,65,"['leopard'; 'bicycle'; 'beaver'; 'dinosaur']",bicycle
15972,34,0,"['butterfly'; 'bear'; 'streetcar'; 'wardrobe']",streetcar
15973,32,40,"['television'; 'aquarium_fish'; 'flatfish'; 'rose']",television
15974,80,91,"['bicycle'; 'telephone'; 'skyscraper'; 'dolphin']",skyscraper
15975,28,44,"['chair'; 'apple'; 'tulip'; 'pickup_truck']",apple
15976,54,21,"['crab'; 'fox'; 'lobster'; 'tank']",fox
15977,72,40,"['flatfish'; 'aquarium_fish'; 'rose'; 'television']",television
15978,63,47,"['kangaroo'; 'snail'; 'possum'; 'streetcar']",streetcar
15979,16,30,"['porcupine'; 'lamp'; 'sweet_pepper'; 'crocodile']",lamp
15980,39,25,"['streetcar'; 'fox'; 'motorcycle'; 'tiger']",fox
15981,11,34,"['man'; 'orchid'; 'mushroom'; 'shrew']",orchid
15982,37,96,"['crab'; 'tank'; 'trout'; 'lamp']",crab
15983,87,36,"['boy'; 'bee'; 'butterfly'; 'willow_tree']",bee
15984,75,52,"['beetle'; 'dolphin'; 'seal'; 'bowl']",bowl
15985,9,30,"['crocodile'; 'sweet_pepper'; 'porcupine'; 'lamp']",porcupine
15986,88,7,"['rocket'; 'pear'; 'orange'; 'cup']",pear
15987,2,16,"['man'; 'cockroach'; 'train'; 'shark']",cockroach
15988,43,90,"['bicycle'; 'bowl'; 'rabbit'; 'cloud']",rabbit
15989,59,5,"['bear'; 'sea'; 'snail'; 'possum']",bear
15990,0,35,"['rabbit'; 'cup'; 'porcupine'; 'castle']",cup
15991,7,9,"['lion'; 'chair'; 'orchid'; 'tractor']",chair
15992,11,16,"['shark'; 'man'; 'cockroach'; 'train']",cockroach
15993,9,89,"['possum'; 'chair'; 'ray'; 'beetle']",chair
15994,88,67,"['poppy'; 'rocket'; 'tank'; 'crocodile']",tank
15995,73,66,"['rabbit'; 'dolphin'; 'girl'; 'bottle']",girl
15996,52,5,"['bear'; 'possum'; 'snail'; 'sea']",bear
15997,72,4,"['boy'; 'dinosaur'; 'crocodile'; 'bear']",dinosaur
15998,96,78,"['bee'; 'rocket'; 'bridge'; 'sweet_pepper']",rocket
15999,60,31,"['caterpillar'; 'pickup_truck'; 'mouse'; 'sunflower']",sunflower
16000,93,9,"['tractor'; 'orchid'; 'chair'; 'lion']",chair
16001,59,51,"['keyboard'; 'baby'; 'man'; 'butterfly']",butterfly
16002,89,3,"['beaver'; 'boy'; 'skunk'; 'orchid']",boy
16003,65,8,"['wolf'; 'girl'; 'apple'; 'skunk']",girl
16004,63,92,"['seal'; 'camel'; 'mushroom'; 'elephant']",mushroom
16005,79,97,"['can'; 'dolphin'; 'mouse'; 'forest']",dolphin
16006,20,57,"['rocket'; 'orchid'; 'willow_tree'; 'crocodile']",orchid
16007,32,91,"['dolphin'; 'bicycle'; 'skyscraper'; 'telephone']",bicycle
16008,24,68,"['tulip'; 'can'; 'shark'; 'plain']",tulip
16009,78,15,"['rose'; 'spider'; 'squirrel'; 'house']",house
16010,19,3,"['skunk'; 'beaver'; 'orchid'; 'boy']",boy
16011,3,42,"['sunflower'; 'willow_tree'; 'fox'; 'woman']",fox
16012,37,56,"['snail'; 'forest'; 'ray'; 'chimpanzee']",chimpanzee
16013,87,10,"['girl'; 'cattle'; 'crocodile'; 'wolf']",cattle
16014,21,77,"['rose'; 'bottle'; 'palm_tree'; 'elephant']",palm_tree
16015,8,75,"['road'; 'cockroach'; 'pear'; 'castle']",cockroach
16016,4,22,"['television'; 'tractor'; 'sunflower'; 'bottle']",tractor
16017,18,45,"['wolf'; 'possum'; 'forest'; 'tulip']",tulip
16018,28,44,"['pickup_truck'; 'chair'; 'tulip'; 'apple']",chair
16019,36,39,"['ray'; 'skyscraper'; 'pine_tree'; 'motorcycle']",skyscraper
16020,5,38,"['skyscraper'; 'orchid'; 'mountain'; 'bicycle']",orchid
16021,50,4,"['crocodile'; 'boy'; 'dinosaur'; 'bear']",boy
16022,57,6,"['trout'; 'couch'; 'tractor'; 'sweet_pepper']",couch
16023,71,14,"['bowl'; 'motorcycle'; 'camel'; 'road']",motorcycle
16024,26,7,"['rocket'; 'orange'; 'cup'; 'pear']",cup
16025,51,95,"['seal'; 'raccoon'; 'forest'; 'lamp']",lamp
16026,63,92,"['camel'; 'mushroom'; 'elephant'; 'seal']",mushroom
16027,47,48,"['couch'; 'maple_tree'; 'wolf'; 'cattle']",wolf
16028,38,34,"['man'; 'orchid'; 'shrew'; 'mushroom']",orchid
16029,7,68,"['plain'; 'tulip'; 'can'; 'shark']",tulip
16030,69,80,"['poppy'; 'chimpanzee'; 'plate'; 'oak_tree']",plate
16031,89,49,"['chair'; 'worm'; 'rocket'; 'ray']",worm
16032,25,32,"['forest'; 'elephant'; 'castle'; 'whale']",elephant
16033,28,44,"['pickup_truck'; 'apple'; 'tulip'; 'chair']",apple
16034,15,42,"['woman'; 'willow_tree'; 'fox'; 'sunflower']",fox
16035,7,68,"['plain'; 'tulip'; 'can'; 'shark']",tulip
16036,35,46,"['possum'; 'squirrel'; 'clock'; 'bus']",clock
16037,43,22,"['television'; 'sunflower'; 'tractor'; 'bottle']",tractor
16038,34,34,"['orchid'; 'mushroom'; 'man'; 'shrew']",man
16039,65,40,"['television'; 'aquarium_fish'; 'flatfish'; 'rose']",aquarium_fish
16040,95,70,"['lobster'; 'bridge'; 'table'; 'otter']",bridge
16041,65,67,"['tank'; 'crocodile'; 'poppy'; 'rocket']",poppy
16042,11,96,"['lamp'; 'tank'; 'trout'; 'crab']",tank
16043,12,48,"['cattle'; 'maple_tree'; 'couch'; 'wolf']",couch
16044,29,22,"['tractor'; 'bottle'; 'television'; 'sunflower']",tractor
16045,47,11,"['boy'; 'bus'; 'lion'; 'motorcycle']",lion
16046,94,63,"['cup'; 'skunk'; 'dinosaur'; 'apple']",skunk
16047,67,45,"['wolf'; 'forest'; 'tulip'; 'possum']",tulip
16048,9,30,"['lamp'; 'porcupine'; 'crocodile'; 'sweet_pepper']",lamp
16049,62,21,"['fox'; 'lobster'; 'tank'; 'crab']",lobster
16050,94,63,"['dinosaur'; 'apple'; 'cup'; 'skunk']",apple
16051,80,96,"['trout'; 'tank'; 'crab'; 'lamp']",lamp
16052,66,98,"['tank'; 'pickup_truck'; 'sunflower'; 'kangaroo']",sunflower
16053,13,12,"['bridge'; 'snail'; 'lizard'; 'lobster']",lizard
16054,97,1,"['cup'; 'elephant'; 'castle'; 'girl']",castle
16055,11,46,"['bus'; 'possum'; 'clock'; 'squirrel']",clock
16056,84,44,"['chair'; 'tulip'; 'pickup_truck'; 'apple']",tulip
16057,65,39,"['ray'; 'pine_tree'; 'motorcycle'; 'skyscraper']",pine_tree
16058,5,38,"['skyscraper'; 'mountain'; 'bicycle'; 'orchid']",bicycle
16059,89,49,"['chair'; 'ray'; 'rocket'; 'worm']",Rock
16060,42,34,"['orchid'; 'shrew'; 'mushroom'; 'man']",man
16061,3,17,"['dinosaur'; 'bed'; 'table'; 'bicycle']",bed
16062,95,70,"['otter'; 'table'; 'lobster'; 'bridge']",table
16063,73,66,"['girl'; 'bottle'; 'rabbit'; 'dolphin']",girl
16064,87,10,"['girl'; 'cattle'; 'crocodile'; 'wolf']",cattle
16065,72,92,"['camel'; 'mushroom'; 'elephant'; 'seal']",mushroom
16066,47,5,"['sea'; 'possum'; 'bear'; 'snail']",possum
16067,74,50,"['lawn_mower'; 'apple'; 'skyscraper'; 'poppy']",skyscraper
16068,56,84,"['trout'; 'table'; 'sea'; 'turtle']",table
16069,79,40,"['rose'; 'aquarium_fish'; 'television'; 'flatfish']",television
16070,84,44,"['apple'; 'chair'; 'tulip'; 'pickup_truck']",tulip
16071,10,44,"['apple'; 'tulip'; 'chair'; 'pickup_truck']",pickup_truck
16072,22,30,"['sweet_pepper'; 'porcupine'; 'crocodile'; 'lamp']",porcupine
16073,56,84,"['sea'; 'trout'; 'table'; 'turtle']",table
16074,28,44,"['pickup_truck'; 'apple'; 'tulip'; 'chair']",apple
16075,49,65,"['beaver'; 'leopard'; 'dinosaur'; 'bicycle']",bicycle
16076,66,98,"['pickup_truck'; 'kangaroo'; 'tank'; 'sunflower']",kangaroo
16077,93,34,"['mushroom'; 'man'; 'shrew'; 'orchid']",man
16078,81,48,"['maple_tree'; 'wolf'; 'cattle'; 'couch']",wolf
16079,72,17,"['bed'; 'table'; 'dinosaur'; 'bicycle']",dinosaur
16080,59,11,"['bus'; 'lion'; 'boy'; 'motorcycle']",lion
16081,51,48,"['maple_tree'; 'cattle'; 'wolf'; 'couch']",cattle
16082,51,95,"['lamp'; 'forest'; 'raccoon'; 'seal']",raccoon
16083,84,25,"['streetcar'; 'fox'; 'tiger'; 'motorcycle']",fox
16084,69,58,"['turtle'; 'trout'; 'tiger'; 'couch']",trout
16085,41,47,"['kangaroo'; 'streetcar'; 'snail'; 'possum']",kangaroo
16086,59,5,"['sea'; 'snail'; 'possum'; 'bear']",snail
16087,33,91,"['telephone'; 'dolphin'; 'skyscraper'; 'bicycle']",skyscraper
16088,30,66,"['girl'; 'bottle'; 'rabbit'; 'dolphin']",girl
16089,57,89,"['ray'; 'chair'; 'beetle'; 'possum']",chair
16090,36,99,"['aquarium_fish'; 'willow_tree'; 'bottle'; 'lamp']",bottle
16091,16,79,"['aquarium_fish'; 'willow_tree'; 'dolphin'; 'boy']",aquarium_fish
16092,43,90,"['bicycle'; 'bowl'; 'rabbit'; 'cloud']",bowl
16093,48,75,"['cockroach'; 'pear'; 'road'; 'castle']",pear
16094,85,88,"['bee'; 'shrew'; 'plate'; 'beetle']",plate
16095,52,11,"['bus'; 'motorcycle'; 'lion'; 'boy']",lion
16096,16,79,"['willow_tree'; 'aquarium_fish'; 'boy'; 'dolphin']",aquarium_fish
16097,92,86,"['beetle'; 'shrew'; 'wardrobe'; 'crocodile']",wardrobe
16098,17,74,"['bus'; 'elephant'; 'cockroach'; 'lion']",elephant
16099,65,92,"['mushroom'; 'camel'; 'elephant'; 'seal']",camel
16100,15,0,"['wardrobe'; 'streetcar'; 'bear'; 'butterfly']",bear
16101,65,40,"['television'; 'aquarium_fish'; 'flatfish'; 'rose']",aquarium_fish
16102,44,76,"['girl'; 'pine_tree'; 'orchid'; 'cloud']",cloud
16103,5,38,"['bicycle'; 'skyscraper'; 'orchid'; 'mountain']",bicycle
16104,31,54,"['woman'; 'wolf'; 'road'; 'can']",wolf
16105,21,92,"['elephant'; 'camel'; 'mushroom'; 'seal']",mushroom
16106,51,97,"['mouse'; 'forest'; 'dolphin'; 'can']",dolphin
16107,66,98,"['tank'; 'sunflower'; 'pickup_truck'; 'kangaroo']",sunflower
16108,51,48,"['maple_tree'; 'wolf'; 'cattle'; 'couch']",wolf
16109,79,76,"['cloud'; 'pine_tree'; 'girl'; 'orchid']",girl
16110,46,60,"['raccoon'; 'maple_tree'; 'pear'; 'palm_tree']",palm_tree
16111,67,65,"['leopard'; 'beaver'; 'bicycle'; 'dinosaur']",bicycle
16112,75,52,"['bowl'; 'beetle'; 'dolphin'; 'seal']",bowl
16113,3,67,"['tank'; 'rocket'; 'crocodile'; 'poppy']",poppy
16114,98,16,"['shark'; 'train'; 'man'; 'cockroach']",train
16115,31,42,"['fox'; 'woman'; 'sunflower'; 'willow_tree']",woman
16116,74,22,"['bottle'; 'television'; 'sunflower'; 'tractor']",television
16117,78,43,"['otter'; 'lion'; 'house'; 'butterfly']",house
16118,89,49,"['rocket'; 'ray'; 'worm'; 'chair']",worm
16119,61,19,"['motorcycle'; 'pickup_truck'; 'girl'; 'bridge']",girl
16120,61,39,"['skyscraper'; 'pine_tree'; 'ray'; 'motorcycle']",ray
16121,65,38,"['mountain'; 'orchid'; 'skyscraper'; 'bicycle']",orchid
16122,95,70,"['otter'; 'table'; 'lobster'; 'bridge']",table
16123,44,97,"['dolphin'; 'forest'; 'mouse'; 'can']",forest
16124,48,37,"['cattle'; 'squirrel'; 'television'; 'chair']",television
16125,27,1,"['girl'; 'elephant'; 'castle'; 'cup']",castle
16126,38,1,"['girl'; 'elephant'; 'castle'; 'cup']",castle
16127,84,79,"['dolphin'; 'willow_tree'; 'aquarium_fish'; 'boy']",aquarium_fish
16128,17,3,"['orchid'; 'skunk'; 'boy'; 'beaver']",boy
16129,29,22,"['tractor'; 'sunflower'; 'television'; 'bottle']",tractor
16130,33,72,"['sunflower'; 'sweet_pepper'; 'bee'; 'telephone']",sunflower
16131,76,56,"['forest'; 'snail'; 'ray'; 'chimpanzee']",snail
16132,23,55,"['table'; 'plain'; 'can'; 'rose']",rose
16133,45,1,"['cup'; 'elephant'; 'girl'; 'castle']",elephant
16134,86,48,"['couch'; 'cattle'; 'maple_tree'; 'wolf']",cattle
16135,22,19,"['girl'; 'motorcycle'; 'pickup_truck'; 'bridge']",girl
16136,72,99,"['lamp'; 'bottle'; 'willow_tree'; 'aquarium_fish']",lamp
16137,62,71,"['turtle'; 'pine_tree'; 'orchid'; 'oak_tree']",pine_tree
16138,84,44,"['chair'; 'pickup_truck'; 'apple'; 'tulip']",apple
16139,93,7,"['orange'; 'rocket'; 'pear'; 'cup']",pear
16140,32,81,"['mushroom'; 'chimpanzee'; 'crocodile'; 'beetle']",chimpanzee
16141,53,33,"['road'; 'whale'; 'sea'; 'forest']",whale
16142,87,10,"['wolf'; 'girl'; 'cattle'; 'crocodile']",girl
16143,51,95,"['lamp'; 'raccoon'; 'forest'; 'seal']",raccoon
16144,46,46,"['possum'; 'clock'; 'bus'; 'squirrel']",clock
16145,16,89,"['beetle'; 'chair'; 'ray'; 'possum']",chair
16146,68,14,"['motorcycle'; 'bowl'; 'road'; 'camel']",bowl
16147,3,92,"['mushroom'; 'seal'; 'elephant'; 'camel']",mushroom
16148,4,76,"['pine_tree'; 'orchid'; 'cloud'; 'girl']",orchid
16149,74,92,"['mushroom'; 'camel'; 'seal'; 'elephant']",camel
16150,48,75,"['castle'; 'road'; 'pear'; 'cockroach']",pear
16151,23,51,"['baby'; 'butterfly'; 'man'; 'keyboard']",keyboard
16152,45,48,"['maple_tree'; 'cattle'; 'wolf'; 'couch']",couch
16153,10,48,"['cattle'; 'maple_tree'; 'wolf'; 'couch']",couch
16154,26,20,"['maple_tree'; 'chair'; 'streetcar'; 'man']",chair
16155,25,25,"['streetcar'; 'motorcycle'; 'fox'; 'tiger']",fox
16156,85,88,"['beetle'; 'plate'; 'shrew'; 'bee']",shrew
16157,62,18,"['dinosaur'; 'woman'; 'bowl'; 'house']",bowl
16158,88,90,"['rabbit'; 'cloud'; 'bowl'; 'bicycle']",bowl
16159,45,18,"['woman'; 'house'; 'dinosaur'; 'bowl']",dinosaur
16160,44,54,"['wolf'; 'road'; 'woman'; 'can']",road
16161,43,90,"['bowl'; 'bicycle'; 'rabbit'; 'cloud']",bicycle
16162,19,42,"['sunflower'; 'woman'; 'fox'; 'willow_tree']",woman
16163,31,42,"['fox'; 'willow_tree'; 'woman'; 'sunflower']",woman
16164,98,46,"['clock'; 'bus'; 'possum'; 'squirrel']",bus
16165,96,78,"['bridge'; 'rocket'; 'sweet_pepper'; 'bee']",rocket
16166,99,15,"['spider'; 'rose'; 'house'; 'squirrel']",rose
16167,59,27,"['woman'; 'worm'; 'beetle'; 'dinosaur']",worm
16168,68,24,"['turtle'; 'elephant'; 'pine_tree'; 'chair']",chair
16169,36,99,"['lamp'; 'willow_tree'; 'aquarium_fish'; 'bottle']",aquarium_fish
16170,15,34,"['orchid'; 'mushroom'; 'shrew'; 'man']",man
16171,76,27,"['dinosaur'; 'woman'; 'beetle'; 'worm']",woman
16172,63,50,"['lawn_mower'; 'apple'; 'skyscraper'; 'poppy']",apple
16173,91,59,"['keyboard'; 'sweet_pepper'; 'tank'; 'mushroom']",keyboard
16174,56,58,"['trout'; 'tiger'; 'turtle'; 'couch']",couch
16175,99,26,"['television'; 'cup'; 'lawn_mower'; 'sea']",lawn_mower
16176,83,18,"['woman'; 'bowl'; 'house'; 'dinosaur']",house
16177,55,54,"['road'; 'woman'; 'can'; 'wolf']",woman
16178,0,35,"['castle'; 'porcupine'; 'cup'; 'rabbit']",castle
16179,78,81,"['crocodile'; 'beetle'; 'chimpanzee'; 'mushroom']",mushroom
16180,95,41,"['butterfly'; 'road'; 'television'; 'tulip']",road
16181,76,69,"['oak_tree'; 'cockroach'; 'elephant'; 'plain']",cockroach
16182,94,63,"['skunk'; 'cup'; 'dinosaur'; 'apple']",cup
16183,34,90,"['rabbit'; 'bowl'; 'cloud'; 'bicycle']",bowl
16184,96,72,"['bee'; 'sunflower'; 'sweet_pepper'; 'telephone']",sunflower
16185,8,93,"['shrew'; 'bed'; 'skyscraper'; 'spider']",skyscraper
16186,19,3,"['boy'; 'skunk'; 'beaver'; 'orchid']",orchid
16187,2,89,"['possum'; 'beetle'; 'chair'; 'ray']",chair
16188,63,54,"['wolf'; 'woman'; 'road'; 'can']",woman
16189,59,11,"['bus'; 'lion'; 'boy'; 'motorcycle']",lion
16190,42,34,"['shrew'; 'man'; 'orchid'; 'mushroom']",orchid
16191,27,91,"['skyscraper'; 'telephone'; 'bicycle'; 'dolphin']",dolphin
16192,36,4,"['boy'; 'crocodile'; 'bear'; 'dinosaur']",dinosaur
16193,34,0,"['streetcar'; 'wardrobe'; 'bear'; 'butterfly']",wardrobe
16194,79,80,"['oak_tree'; 'poppy'; 'plate'; 'chimpanzee']",poppy
16195,74,50,"['poppy'; 'skyscraper'; 'lawn_mower'; 'apple']",skyscraper
16196,31,3,"['orchid'; 'beaver'; 'boy'; 'skunk']",boy
16197,19,40,"['television'; 'flatfish'; 'rose'; 'aquarium_fish']",flatfish
16198,66,1,"['castle'; 'elephant'; 'cup'; 'girl']",cup
16199,68,24,"['elephant'; 'turtle'; 'chair'; 'pine_tree']",chair
16200,95,70,"['otter'; 'lobster'; 'table'; 'bridge']",table
16201,4,2,"['telephone'; 'wardrobe'; 'rocket'; 'bus']",wardrobe
16202,10,19,"['girl'; 'bridge'; 'pickup_truck'; 'motorcycle']",bridge
16203,75,52,"['bowl'; 'dolphin'; 'beetle'; 'seal']",dolphin
16204,32,40,"['flatfish'; 'rose'; 'aquarium_fish'; 'television']",rose
16205,87,36,"['bee'; 'boy'; 'willow_tree'; 'butterfly']",willow_tree
16206,64,4,"['boy'; 'crocodile'; 'dinosaur'; 'bear']",crocodile
16207,92,18,"['woman'; 'dinosaur'; 'house'; 'bowl']",dinosaur
16208,38,4,"['crocodile'; 'boy'; 'dinosaur'; 'bear']",boy
16209,36,99,"['aquarium_fish'; 'willow_tree'; 'bottle'; 'lamp']",bottle
16210,4,4,"['dinosaur'; 'boy'; 'crocodile'; 'bear']",boy
16211,39,61,"['camel'; 'elephant'; 'cup'; 'bicycle']",cup
16212,39,61,"['camel'; 'bicycle'; 'cup'; 'elephant']",cup
16213,99,26,"['cup'; 'sea'; 'lawn_mower'; 'television']",lawn_mower
16214,24,80,"['chimpanzee'; 'poppy'; 'oak_tree'; 'plate']",poppy
16215,50,96,"['lamp'; 'trout'; 'crab'; 'tank']",trout
16216,54,86,"['shrew'; 'beetle'; 'crocodile'; 'wardrobe']",wardrobe
16217,47,78,"['sweet_pepper'; 'rocket'; 'bee'; 'bridge']",rocket
16218,11,46,"['possum'; 'squirrel'; 'clock'; 'bus']",clock
16219,57,35,"['cup'; 'rabbit'; 'porcupine'; 'castle']",rabbit
16220,62,71,"['turtle'; 'pine_tree'; 'oak_tree'; 'orchid']",pine_tree
16221,38,8,"['apple'; 'skunk'; 'wolf'; 'girl']",apple
16222,15,42,"['willow_tree'; 'sunflower'; 'woman'; 'fox']",woman
16223,30,41,"['tulip'; 'butterfly'; 'television'; 'road']",television
16224,91,45,"['tulip'; 'wolf'; 'forest'; 'possum']",wolf
16225,50,97,"['dolphin'; 'can'; 'forest'; 'mouse']",forest
16226,58,53,"['poppy'; 'bowl'; 'turtle'; 'bicycle']",bowl
16227,71,55,"['can'; 'rose'; 'table'; 'plain']",rose
16228,82,71,"['turtle'; 'oak_tree'; 'pine_tree'; 'orchid']",pine_tree
16229,50,4,"['dinosaur'; 'boy'; 'bear'; 'crocodile']",boy
16230,78,7,"['pear'; 'rocket'; 'cup'; 'orange']",cup
16231,44,62,"['skunk'; 'rose'; 'lion'; 'baby']",lion
16232,70,18,"['woman'; 'house'; 'bowl'; 'dinosaur']",dinosaur
16233,56,84,"['table'; 'trout'; 'turtle'; 'sea']",trout
16234,74,4,"['boy'; 'crocodile'; 'dinosaur'; 'bear']",crocodile
16235,73,76,"['orchid'; 'girl'; 'pine_tree'; 'cloud']",girl
16236,31,42,"['willow_tree'; 'fox'; 'sunflower'; 'woman']",woman
16237,65,1,"['cup'; 'elephant'; 'castle'; 'girl']",castle
16238,56,84,"['turtle'; 'sea'; 'trout'; 'table']",trout
16239,99,1,"['cup'; 'elephant'; 'girl'; 'castle']",elephant
16240,15,54,"['can'; 'woman'; 'wolf'; 'road']",woman
16241,23,55,"['plain'; 'table'; 'rose'; 'can']",rose
16242,0,89,"['possum'; 'ray'; 'chair'; 'beetle']",chair
16243,87,10,"['wolf'; 'cattle'; 'crocodile'; 'girl']",wolf
16244,59,78,"['bee'; 'bridge'; 'sweet_pepper'; 'rocket']",sweet_pepper
16245,36,96,"['crab'; 'lamp'; 'trout'; 'tank']",lamp
16246,37,56,"['ray'; 'snail'; 'chimpanzee'; 'forest']",snail
16247,85,88,"['bee'; 'shrew'; 'plate'; 'beetle']",plate
16248,98,97,"['dolphin'; 'mouse'; 'can'; 'forest']",mouse
16249,9,79,"['dolphin'; 'boy'; 'aquarium_fish'; 'willow_tree']",boy
16250,59,78,"['bridge'; 'rocket'; 'bee'; 'sweet_pepper']",rocket
16251,49,56,"['forest'; 'chimpanzee'; 'ray'; 'snail']",chimpanzee
16252,72,40,"['flatfish'; 'television'; 'aquarium_fish'; 'rose']",television
16253,47,78,"['rocket'; 'bee'; 'bridge'; 'sweet_pepper']",rocket
16254,45,48,"['cattle'; 'maple_tree'; 'wolf'; 'couch']",couch
16255,87,79,"['boy'; 'dolphin'; 'aquarium_fish'; 'willow_tree']",boy
16256,5,38,"['skyscraper'; 'orchid'; 'mountain'; 'bicycle']",bicycle
16257,90,12,"['bridge'; 'snail'; 'lobster'; 'lizard']",lobster
16258,26,9,"['tractor'; 'orchid'; 'lion'; 'chair']",chair
16259,27,40,"['rose'; 'aquarium_fish'; 'television'; 'flatfish']",television
16260,7,91,"['skyscraper'; 'bicycle'; 'telephone'; 'dolphin']",dolphin
16261,46,80,"['chimpanzee'; 'poppy'; 'plate'; 'oak_tree']",poppy
16262,28,44,"['pickup_truck'; 'apple'; 'tulip'; 'chair']",apple
16263,16,30,"['crocodile'; 'porcupine'; 'lamp'; 'sweet_pepper']",lamp
16264,78,40,"['flatfish'; 'television'; 'aquarium_fish'; 'rose']",television
16265,60,14,"['camel'; 'motorcycle'; 'road'; 'bowl']",motorcycle
16266,96,78,"['rocket'; 'sweet_pepper'; 'bridge'; 'bee']",rocket
16267,28,44,"['pickup_truck'; 'apple'; 'chair'; 'tulip']",apple
16268,65,92,"['camel'; 'elephant'; 'seal'; 'mushroom']",mushroom
16269,42,91,"['bicycle'; 'telephone'; 'skyscraper'; 'dolphin']",skyscraper
16270,9,30,"['crocodile'; 'porcupine'; 'sweet_pepper'; 'lamp']",crocodile
16271,8,93,"['bed'; 'spider'; 'shrew'; 'skyscraper']",skyscraper
16272,22,77,"['rose'; 'palm_tree'; 'bottle'; 'elephant']",palm_tree
16273,61,19,"['motorcycle'; 'pickup_truck'; 'girl'; 'bridge']",girl
16274,36,99,"['willow_tree'; 'aquarium_fish'; 'lamp'; 'bottle']",lamp
16275,27,7,"['rocket'; 'orange'; 'cup'; 'pear']",cup
16276,80,17,"['bicycle'; 'table'; 'dinosaur'; 'bed']",table
16277,83,18,"['house'; 'woman'; 'dinosaur'; 'bowl']",dinosaur
16278,60,14,"['motorcycle'; 'road'; 'bowl'; 'camel']",bowl
16279,95,2,"['wardrobe'; 'rocket'; 'telephone'; 'bus']",wardrobe
16280,32,40,"['television'; 'rose'; 'flatfish'; 'aquarium_fish']",rose
16281,25,25,"['motorcycle'; 'tiger'; 'fox'; 'streetcar']",tiger
16282,1,20,"['streetcar'; 'man'; 'maple_tree'; 'chair']",man
16283,22,15,"['spider'; 'house'; 'squirrel'; 'rose']",house
16284,51,7,"['pear'; 'rocket'; 'orange'; 'cup']",cup
