index,true_label,cluster_id,candidate_labels,complementary_label
1076,3,27,"['dog'; 'truck'; 'deer'; 'ship']",
1077,2,45,"['cat'; 'deer'; 'dog'; 'frog']",
1078,9,19,"['cat'; 'automobile'; 'bird'; 'ship']",
1079,1,48,"['deer'; 'cat'; 'ship'; 'airplane']",
1080,8,6,"['frog'; 'airplane'; 'deer'; 'truck']",
1081,5,2,"['airplane'; 'automobile'; 'frog'; 'ship']",
1082,9,11,"['horse'; 'automobile'; 'ship'; 'cat']",
1083,7,18,"['cat'; 'deer'; 'automobile'; 'ship']",
1084,2,0,"['airplane'; 'truck'; 'deer'; 'automobile']",
1085,6,15,"['cat'; 'deer'; 'automobile'; 'frog']",
1086,0,11,"['horse'; 'automobile'; 'ship'; 'cat']",
1087,8,28,"['frog'; 'bird'; 'ship'; 'truck']",
1088,5,27,"['deer'; 'truck'; 'dog'; 'ship']",
1089,7,7,"['bird'; 'dog'; 'truck'; 'frog']",
1090,1,9,"['automobile'; 'bird'; 'frog'; 'truck']",
1091,5,26,"['dog'; 'cat'; 'bird'; 'deer']",
1092,8,31,"['bird'; 'frog'; 'cat'; 'automobile']",
1093,5,17,"['bird'; 'ship'; 'dog'; 'truck']",
1094,7,34,"['dog'; 'automobile'; 'cat'; 'deer']",
1095,1,48,"['airplane'; 'ship'; 'deer'; 'cat']",
1096,5,20,"['frog'; 'horse'; 'deer'; 'dog']",
1097,0,5,"['ship'; 'frog'; 'cat'; 'horse']",
1098,3,26,"['cat'; 'deer'; 'bird'; 'dog']",
1099,9,25,"['truck'; 'frog'; 'horse'; 'automobile']",
1100,3,26,"['bird'; 'dog'; 'deer'; 'cat']",
1101,6,16,"['cat'; 'frog'; 'deer'; 'automobile']",
1102,9,24,"['truck'; 'dog'; 'ship'; 'cat']",
1103,1,3,"['automobile'; 'cat'; 'airplane'; 'ship']",
1104,3,14,"['frog'; 'airplane'; 'cat'; 'automobile']",
1105,9,11,"['horse'; 'ship'; 'cat'; 'automobile']",
1106,8,31,"['automobile'; 'cat'; 'bird'; 'frog']",
1107,2,47,"['cat'; 'automobile'; 'truck'; 'bird']",
1108,2,13,"['truck'; 'dog'; 'ship'; 'cat']",
1109,3,1,"['bird'; 'dog'; 'cat'; 'automobile']",
1110,2,47,"['automobile'; 'bird'; 'truck'; 'cat']",
1111,5,26,"['deer'; 'dog'; 'cat'; 'bird']",
1112,9,7,"['frog'; 'truck'; 'bird'; 'dog']",
1113,7,34,"['dog'; 'cat'; 'deer'; 'automobile']",
1114,9,24,"['cat'; 'truck'; 'ship'; 'dog']",
1115,9,25,"['truck'; 'frog'; 'automobile'; 'horse']",
1116,8,6,"['frog'; 'deer'; 'truck'; 'airplane']",
1117,9,24,"['cat'; 'ship'; 'dog'; 'truck']",
1118,7,14,"['airplane'; 'frog'; 'cat'; 'automobile']",
1119,0,9,"['automobile'; 'bird'; 'frog'; 'truck']",
1120,3,46,"['horse'; 'ship'; 'airplane'; 'dog']",
1121,3,1,"['automobile'; 'dog'; 'bird'; 'cat']",
1122,2,26,"['bird'; 'dog'; 'deer'; 'cat']",
1123,0,30,"['dog'; 'automobile'; 'airplane'; 'bird']",
1124,3,21,"['cat'; 'ship'; 'dog'; 'frog']",
1125,7,12,"['ship'; 'automobile'; 'frog'; 'deer']",
1126,6,15,"['cat'; 'frog'; 'automobile'; 'deer']",
1127,3,27,"['ship'; 'deer'; 'truck'; 'dog']",
1128,3,41,"['ship'; 'automobile'; 'cat'; 'dog']",
1129,2,47,"['automobile'; 'cat'; 'bird'; 'truck']",
1130,0,30,"['airplane'; 'bird'; 'dog'; 'automobile']",
1131,6,16,"['frog'; 'cat'; 'automobile'; 'deer']",
1132,6,49,"['dog'; 'cat'; 'automobile'; 'airplane']",
1133,5,21,"['cat'; 'ship'; 'frog'; 'dog']",
1134,5,26,"['cat'; 'deer'; 'bird'; 'dog']",
1135,7,12,"['ship'; 'automobile'; 'frog'; 'deer']",
1136,5,26,"['cat'; 'dog'; 'bird'; 'deer']",
1137,9,25,"['frog'; 'horse'; 'truck'; 'automobile']",
1138,8,39,"['ship'; 'horse'; 'dog'; 'airplane']",
1139,2,0,"['truck'; 'airplane'; 'automobile'; 'deer']",
1140,9,7,"['bird'; 'frog'; 'truck'; 'dog']",
1141,8,28,"['bird'; 'frog'; 'ship'; 'truck']",
1142,0,5,"['ship'; 'cat'; 'horse'; 'frog']",
1143,4,8,"['airplane'; 'cat'; 'bird'; 'dog']",
1144,0,5,"['frog'; 'horse'; 'cat'; 'ship']",
1145,1,43,"['bird'; 'horse'; 'ship'; 'truck']",
1146,2,13,"['truck'; 'cat'; 'ship'; 'dog']",
1147,0,22,"['frog'; 'airplane'; 'truck'; 'cat']",
1148,4,8,"['airplane'; 'cat'; 'dog'; 'bird']",
1149,7,18,"['automobile'; 'ship'; 'cat'; 'deer']",
1150,3,17,"['truck'; 'dog'; 'bird'; 'ship']",
1151,8,28,"['bird'; 'frog'; 'ship'; 'truck']",
1152,5,35,"['horse'; 'airplane'; 'bird'; 'dog']",
1153,1,43,"['bird'; 'horse'; 'ship'; 'truck']",
1154,6,33,"['deer'; 'airplane'; 'frog'; 'automobile']",
1155,6,33,"['airplane'; 'frog'; 'deer'; 'automobile']",
1156,5,26,"['dog'; 'deer'; 'cat'; 'bird']",
1157,5,20,"['frog'; 'deer'; 'horse'; 'dog']",
1158,4,29,"['airplane'; 'horse'; 'cat'; 'bird']",
1159,6,49,"['dog'; 'airplane'; 'automobile'; 'cat']",
1160,3,40,"['dog'; 'airplane'; 'deer'; 'cat']",
1161,6,33,"['automobile'; 'frog'; 'airplane'; 'deer']",
1162,8,39,"['dog'; 'ship'; 'horse'; 'airplane']",
1163,2,13,"['truck'; 'ship'; 'cat'; 'dog']",
1164,3,17,"['dog'; 'truck'; 'ship'; 'bird']",
1165,7,34,"['cat'; 'automobile'; 'dog'; 'deer']",
1166,0,36,"['deer'; 'ship'; 'truck'; 'bird']",
1167,7,34,"['dog'; 'automobile'; 'deer'; 'cat']",
1168,0,22,"['truck'; 'cat'; 'frog'; 'airplane']",
1169,4,29,"['horse'; 'cat'; 'airplane'; 'bird']",
1170,1,23,"['frog'; 'deer'; 'dog'; 'airplane']",
1171,9,7,"['truck'; 'dog'; 'bird'; 'frog']",
1172,5,26,"['dog'; 'bird'; 'cat'; 'deer']",
1173,7,12,"['deer'; 'automobile'; 'ship'; 'frog']",
1174,8,31,"['bird'; 'automobile'; 'frog'; 'cat']",
1175,6,15,"['deer'; 'frog'; 'cat'; 'automobile']",
1176,6,16,"['frog'; 'cat'; 'automobile'; 'deer']",
1177,8,28,"['frog'; 'ship'; 'bird'; 'truck']",
1178,0,22,"['truck'; 'frog'; 'airplane'; 'cat']",
1179,7,12,"['ship'; 'automobile'; 'deer'; 'frog']",
1180,2,45,"['deer'; 'frog'; 'dog'; 'cat']",
1181,8,39,"['airplane'; 'horse'; 'dog'; 'ship']",
1182,4,29,"['horse'; 'airplane'; 'cat'; 'bird']",
1183,8,11,"['horse'; 'ship'; 'automobile'; 'cat']",
1184,2,13,"['truck'; 'dog'; 'ship'; 'cat']",
1185,0,5,"['ship'; 'horse'; 'cat'; 'frog']",
1186,9,7,"['bird'; 'dog'; 'truck'; 'frog']",
1187,0,46,"['airplane'; 'dog'; 'ship'; 'horse']",
1188,0,8,"['airplane'; 'bird'; 'cat'; 'dog']",
1189,2,0,"['airplane'; 'deer'; 'automobile'; 'truck']",
1190,9,19,"['ship'; 'bird'; 'automobile'; 'cat']",
1191,6,49,"['cat'; 'automobile'; 'airplane'; 'dog']",
1192,6,49,"['cat'; 'dog'; 'automobile'; 'airplane']",
1193,5,46,"['dog'; 'horse'; 'ship'; 'airplane']",
1194,6,16,"['frog'; 'cat'; 'deer'; 'automobile']",
1195,0,5,"['cat'; 'frog'; 'ship'; 'horse']",
1196,3,14,"['cat'; 'frog'; 'airplane'; 'automobile']",
1197,7,4,"['airplane'; 'ship'; 'dog'; 'cat']",
1198,5,20,"['frog'; 'dog'; 'deer'; 'horse']",
1199,5,40,"['cat'; 'dog'; 'deer'; 'airplane']",
1200,7,1,"['automobile'; 'bird'; 'dog'; 'cat']",
1201,9,25,"['frog'; 'automobile'; 'truck'; 'horse']",
1202,3,17,"['ship'; 'dog'; 'bird'; 'truck']",
1203,4,38,"['deer'; 'dog'; 'bird'; 'airplane']",
1204,5,21,"['cat'; 'dog'; 'frog'; 'ship']",
1205,0,36,"['deer'; 'truck'; 'bird'; 'ship']",
1206,5,2,"['airplane'; 'frog'; 'ship'; 'automobile']",
1207,2,47,"['truck'; 'automobile'; 'cat'; 'bird']",
1208,3,17,"['ship'; 'bird'; 'dog'; 'truck']",
1209,2,13,"['dog'; 'ship'; 'cat'; 'truck']",
1210,6,33,"['automobile'; 'frog'; 'deer'; 'airplane']",
1211,0,11,"['ship'; 'automobile'; 'cat'; 'horse']",
1212,4,8,"['bird'; 'dog'; 'airplane'; 'cat']",
1213,9,25,"['frog'; 'truck'; 'automobile'; 'horse']",
1214,0,22,"['truck'; 'airplane'; 'cat'; 'frog']",
1215,7,12,"['deer'; 'automobile'; 'frog'; 'ship']",
1216,0,5,"['horse'; 'cat'; 'ship'; 'frog']",
1217,9,7,"['frog'; 'truck'; 'dog'; 'bird']",
1218,7,12,"['frog'; 'deer'; 'ship'; 'automobile']",
1219,2,10,"['dog'; 'airplane'; 'truck'; 'deer']",
1220,6,16,"['deer'; 'frog'; 'cat'; 'automobile']",
1221,4,42,"['automobile'; 'horse'; 'ship'; 'bird']",
1222,6,33,"['automobile'; 'frog'; 'airplane'; 'deer']",
1223,9,7,"['dog'; 'bird'; 'truck'; 'frog']",
1224,5,17,"['bird'; 'ship'; 'dog'; 'truck']",
1225,4,42,"['horse'; 'automobile'; 'ship'; 'bird']",
1226,7,12,"['deer'; 'frog'; 'automobile'; 'ship']",
1227,0,30,"['airplane'; 'automobile'; 'bird'; 'dog']",
1228,6,33,"['automobile'; 'deer'; 'airplane'; 'frog']",
1229,8,31,"['automobile'; 'cat'; 'frog'; 'bird']",
1230,8,28,"['bird'; 'truck'; 'frog'; 'ship']",
1231,9,25,"['automobile'; 'horse'; 'frog'; 'truck']",
1232,9,11,"['automobile'; 'cat'; 'horse'; 'ship']",
1233,9,7,"['frog'; 'dog'; 'bird'; 'truck']",
1234,0,30,"['bird'; 'dog'; 'automobile'; 'airplane']",
1235,9,25,"['horse'; 'automobile'; 'truck'; 'frog']",
1236,8,6,"['deer'; 'frog'; 'truck'; 'airplane']",
1237,6,33,"['automobile'; 'frog'; 'deer'; 'airplane']",
1238,4,8,"['airplane'; 'dog'; 'bird'; 'cat']",
1239,8,39,"['horse'; 'ship'; 'dog'; 'airplane']",
1240,1,23,"['dog'; 'airplane'; 'frog'; 'deer']",
1241,9,25,"['frog'; 'horse'; 'truck'; 'automobile']",
1242,1,48,"['deer'; 'airplane'; 'ship'; 'cat']",
1243,0,22,"['frog'; 'truck'; 'airplane'; 'cat']",
1244,5,20,"['horse'; 'frog'; 'deer'; 'dog']",
1245,8,21,"['ship'; 'frog'; 'cat'; 'dog']",
1246,6,33,"['automobile'; 'airplane'; 'frog'; 'deer']",
1247,9,24,"['ship'; 'truck'; 'dog'; 'cat']",
1248,6,16,"['frog'; 'deer'; 'automobile'; 'cat']",
1249,0,44,"['ship'; 'cat'; 'deer'; 'frog']",
1250,8,28,"['ship'; 'frog'; 'truck'; 'bird']",
1251,1,48,"['cat'; 'airplane'; 'deer'; 'ship']",
1252,3,14,"['cat'; 'frog'; 'automobile'; 'airplane']",
1253,9,7,"['truck'; 'frog'; 'bird'; 'dog']",
1254,4,45,"['dog'; 'deer'; 'frog'; 'cat']",
1255,8,6,"['truck'; 'airplane'; 'frog'; 'deer']",
1256,4,38,"['dog'; 'deer'; 'airplane'; 'bird']",
1257,3,14,"['cat'; 'frog'; 'automobile'; 'airplane']",
1258,2,13,"['ship'; 'cat'; 'truck'; 'dog']",
1259,6,33,"['deer'; 'frog'; 'automobile'; 'airplane']",
1260,0,5,"['cat'; 'frog'; 'horse'; 'ship']",
1261,8,28,"['frog'; 'bird'; 'ship'; 'truck']",
1262,9,25,"['automobile'; 'truck'; 'frog'; 'horse']",
1263,9,24,"['ship'; 'cat'; 'truck'; 'dog']",
1264,4,38,"['airplane'; 'deer'; 'bird'; 'dog']",
1265,3,41,"['dog'; 'automobile'; 'cat'; 'ship']",
1266,0,44,"['deer'; 'cat'; 'ship'; 'frog']",
1267,2,13,"['dog'; 'cat'; 'ship'; 'truck']",
1268,4,32,"['deer'; 'ship'; 'frog'; 'horse']",
1269,4,21,"['dog'; 'cat'; 'frog'; 'ship']",
1270,0,36,"['truck'; 'bird'; 'ship'; 'deer']",
1271,3,26,"['dog'; 'bird'; 'deer'; 'cat']",
1272,5,21,"['dog'; 'ship'; 'frog'; 'cat']",
1273,7,37,"['cat'; 'truck'; 'automobile'; 'deer']",
1274,5,35,"['dog'; 'bird'; 'horse'; 'airplane']",
1275,7,4,"['ship'; 'airplane'; 'dog'; 'cat']",
1276,7,4,"['cat'; 'dog'; 'ship'; 'airplane']",
1277,9,25,"['frog'; 'automobile'; 'horse'; 'truck']",
1278,0,30,"['airplane'; 'dog'; 'bird'; 'automobile']",
1279,9,46,"['dog'; 'airplane'; 'horse'; 'ship']",
1280,5,26,"['cat'; 'bird'; 'deer'; 'dog']",
1281,3,41,"['ship'; 'automobile'; 'dog'; 'cat']",
1282,8,30,"['dog'; 'airplane'; 'automobile'; 'bird']",
1283,2,0,"['truck'; 'automobile'; 'deer'; 'airplane']",
1284,4,42,"['bird'; 'automobile'; 'horse'; 'ship']",
1285,2,34,"['automobile'; 'cat'; 'deer'; 'dog']",
1286,3,26,"['deer'; 'cat'; 'bird'; 'dog']",
1287,1,43,"['horse'; 'ship'; 'bird'; 'truck']",
1288,2,45,"['cat'; 'deer'; 'frog'; 'dog']",
1289,8,5,"['horse'; 'cat'; 'frog'; 'ship']",
1290,9,7,"['frog'; 'dog'; 'bird'; 'truck']",
1291,2,1,"['dog'; 'cat'; 'automobile'; 'bird']",
1292,8,14,"['frog'; 'cat'; 'automobile'; 'airplane']",
1293,1,43,"['horse'; 'ship'; 'bird'; 'truck']",
1294,4,32,"['frog'; 'deer'; 'horse'; 'ship']",
1295,2,47,"['automobile'; 'bird'; 'truck'; 'cat']",
1296,0,44,"['ship'; 'cat'; 'frog'; 'deer']",
1297,4,38,"['airplane'; 'deer'; 'dog'; 'bird']",
1298,5,27,"['deer'; 'dog'; 'ship'; 'truck']",
1299,4,8,"['dog'; 'airplane'; 'cat'; 'bird']",
1300,8,39,"['airplane'; 'horse'; 'ship'; 'dog']",
1301,1,23,"['deer'; 'frog'; 'dog'; 'airplane']",
1302,7,4,"['airplane'; 'dog'; 'cat'; 'ship']",
1303,4,42,"['ship'; 'bird'; 'automobile'; 'horse']",
1304,1,43,"['horse'; 'ship'; 'bird'; 'truck']",
1305,1,7,"['dog'; 'bird'; 'frog'; 'truck']",
1306,0,5,"['frog'; 'ship'; 'horse'; 'cat']",
1307,2,45,"['frog'; 'deer'; 'cat'; 'dog']",
1308,7,46,"['horse'; 'ship'; 'airplane'; 'dog']",
1309,7,12,"['deer'; 'ship'; 'frog'; 'automobile']",
1310,4,32,"['ship'; 'deer'; 'horse'; 'frog']",
1311,4,38,"['dog'; 'airplane'; 'bird'; 'deer']",
1312,4,42,"['bird'; 'horse'; 'ship'; 'automobile']",
1313,4,38,"['dog'; 'deer'; 'airplane'; 'bird']",
1314,8,31,"['bird'; 'cat'; 'frog'; 'automobile']",
1315,4,8,"['cat'; 'bird'; 'airplane'; 'dog']",
1316,3,14,"['cat'; 'automobile'; 'airplane'; 'frog']",
1317,6,16,"['deer'; 'frog'; 'automobile'; 'cat']",
1318,6,27,"['dog'; 'ship'; 'deer'; 'truck']",
1319,0,44,"['frog'; 'ship'; 'cat'; 'deer']",
1320,1,43,"['horse'; 'truck'; 'bird'; 'ship']",
1321,3,21,"['ship'; 'frog'; 'dog'; 'cat']",
1322,9,7,"['truck'; 'bird'; 'frog'; 'dog']",
1323,8,31,"['frog'; 'automobile'; 'cat'; 'bird']",
1324,4,8,"['bird'; 'dog'; 'airplane'; 'cat']",
1325,8,19,"['automobile'; 'ship'; 'bird'; 'cat']",
1326,9,7,"['bird'; 'dog'; 'truck'; 'frog']",
1327,6,49,"['airplane'; 'cat'; 'automobile'; 'dog']",
1328,2,0,"['truck'; 'deer'; 'automobile'; 'airplane']",
1329,0,5,"['horse'; 'ship'; 'frog'; 'cat']",
1330,5,17,"['ship'; 'dog'; 'bird'; 'truck']",
1331,5,2,"['frog'; 'ship'; 'airplane'; 'automobile']",
1332,9,19,"['bird'; 'automobile'; 'cat'; 'ship']",
1333,4,42,"['horse'; 'automobile'; 'bird'; 'ship']",
1334,2,13,"['dog'; 'truck'; 'cat'; 'ship']",
1335,0,22,"['truck'; 'frog'; 'cat'; 'airplane']",
1336,8,31,"['cat'; 'bird'; 'automobile'; 'frog']",
1337,8,39,"['horse'; 'airplane'; 'dog'; 'ship']",
1338,0,44,"['frog'; 'cat'; 'deer'; 'ship']",
1339,4,38,"['deer'; 'bird'; 'dog'; 'airplane']",
1340,0,22,"['frog'; 'cat'; 'airplane'; 'truck']",
1341,7,4,"['ship'; 'dog'; 'cat'; 'airplane']",
1342,6,14,"['airplane'; 'automobile'; 'cat'; 'frog']",
1343,9,19,"['cat'; 'bird'; 'automobile'; 'ship']",
1344,5,27,"['ship'; 'truck'; 'deer'; 'dog']",
1345,3,26,"['dog'; 'cat'; 'deer'; 'bird']",
1346,5,20,"['deer'; 'frog'; 'dog'; 'horse']",
1347,4,38,"['dog'; 'airplane'; 'deer'; 'bird']",
1348,4,21,"['dog'; 'ship'; 'cat'; 'frog']",
1349,4,29,"['bird'; 'horse'; 'airplane'; 'cat']",
1350,4,32,"['frog'; 'deer'; 'horse'; 'ship']",
1351,3,41,"['cat'; 'dog'; 'automobile'; 'ship']",
1352,7,1,"['bird'; 'cat'; 'automobile'; 'dog']",
1353,9,7,"['truck'; 'dog'; 'bird'; 'frog']",
1354,2,10,"['truck'; 'airplane'; 'deer'; 'dog']",
1355,5,26,"['deer'; 'bird'; 'cat'; 'dog']",
1356,1,3,"['ship'; 'cat'; 'airplane'; 'automobile']",
1357,8,31,"['bird'; 'frog'; 'automobile'; 'cat']",
1358,3,41,"['automobile'; 'cat'; 'dog'; 'ship']",
1359,2,0,"['airplane'; 'automobile'; 'truck'; 'deer']",
1360,6,49,"['automobile'; 'airplane'; 'cat'; 'dog']",
1361,9,25,"['truck'; 'frog'; 'automobile'; 'horse']",
1362,6,16,"['cat'; 'deer'; 'frog'; 'automobile']",
1363,3,40,"['cat'; 'dog'; 'deer'; 'airplane']",
1364,1,19,"['cat'; 'ship'; 'bird'; 'automobile']",
1365,7,34,"['cat'; 'dog'; 'deer'; 'automobile']",
1366,4,38,"['deer'; 'airplane'; 'dog'; 'bird']",
1367,6,15,"['automobile'; 'frog'; 'deer'; 'cat']",
1368,3,14,"['airplane'; 'automobile'; 'cat'; 'frog']",
1369,7,21,"['cat'; 'ship'; 'frog'; 'dog']",
1370,8,11,"['automobile'; 'cat'; 'ship'; 'horse']",
1371,6,49,"['airplane'; 'dog'; 'cat'; 'automobile']",
1372,2,13,"['dog'; 'truck'; 'cat'; 'ship']",
1373,4,15,"['frog'; 'automobile'; 'deer'; 'cat']",
1374,6,49,"['airplane'; 'automobile'; 'cat'; 'dog']",
1375,8,39,"['horse'; 'dog'; 'airplane'; 'ship']",
1376,0,22,"['cat'; 'frog'; 'truck'; 'airplane']",
1377,1,21,"['cat'; 'ship'; 'dog'; 'frog']",
1378,9,19,"['bird'; 'ship'; 'cat'; 'automobile']",
1379,9,25,"['frog'; 'automobile'; 'horse'; 'truck']",
1380,1,19,"['ship'; 'bird'; 'automobile'; 'cat']",
1381,0,27,"['truck'; 'ship'; 'deer'; 'dog']",
1382,0,30,"['dog'; 'bird'; 'airplane'; 'automobile']",
1383,8,31,"['automobile'; 'frog'; 'bird'; 'cat']",
1384,9,25,"['truck'; 'horse'; 'frog'; 'automobile']",
1385,4,8,"['cat'; 'bird'; 'airplane'; 'dog']",
1386,7,37,"['cat'; 'deer'; 'truck'; 'automobile']",
1387,4,32,"['deer'; 'horse'; 'ship'; 'frog']",
1388,4,29,"['airplane'; 'horse'; 'cat'; 'bird']",
1389,1,48,"['deer'; 'cat'; 'airplane'; 'ship']",
1390,9,25,"['automobile'; 'horse'; 'frog'; 'truck']",
1391,8,39,"['airplane'; 'dog'; 'ship'; 'horse']",
1392,8,6,"['frog'; 'truck'; 'airplane'; 'deer']",
1393,6,21,"['dog'; 'frog'; 'cat'; 'ship']",
1394,1,48,"['airplane'; 'cat'; 'ship'; 'deer']",
1395,7,46,"['ship'; 'horse'; 'dog'; 'airplane']",
1396,4,8,"['airplane'; 'cat'; 'dog'; 'bird']",
1397,8,6,"['deer'; 'truck'; 'frog'; 'airplane']",
1398,8,11,"['cat'; 'automobile'; 'ship'; 'horse']",
1399,8,39,"['airplane'; 'horse'; 'ship'; 'dog']",
1400,0,30,"['airplane'; 'bird'; 'dog'; 'automobile']",
1401,5,46,"['horse'; 'dog'; 'ship'; 'airplane']",
1402,6,49,"['airplane'; 'cat'; 'dog'; 'automobile']",
1403,6,15,"['deer'; 'frog'; 'cat'; 'automobile']",
1404,8,31,"['bird'; 'cat'; 'frog'; 'automobile']",
1405,3,21,"['dog'; 'cat'; 'frog'; 'ship']",
1406,4,42,"['automobile'; 'ship'; 'bird'; 'horse']",
1407,4,42,"['horse'; 'ship'; 'bird'; 'automobile']",
1408,1,43,"['ship'; 'truck'; 'bird'; 'horse']",
1409,2,34,"['dog'; 'cat'; 'deer'; 'automobile']",
1410,1,48,"['ship'; 'cat'; 'deer'; 'airplane']",
1411,5,17,"['truck'; 'dog'; 'ship'; 'bird']",
1412,7,4,"['cat'; 'ship'; 'dog'; 'airplane']",
1413,1,31,"['cat'; 'automobile'; 'frog'; 'bird']",
1414,7,18,"['automobile'; 'deer'; 'ship'; 'cat']",
1415,2,13,"['cat'; 'dog'; 'truck'; 'ship']",
1416,8,6,"['deer'; 'airplane'; 'frog'; 'truck']",
1417,5,2,"['airplane'; 'frog'; 'automobile'; 'ship']",
1418,9,7,"['truck'; 'frog'; 'bird'; 'dog']",
1419,5,40,"['deer'; 'cat'; 'airplane'; 'dog']",
1420,6,1,"['bird'; 'cat'; 'dog'; 'automobile']",
1421,1,46,"['airplane'; 'dog'; 'ship'; 'horse']",
1422,9,24,"['ship'; 'dog'; 'cat'; 'truck']",
1423,5,35,"['airplane'; 'dog'; 'bird'; 'horse']",
1424,0,36,"['ship'; 'deer'; 'bird'; 'truck']",
1425,4,8,"['airplane'; 'cat'; 'bird'; 'dog']",
1426,3,46,"['airplane'; 'ship'; 'horse'; 'dog']",
1427,3,14,"['frog'; 'airplane'; 'automobile'; 'cat']",
1428,0,22,"['frog'; 'cat'; 'truck'; 'airplane']",
1429,8,6,"['deer'; 'airplane'; 'frog'; 'truck']",
1430,2,45,"['deer'; 'cat'; 'dog'; 'frog']",
1431,8,31,"['bird'; 'frog'; 'automobile'; 'cat']",
1432,0,11,"['ship'; 'automobile'; 'horse'; 'cat']",
1433,9,7,"['truck'; 'bird'; 'dog'; 'frog']",
1434,0,5,"['frog'; 'cat'; 'ship'; 'horse']",
1435,4,8,"['bird'; 'cat'; 'airplane'; 'dog']",
1436,6,15,"['frog'; 'deer'; 'cat'; 'automobile']",
1437,9,25,"['truck'; 'frog'; 'automobile'; 'horse']",
1438,2,13,"['truck'; 'cat'; 'dog'; 'ship']",
1439,8,31,"['cat'; 'bird'; 'frog'; 'automobile']",
1440,2,13,"['truck'; 'cat'; 'dog'; 'ship']",
1441,7,18,"['ship'; 'cat'; 'automobile'; 'deer']",
1442,7,21,"['ship'; 'dog'; 'cat'; 'frog']",
1443,2,0,"['airplane'; 'truck'; 'automobile'; 'deer']",
1444,2,13,"['cat'; 'truck'; 'ship'; 'dog']",
1445,7,34,"['cat'; 'automobile'; 'dog'; 'deer']",
1446,1,43,"['truck'; 'horse'; 'ship'; 'bird']",
1447,6,15,"['deer'; 'frog'; 'cat'; 'automobile']",
1448,1,3,"['ship'; 'cat'; 'airplane'; 'automobile']",
1449,3,17,"['ship'; 'bird'; 'dog'; 'truck']",
1450,4,38,"['dog'; 'bird'; 'deer'; 'airplane']",
1451,4,26,"['dog'; 'cat'; 'bird'; 'deer']",
1452,8,39,"['horse'; 'ship'; 'dog'; 'airplane']",
1453,6,33,"['deer'; 'airplane'; 'frog'; 'automobile']",
1454,0,5,"['frog'; 'ship'; 'cat'; 'horse']",
1455,1,9,"['bird'; 'truck'; 'frog'; 'automobile']",
1456,9,11,"['cat'; 'ship'; 'horse'; 'automobile']",
1457,4,17,"['truck'; 'dog'; 'bird'; 'ship']",
1458,2,0,"['deer'; 'airplane'; 'automobile'; 'truck']",
1459,7,12,"['automobile'; 'frog'; 'ship'; 'deer']",
1460,5,40,"['deer'; 'cat'; 'dog'; 'airplane']",
1461,3,26,"['cat'; 'dog'; 'bird'; 'deer']",
1462,9,7,"['dog'; 'bird'; 'truck'; 'frog']",
1463,0,30,"['airplane'; 'automobile'; 'bird'; 'dog']",
1464,1,23,"['dog'; 'frog'; 'deer'; 'airplane']",
1465,9,7,"['frog'; 'bird'; 'truck'; 'dog']",
1466,0,36,"['bird'; 'truck'; 'deer'; 'ship']",
1467,9,25,"['frog'; 'horse'; 'automobile'; 'truck']",
1468,8,6,"['deer'; 'frog'; 'truck'; 'airplane']",
1469,7,37,"['cat'; 'deer'; 'truck'; 'automobile']",
1470,0,30,"['automobile'; 'airplane'; 'bird'; 'dog']",
1471,4,42,"['bird'; 'ship'; 'automobile'; 'horse']",
1472,9,7,"['truck'; 'dog'; 'frog'; 'bird']",
1473,0,11,"['horse'; 'ship'; 'automobile'; 'cat']",
1474,5,21,"['frog'; 'ship'; 'dog'; 'cat']",
1475,2,45,"['cat'; 'deer'; 'frog'; 'dog']",
1476,1,9,"['frog'; 'automobile'; 'bird'; 'truck']",
1477,0,30,"['airplane'; 'bird'; 'dog'; 'automobile']",
1478,2,45,"['dog'; 'frog'; 'deer'; 'cat']",
1479,8,6,"['frog'; 'airplane'; 'deer'; 'truck']",
1480,8,28,"['bird'; 'ship'; 'truck'; 'frog']",
1481,0,21,"['ship'; 'dog'; 'cat'; 'frog']",
1482,5,40,"['dog'; 'deer'; 'airplane'; 'cat']",
1483,7,12,"['deer'; 'automobile'; 'frog'; 'ship']",
1484,6,15,"['frog'; 'deer'; 'cat'; 'automobile']",
1485,6,15,"['deer'; 'cat'; 'frog'; 'automobile']",
1486,5,26,"['bird'; 'cat'; 'deer'; 'dog']",
1487,3,26,"['deer'; 'cat'; 'bird'; 'dog']",
1488,7,46,"['horse'; 'airplane'; 'dog'; 'ship']",
1489,7,34,"['dog'; 'deer'; 'cat'; 'automobile']",
1490,7,12,"['frog'; 'ship'; 'deer'; 'automobile']",
1491,4,38,"['bird'; 'dog'; 'airplane'; 'deer']",
1492,2,0,"['truck'; 'deer'; 'automobile'; 'airplane']",
1493,0,22,"['airplane'; 'frog'; 'cat'; 'truck']",
1494,1,9,"['automobile'; 'bird'; 'truck'; 'frog']",
1495,7,12,"['ship'; 'automobile'; 'frog'; 'deer']",
1496,3,1,"['cat'; 'automobile'; 'bird'; 'dog']",
1497,2,21,"['cat'; 'dog'; 'ship'; 'frog']",
1498,7,4,"['airplane'; 'ship'; 'dog'; 'cat']",
1499,3,14,"['frog'; 'automobile'; 'cat'; 'airplane']",
1500,2,13,"['dog'; 'truck'; 'ship'; 'cat']",
1501,2,13,"['ship'; 'truck'; 'dog'; 'cat']",
