index,true_label,cluster_id,candidate_labels,complementary_label
10280,10,62,"['baby'; 'skunk'; 'lion'; 'rose']",lion
10281,71,128,"['beaver'; 'bus'; 'motorcycle'; 'plain']",bus
10282,66,192,"['road'; 'mouse'; 'bear'; 'skunk']",mouse
10283,82,90,"['bicycle'; 'cloud'; 'bowl'; 'rabbit']",bowl
10284,21,100,"['spider'; 'pickup_truck'; 'bridge'; 'seal']",seal
10285,19,22,"['sunflower'; 'tractor'; 'bottle'; 'television']",tractor
10286,88,123,"['worm'; 'spider'; 'oak_tree'; 'sea']",worm
10287,76,103,"['hamster'; 'elephant'; 'chair'; 'maple_tree']",chair
10288,72,137,"['snail'; 'turtle'; 'lamp'; 'otter']",lamp
10289,37,102,"['forest'; 'lizard'; 'can'; 'bicycle']",lizard
10290,52,15,"['rose'; 'squirrel'; 'house'; 'spider']",house
10291,22,148,"['whale'; 'tank'; 'motorcycle'; 'telephone']",whale
10292,53,18,"['woman'; 'bowl'; 'dinosaur'; 'house']",dinosaur
10293,1,87,"['lamp'; 'whale'; 'rocket'; 'beetle']",whale
10294,99,185,"['lobster'; 'willow_tree'; 'apple'; 'kangaroo']",apple
10295,92,87,"['rocket'; 'beetle'; 'whale'; 'lamp']",whale
10296,66,78,"['bee'; 'sweet_pepper'; 'rocket'; 'bridge']",rocket
10297,51,175,"['squirrel'; 'dolphin'; 'girl'; 'palm_tree']",girl
10298,13,54,"['wolf'; 'woman'; 'road'; 'can']",wolf
10299,86,164,"['bus'; 'apple'; 'woman'; 'willow_tree']",woman
10300,1,71,"['orchid'; 'turtle'; 'oak_tree'; 'pine_tree']",oak_tree
10301,46,108,"['cattle'; 'bus'; 'rose'; 'whale']",bus
10302,74,100,"['seal'; 'pickup_truck'; 'spider'; 'bridge']",pickup_truck
10303,21,100,"['pickup_truck'; 'spider'; 'bridge'; 'seal']",spider
10304,31,22,"['bottle'; 'television'; 'tractor'; 'sunflower']",television
10305,40,23,"['streetcar'; 'chimpanzee'; 'snail'; 'road']",chimpanzee
10306,99,6,"['sweet_pepper'; 'trout'; 'couch'; 'tractor']",couch
10307,12,199,"['baby'; 'bee'; 'rocket'; 'whale']",bee
10308,42,185,"['willow_tree'; 'apple'; 'kangaroo'; 'lobster']",apple
10309,82,76,"['pine_tree'; 'girl'; 'orchid'; 'cloud']",girl
10310,74,48,"['wolf'; 'maple_tree'; 'couch'; 'cattle']",couch
10311,83,75,"['cockroach'; 'pear'; 'road'; 'castle']",road
10312,60,16,"['train'; 'cockroach'; 'shark'; 'man']",cockroach
10313,92,178,"['bowl'; 'cattle'; 'dinosaur'; 'castle']",cattle
10314,94,4,"['bear'; 'dinosaur'; 'crocodile'; 'boy']",bear
10315,79,85,"['poppy'; 'cockroach'; 'house'; 'cattle']",house
10316,50,33,"['whale'; 'sea'; 'road'; 'forest']",whale
10317,98,19,"['girl'; 'bridge'; 'motorcycle'; 'pickup_truck']",bridge
10318,55,38,"['skyscraper'; 'orchid'; 'mountain'; 'bicycle']",orchid
10319,5,131,"['cockroach'; 'leopard'; 'table'; 'mushroom']",mushroom
10320,2,132,"['girl'; 'woman'; 'lizard'; 'bicycle']",lizard
10321,75,65,"['bicycle'; 'dinosaur'; 'beaver'; 'leopard']",dinosaur
10322,10,132,"['girl'; 'bicycle'; 'woman'; 'lizard']",lizard
10323,47,161,"['squirrel'; 'shark'; 'cockroach'; 'trout']",shark
10324,23,67,"['rocket'; 'crocodile'; 'poppy'; 'tank']",crocodile
10325,13,31,"['caterpillar'; 'sunflower'; 'mouse'; 'pickup_truck']",sunflower
10326,78,63,"['dinosaur'; 'cup'; 'apple'; 'skunk']",cup
10327,58,31,"['mouse'; 'caterpillar'; 'pickup_truck'; 'sunflower']",sunflower
10328,87,131,"['leopard'; 'cockroach'; 'mushroom'; 'table']",leopard
10329,20,78,"['bee'; 'bridge'; 'rocket'; 'sweet_pepper']",rocket
10330,25,58,"['couch'; 'tiger'; 'trout'; 'turtle']",tiger
10331,99,17,"['bed'; 'dinosaur'; 'bicycle'; 'table']",dinosaur
10332,66,129,"['lizard'; 'cup'; 'pickup_truck'; 'couch']",cup
10333,65,93,"['spider'; 'shrew'; 'skyscraper'; 'bed']",skyscraper
10334,6,33,"['forest'; 'road'; 'sea'; 'whale']",road
10335,20,88,"['shrew'; 'beetle'; 'plate'; 'bee']",plate
10336,67,90,"['cloud'; 'bowl'; 'bicycle'; 'rabbit']",bowl
10337,23,153,"['telephone'; 'rabbit'; 'palm_tree'; 'crocodile']",rabbit
10338,91,178,"['castle'; 'cattle'; 'bowl'; 'dinosaur']",castle
10339,63,66,"['bottle'; 'dolphin'; 'rabbit'; 'girl']",dolphin
10340,39,141,"['tulip'; 'wardrobe'; 'television'; 'tank']",tulip
10341,84,146,"['lawn_mower'; 'mushroom'; 'house'; 'tractor']",mushroom
10342,62,161,"['shark'; 'trout'; 'squirrel'; 'cockroach']",cockroach
10343,73,117,"['tiger'; 'bottle'; 'aquarium_fish'; 'butterfly']",bottle
10344,91,53,"['bicycle'; 'bowl'; 'poppy'; 'turtle']",bowl
10345,62,87,"['whale'; 'lamp'; 'rocket'; 'beetle']",lamp
10346,90,124,"['chair'; 'whale'; 'dolphin'; 'cattle']",whale
10347,77,69,"['oak_tree'; 'cockroach'; 'elephant'; 'plain']",cockroach
10348,96,190,"['tulip'; 'mushroom'; 'tank'; 'telephone']",tank
10349,88,178,"['dinosaur'; 'castle'; 'bowl'; 'cattle']",castle
10350,63,79,"['willow_tree'; 'dolphin'; 'aquarium_fish'; 'boy']",dolphin
10351,68,15,"['squirrel'; 'rose'; 'spider'; 'house']",rose
10352,56,94,"['shrew'; 'orange'; 'bowl'; 'table']",bowl
10353,50,59,"['tank'; 'keyboard'; 'sweet_pepper'; 'mushroom']",keyboard
10354,86,88,"['shrew'; 'plate'; 'beetle'; 'bee']",plate
10355,29,183,"['baby'; 'tractor'; 'shrew'; 'woman']",tractor
10356,35,49,"['ray'; 'worm'; 'chair'; 'rocket']",worm
10357,56,85,"['cattle'; 'house'; 'cockroach'; 'poppy']",cockroach
10358,85,74,"['elephant'; 'bus'; 'cockroach'; 'lion']",bus
10359,18,113,"['orchid'; 'apple'; 'girl'; 'bed']",apple
10360,19,136,"['otter'; 'lizard'; 'skyscraper'; 'bus']",skyscraper
10361,68,16,"['man'; 'cockroach'; 'shark'; 'train']",cockroach
10362,13,9,"['tractor'; 'chair'; 'orchid'; 'lion']",chair
10363,28,20,"['man'; 'streetcar'; 'maple_tree'; 'chair']",man
10364,89,35,"['cup'; 'castle'; 'porcupine'; 'rabbit']",castle
10365,98,72,"['sweet_pepper'; 'bee'; 'sunflower'; 'telephone']",bee
10366,27,59,"['mushroom'; 'keyboard'; 'tank'; 'sweet_pepper']",keyboard
10367,2,57,"['crocodile'; 'rocket'; 'orchid'; 'willow_tree']",orchid
10368,98,117,"['butterfly'; 'bottle'; 'aquarium_fish'; 'tiger']",bottle
10369,70,198,"['orange'; 'bowl'; 'flatfish'; 'plain']",bowl
10370,84,137,"['snail'; 'otter'; 'lamp'; 'turtle']",lamp
10371,93,117,"['aquarium_fish'; 'butterfly'; 'bottle'; 'tiger']",butterfly
10372,29,29,"['bicycle'; 'seal'; 'trout'; 'crocodile']",seal
10373,89,74,"['cockroach'; 'elephant'; 'bus'; 'lion']",bus
10374,73,65,"['dinosaur'; 'bicycle'; 'leopard'; 'beaver']",bicycle
10375,18,164,"['willow_tree'; 'apple'; 'woman'; 'bus']",woman
10376,7,134,"['road'; 'leopard'; 'butterfly'; 'bear']",leopard
10377,48,24,"['turtle'; 'chair'; 'elephant'; 'pine_tree']",chair
10378,58,9,"['tractor'; 'chair'; 'lion'; 'orchid']",lion
10379,72,189,"['mountain'; 'poppy'; 'lion'; 'bear']",poppy
10380,67,2,"['telephone'; 'wardrobe'; 'rocket'; 'bus']",wardrobe
10381,82,160,"['pickup_truck'; 'bottle'; 'woman'; 'orange']",woman
10382,0,109,"['fox'; 'hamster'; 'crab'; 'snail']",fox
10383,62,17,"['bed'; 'dinosaur'; 'bicycle'; 'table']",dinosaur
10384,39,164,"['apple'; 'woman'; 'bus'; 'willow_tree']",woman
10385,54,161,"['squirrel'; 'shark'; 'trout'; 'cockroach']",shark
10386,39,197,"['motorcycle'; 'wolf'; 'girl'; 'willow_tree']",wolf
10387,93,182,"['orange'; 'beetle'; 'crab'; 'mountain']",beetle
10388,24,86,"['wardrobe'; 'crocodile'; 'beetle'; 'shrew']",wardrobe
10389,63,90,"['rabbit'; 'cloud'; 'bicycle'; 'bowl']",bicycle
10390,56,35,"['castle'; 'rabbit'; 'cup'; 'porcupine']",castle
10391,35,132,"['woman'; 'bicycle'; 'lizard'; 'girl']",lizard
10392,61,198,"['plain'; 'bowl'; 'orange'; 'flatfish']",orange
10393,51,172,"['forest'; 'pear'; 'whale'; 'plain']",whale
10394,56,36,"['bee'; 'butterfly'; 'boy'; 'willow_tree']",boy
10395,26,108,"['rose'; 'whale'; 'cattle'; 'bus']",rose
10396,77,188,"['cup'; 'otter'; 'fox'; 'poppy']",poppy
10397,20,5,"['possum'; 'snail'; 'bear'; 'sea']",bear
10398,6,140,"['road'; 'apple'; 'otter'; 'raccoon']",apple
10399,13,124,"['chair'; 'whale'; 'cattle'; 'dolphin']",whale
10400,14,188,"['cup'; 'fox'; 'poppy'; 'otter']",fox
10401,51,105,"['sweet_pepper'; 'snake'; 'aquarium_fish'; 'ray']",snake
10402,17,67,"['tank'; 'rocket'; 'crocodile'; 'poppy']",crocodile
10403,30,68,"['plain'; 'shark'; 'can'; 'tulip']",tulip
10404,38,159,"['snake'; 'plain'; 'elephant'; 'bed']",plain
10405,88,106,"['kangaroo'; 'tank'; 'table'; 'rose']",table
10406,59,47,"['snail'; 'possum'; 'streetcar'; 'kangaroo']",streetcar
10407,7,137,"['otter'; 'turtle'; 'snail'; 'lamp']",lamp
10408,66,48,"['wolf'; 'maple_tree'; 'cattle'; 'couch']",cattle
10409,93,0,"['wardrobe'; 'bear'; 'streetcar'; 'butterfly']",wardrobe
10410,27,126,"['leopard'; 'tank'; 'wardrobe'; 'oak_tree']",wardrobe
10411,40,194,"['pine_tree'; 'castle'; 'orchid'; 'sunflower']",castle
10412,66,22,"['television'; 'sunflower'; 'bottle'; 'tractor']",sunflower
10413,50,174,"['woman'; 'raccoon'; 'poppy'; 'worm']",poppy
10414,88,189,"['bear'; 'mountain'; 'poppy'; 'lion']",poppy
10415,74,194,"['castle'; 'pine_tree'; 'sunflower'; 'orchid']",castle
10416,4,7,"['pear'; 'cup'; 'orange'; 'rocket']",cup
10417,4,192,"['mouse'; 'skunk'; 'bear'; 'road']",skunk
10418,64,162,"['tractor'; 'mountain'; 'mushroom'; 'porcupine']",mushroom
10419,18,14,"['road'; 'motorcycle'; 'bowl'; 'camel']",bowl
10420,71,16,"['man'; 'shark'; 'train'; 'cockroach']",train
10421,49,111,"['streetcar'; 'poppy'; 'forest'; 'possum']",poppy
10422,22,26,"['lawn_mower'; 'sea'; 'television'; 'cup']",lawn_mower
10423,61,62,"['skunk'; 'lion'; 'baby'; 'rose']",baby
10424,68,149,"['snake'; 'kangaroo'; 'seal'; 'clock']",kangaroo
10425,36,30,"['porcupine'; 'lamp'; 'crocodile'; 'sweet_pepper']",lamp
10426,76,67,"['crocodile'; 'tank'; 'rocket'; 'poppy']",poppy
10427,43,152,"['pine_tree'; 'sweet_pepper'; 'lawn_mower'; 'snail']",sweet_pepper
10428,47,89,"['beetle'; 'possum'; 'ray'; 'chair']",chair
10429,37,129,"['couch'; 'lizard'; 'pickup_truck'; 'cup']",lizard
10430,89,12,"['snail'; 'lizard'; 'lobster'; 'bridge']",lobster
10431,44,95,"['seal'; 'raccoon'; 'forest'; 'lamp']",lamp
10432,50,127,"['chair'; 'tractor'; 'fox'; 'elephant']",tractor
10433,43,58,"['couch'; 'turtle'; 'trout'; 'tiger']",turtle
10434,30,137,"['turtle'; 'otter'; 'snail'; 'lamp']",lamp
10435,23,79,"['willow_tree'; 'boy'; 'dolphin'; 'aquarium_fish']",boy
10436,57,104,"['train'; 'rocket'; 'kangaroo'; 'palm_tree']",kangaroo
10437,51,160,"['bottle'; 'woman'; 'pickup_truck'; 'orange']",orange
10438,55,196,"['lion'; 'lawn_mower'; 'pickup_truck'; 'crocodile']",lawn_mower
10439,61,23,"['snail'; 'road'; 'streetcar'; 'chimpanzee']",chimpanzee
10440,21,22,"['tractor'; 'bottle'; 'sunflower'; 'television']",bottle
10441,92,69,"['cockroach'; 'elephant'; 'oak_tree'; 'plain']",elephant
10442,29,183,"['tractor'; 'woman'; 'baby'; 'shrew']",woman
10443,80,65,"['dinosaur'; 'beaver'; 'bicycle'; 'leopard']",bicycle
10444,1,80,"['chimpanzee'; 'plate'; 'poppy'; 'oak_tree']",chimpanzee
10445,35,57,"['rocket'; 'willow_tree'; 'crocodile'; 'orchid']",crocodile
10446,78,144,"['tulip'; 'kangaroo'; 'table'; 'camel']",table
10447,63,17,"['bed'; 'bicycle'; 'table'; 'dinosaur']",bicycle
10448,99,172,"['plain'; 'forest'; 'pear'; 'whale']",forest
10449,71,153,"['telephone'; 'crocodile'; 'palm_tree'; 'rabbit']",crocodile
10450,52,66,"['bottle'; 'dolphin'; 'rabbit'; 'girl']",dolphin
10451,74,194,"['pine_tree'; 'sunflower'; 'castle'; 'orchid']",castle
10452,72,175,"['squirrel'; 'girl'; 'dolphin'; 'palm_tree']",girl
10453,97,189,"['lion'; 'bear'; 'mountain'; 'poppy']",poppy
10454,96,89,"['ray'; 'chair'; 'possum'; 'beetle']",chair
10455,55,0,"['streetcar'; 'butterfly'; 'bear'; 'wardrobe']",butterfly
10456,76,139,"['bed'; 'train'; 'flatfish'; 'cockroach']",cockroach
10457,46,44,"['apple'; 'pickup_truck'; 'chair'; 'tulip']",chair
10458,89,42,"['willow_tree'; 'sunflower'; 'fox'; 'woman']",fox
10459,88,134,"['leopard'; 'road'; 'bear'; 'butterfly']",road
10460,42,185,"['apple'; 'kangaroo'; 'willow_tree'; 'lobster']",lobster
10461,23,116,"['orchid'; 'train'; 'sea'; 'rose']",train
10462,18,163,"['sweet_pepper'; 'tiger'; 'caterpillar'; 'elephant']",tiger
10463,21,100,"['pickup_truck'; 'spider'; 'bridge'; 'seal']",spider
10464,17,35,"['castle'; 'rabbit'; 'cup'; 'porcupine']",rabbit
10465,36,118,"['cattle'; 'maple_tree'; 'beaver'; 'rocket']",maple_tree
10466,93,56,"['forest'; 'ray'; 'chimpanzee'; 'snail']",chimpanzee
10467,86,154,"['chimpanzee'; 'wardrobe'; 'plain'; 'table']",wardrobe
10468,8,184,"['wolf'; 'shark'; 'plate'; 'motorcycle']",shark
10469,56,43,"['butterfly'; 'otter'; 'lion'; 'house']",lion
10470,73,39,"['skyscraper'; 'ray'; 'motorcycle'; 'pine_tree']",motorcycle
10471,93,166,"['tractor'; 'raccoon'; 'pine_tree'; 'bee']",pine_tree
10472,32,170,"['tulip'; 'palm_tree'; 'possum'; 'snake']",palm_tree
10473,3,183,"['shrew'; 'tractor'; 'woman'; 'baby']",tractor
10474,52,47,"['possum'; 'kangaroo'; 'snail'; 'streetcar']",streetcar
10475,37,94,"['bowl'; 'orange'; 'table'; 'shrew']",orange
10476,22,148,"['motorcycle'; 'tank'; 'telephone'; 'whale']",whale
10477,8,184,"['wolf'; 'plate'; 'motorcycle'; 'shark']",plate
10478,70,25,"['streetcar'; 'motorcycle'; 'fox'; 'tiger']",fox
10479,69,97,"['mouse'; 'can'; 'forest'; 'dolphin']",forest
10480,85,42,"['woman'; 'sunflower'; 'willow_tree'; 'fox']",sunflower
10481,23,39,"['motorcycle'; 'pine_tree'; 'ray'; 'skyscraper']",ray
10482,90,74,"['cockroach'; 'lion'; 'elephant'; 'bus']",lion
10483,85,7,"['pear'; 'cup'; 'orange'; 'rocket']",cup
10484,37,94,"['shrew'; 'table'; 'orange'; 'bowl']",orange
10485,97,178,"['cattle'; 'bowl'; 'castle'; 'dinosaur']",bowl
10486,41,46,"['squirrel'; 'bus'; 'possum'; 'clock']",bus
10487,41,46,"['clock'; 'possum'; 'squirrel'; 'bus']",bus
10488,0,177,"['leopard'; 'rocket'; 'fox'; 'lamp']",leopard
10489,52,66,"['bottle'; 'dolphin'; 'rabbit'; 'girl']",dolphin
10490,76,99,"['bottle'; 'lamp'; 'aquarium_fish'; 'willow_tree']",aquarium_fish
10491,73,68,"['plain'; 'can'; 'shark'; 'tulip']",tulip
10492,32,8,"['wolf'; 'apple'; 'girl'; 'skunk']",apple
10493,60,138,"['shark'; 'mountain'; 'butterfly'; 'rabbit']",mountain
10494,46,37,"['squirrel'; 'television'; 'chair'; 'cattle']",television
10495,55,68,"['can'; 'shark'; 'plain'; 'tulip']",tulip
10496,29,183,"['baby'; 'woman'; 'tractor'; 'shrew']",tractor
10497,69,97,"['can'; 'forest'; 'mouse'; 'dolphin']",forest
10498,76,199,"['bee'; 'baby'; 'whale'; 'rocket']",baby
10499,62,25,"['tiger'; 'motorcycle'; 'fox'; 'streetcar']",motorcycle
10500,38,63,"['skunk'; 'cup'; 'dinosaur'; 'apple']",cup
10501,25,112,"['streetcar'; 'flatfish'; 'bee'; 'boy']",streetcar
10502,94,130,"['bear'; 'keyboard'; 'cup'; 'dinosaur']",keyboard
10503,88,71,"['pine_tree'; 'oak_tree'; 'turtle'; 'orchid']",turtle
10504,8,137,"['lamp'; 'turtle'; 'snail'; 'otter']",lamp
10505,82,19,"['motorcycle'; 'pickup_truck'; 'bridge'; 'girl']",girl
10506,36,87,"['rocket'; 'beetle'; 'whale'; 'lamp']",whale
10507,88,178,"['castle'; 'cattle'; 'dinosaur'; 'bowl']",castle
10508,19,140,"['raccoon'; 'otter'; 'apple'; 'road']",apple
10509,16,77,"['bottle'; 'rose'; 'palm_tree'; 'elephant']",rose
10510,97,53,"['bowl'; 'turtle'; 'poppy'; 'bicycle']",turtle
10511,44,96,"['crab'; 'tank'; 'lamp'; 'trout']",lamp
10512,22,148,"['motorcycle'; 'whale'; 'tank'; 'telephone']",whale
10513,3,22,"['bottle'; 'sunflower'; 'tractor'; 'television']",tractor
10514,80,41,"['tulip'; 'road'; 'television'; 'butterfly']",television
10515,90,35,"['rabbit'; 'cup'; 'porcupine'; 'castle']",castle
10516,98,162,"['tractor'; 'mushroom'; 'porcupine'; 'mountain']",mushroom
10517,55,90,"['bowl'; 'cloud'; 'bicycle'; 'rabbit']",bicycle
10518,4,133,"['mushroom'; 'telephone'; 'rabbit'; 'sunflower']",telephone
10519,82,185,"['willow_tree'; 'apple'; 'kangaroo'; 'lobster']",kangaroo
10520,14,37,"['cattle'; 'television'; 'chair'; 'squirrel']",chair
10521,51,115,"['forest'; 'chair'; 'palm_tree'; 'wardrobe']",chair
10522,51,95,"['forest'; 'raccoon'; 'seal'; 'lamp']",seal
10523,8,83,"['tractor'; 'orchid'; 'hamster'; 'pickup_truck']",hamster
10524,44,115,"['palm_tree'; 'chair'; 'forest'; 'wardrobe']",chair
10525,46,186,"['road'; 'mountain'; 'whale'; 'orange']",whale
10526,30,196,"['pickup_truck'; 'crocodile'; 'lawn_mower'; 'lion']",lawn_mower
10527,77,101,"['bottle'; 'crocodile'; 'road'; 'possum']",crocodile
10528,50,118,"['maple_tree'; 'rocket'; 'cattle'; 'beaver']",rocket
10529,84,108,"['whale'; 'rose'; 'bus'; 'cattle']",rose
10530,25,52,"['bowl'; 'dolphin'; 'beetle'; 'seal']",dolphin
10531,68,190,"['tank'; 'mushroom'; 'tulip'; 'telephone']",mushroom
10532,89,35,"['castle'; 'cup'; 'rabbit'; 'porcupine']",cup
10533,50,17,"['dinosaur'; 'bed'; 'table'; 'bicycle']",bed
10534,17,35,"['cup'; 'porcupine'; 'castle'; 'rabbit']",cup
10535,13,157,"['telephone'; 'willow_tree'; 'dolphin'; 'keyboard']",dolphin
10536,18,95,"['seal'; 'raccoon'; 'forest'; 'lamp']",lamp
10537,58,140,"['road'; 'apple'; 'raccoon'; 'otter']",apple
10538,88,48,"['couch'; 'maple_tree'; 'cattle'; 'wolf']",couch
10539,23,79,"['aquarium_fish'; 'willow_tree'; 'dolphin'; 'boy']",aquarium_fish
10540,17,63,"['apple'; 'skunk'; 'dinosaur'; 'cup']",apple
10541,31,22,"['television'; 'tractor'; 'sunflower'; 'bottle']",tractor
10542,94,52,"['dolphin'; 'beetle'; 'bowl'; 'seal']",bowl
10543,96,89,"['ray'; 'possum'; 'beetle'; 'chair']",chair
10544,50,96,"['trout'; 'crab'; 'lamp'; 'tank']",lamp
10545,92,40,"['flatfish'; 'rose'; 'aquarium_fish'; 'television']",aquarium_fish
10546,21,159,"['plain'; 'snake'; 'bed'; 'elephant']",bed
10547,78,107,"['bus'; 'butterfly'; 'castle'; 'forest']",castle
10548,32,87,"['whale'; 'rocket'; 'beetle'; 'lamp']",rocket
10549,71,153,"['telephone'; 'crocodile'; 'palm_tree'; 'rabbit']",crocodile
10550,1,117,"['bottle'; 'butterfly'; 'tiger'; 'aquarium_fish']",tiger
10551,27,79,"['willow_tree'; 'boy'; 'dolphin'; 'aquarium_fish']",boy
10552,35,57,"['willow_tree'; 'rocket'; 'orchid'; 'crocodile']",crocodile
10553,74,98,"['kangaroo'; 'sunflower'; 'tank'; 'pickup_truck']",tank
10554,88,140,"['raccoon'; 'otter'; 'apple'; 'road']",apple
10555,72,84,"['table'; 'trout'; 'sea'; 'turtle']",trout
10556,79,65,"['dinosaur'; 'beaver'; 'bicycle'; 'leopard']",bicycle
10557,48,178,"['cattle'; 'bowl'; 'dinosaur'; 'castle']",bowl
10558,12,7,"['orange'; 'pear'; 'cup'; 'rocket']",cup
10559,88,107,"['butterfly'; 'castle'; 'bus'; 'forest']",bus
10560,93,116,"['orchid'; 'sea'; 'rose'; 'train']",rose
10561,52,89,"['ray'; 'chair'; 'possum'; 'beetle']",chair
10562,43,21,"['lobster'; 'crab'; 'tank'; 'fox']",tank
10563,20,131,"['leopard'; 'table'; 'mushroom'; 'cockroach']",mushroom
10564,72,116,"['train'; 'orchid'; 'rose'; 'sea']",orchid
10565,34,174,"['woman'; 'poppy'; 'worm'; 'raccoon']",poppy
10566,53,151,"['otter'; 'crab'; 'hamster'; 'shrew']",hamster
10567,37,124,"['dolphin'; 'cattle'; 'chair'; 'whale']",chair
10568,59,99,"['bottle'; 'aquarium_fish'; 'lamp'; 'willow_tree']",aquarium_fish
10569,75,194,"['pine_tree'; 'castle'; 'sunflower'; 'orchid']",castle
10570,19,56,"['snail'; 'ray'; 'forest'; 'chimpanzee']",ray
10571,48,24,"['elephant'; 'chair'; 'pine_tree'; 'turtle']",chair
10572,46,8,"['skunk'; 'girl'; 'wolf'; 'apple']",girl
10573,51,23,"['snail'; 'road'; 'streetcar'; 'chimpanzee']",road
10574,94,70,"['bridge'; 'table'; 'otter'; 'lobster']",otter
10575,80,134,"['bear'; 'road'; 'leopard'; 'butterfly']",road
10576,64,193,"['bowl'; 'table'; 'bear'; 'seal']",bowl
10577,10,62,"['baby'; 'lion'; 'rose'; 'skunk']",lion
10578,32,100,"['spider'; 'pickup_truck'; 'bridge'; 'seal']",seal
10579,65,11,"['boy'; 'lion'; 'motorcycle'; 'bus']",lion
10580,42,106,"['tank'; 'kangaroo'; 'rose'; 'table']",rose
10581,14,2,"['telephone'; 'rocket'; 'wardrobe'; 'bus']",wardrobe
10582,78,80,"['chimpanzee'; 'oak_tree'; 'poppy'; 'plate']",oak_tree
10583,30,150,"['mushroom'; 'apple'; 'kangaroo'; 'rose']",apple
10584,81,124,"['whale'; 'cattle'; 'chair'; 'dolphin']",chair
10585,43,106,"['tank'; 'kangaroo'; 'table'; 'rose']",table
10586,37,102,"['lizard'; 'can'; 'bicycle'; 'forest']",lizard
10587,87,179,"['cattle'; 'train'; 'tiger'; 'mountain']",cattle
10588,24,86,"['crocodile'; 'shrew'; 'beetle'; 'wardrobe']",wardrobe
10589,30,150,"['rose'; 'mushroom'; 'apple'; 'kangaroo']",rose
10590,7,134,"['butterfly'; 'bear'; 'road'; 'leopard']",road
10591,92,25,"['streetcar'; 'motorcycle'; 'fox'; 'tiger']",fox
10592,75,41,"['butterfly'; 'road'; 'tulip'; 'television']",road
10593,53,75,"['pear'; 'castle'; 'road'; 'cockroach']",castle
10594,72,37,"['chair'; 'squirrel'; 'television'; 'cattle']",chair
10595,87,32,"['whale'; 'elephant'; 'castle'; 'forest']",castle
10596,76,14,"['bowl'; 'camel'; 'motorcycle'; 'road']",camel
10597,90,199,"['bee'; 'rocket'; 'whale'; 'baby']",whale
10598,53,75,"['pear'; 'road'; 'castle'; 'cockroach']",road
10599,60,61,"['bicycle'; 'elephant'; 'cup'; 'camel']",cup
10600,92,18,"['bowl'; 'woman'; 'dinosaur'; 'house']",woman
10601,68,149,"['snake'; 'clock'; 'seal'; 'kangaroo']",clock
10602,92,55,"['can'; 'plain'; 'rose'; 'table']",rose
10603,87,142,"['couch'; 'otter'; 'man'; 'bicycle']",otter
10604,85,54,"['wolf'; 'can'; 'woman'; 'road']",woman
10605,55,101,"['bottle'; 'road'; 'possum'; 'crocodile']",bottle
10606,44,101,"['possum'; 'road'; 'crocodile'; 'bottle']",road
10607,69,120,"['keyboard'; 'can'; 'man'; 'bed']",keyboard
10608,48,178,"['castle'; 'cattle'; 'dinosaur'; 'bowl']",castle
10609,49,67,"['tank'; 'crocodile'; 'poppy'; 'rocket']",poppy
10610,57,110,"['lion'; 'trout'; 'crab'; 'television']",television
10611,16,21,"['tank'; 'fox'; 'lobster'; 'crab']",fox
10612,52,66,"['bottle'; 'girl'; 'dolphin'; 'rabbit']",girl
10613,96,15,"['squirrel'; 'house'; 'rose'; 'spider']",house
10614,69,180,"['oak_tree'; 'bicycle'; 'orange'; 'crocodile']",orange
10615,13,27,"['dinosaur'; 'beetle'; 'woman'; 'worm']",dinosaur
10616,16,142,"['otter'; 'bicycle'; 'man'; 'couch']",man
10617,54,161,"['shark'; 'squirrel'; 'trout'; 'cockroach']",squirrel
10618,40,77,"['palm_tree'; 'elephant'; 'rose'; 'bottle']",elephant
10619,16,4,"['dinosaur'; 'boy'; 'crocodile'; 'bear']",boy
10620,48,24,"['chair'; 'elephant'; 'pine_tree'; 'turtle']",chair
10621,42,58,"['tiger'; 'trout'; 'turtle'; 'couch']",couch
10622,74,134,"['butterfly'; 'bear'; 'road'; 'leopard']",road
10623,61,30,"['lamp'; 'crocodile'; 'porcupine'; 'sweet_pepper']",crocodile
10624,95,154,"['chimpanzee'; 'wardrobe'; 'plain'; 'table']",wardrobe
10625,63,143,"['leopard'; 'spider'; 'tank'; 'lamp']",tank
10626,27,192,"['mouse'; 'bear'; 'skunk'; 'road']",road
10627,23,110,"['trout'; 'lion'; 'television'; 'crab']",television
10628,52,89,"['beetle'; 'possum'; 'ray'; 'chair']",chair
10629,31,159,"['elephant'; 'bed'; 'plain'; 'snake']",bed
10630,67,87,"['rocket'; 'beetle'; 'lamp'; 'whale']",lamp
10631,79,162,"['mountain'; 'mushroom'; 'tractor'; 'porcupine']",tractor
10632,48,100,"['spider'; 'bridge'; 'pickup_truck'; 'seal']",seal
10633,35,106,"['kangaroo'; 'tank'; 'table'; 'rose']",tank
10634,83,114,"['can'; 'streetcar'; 'woman'; 'leopard']",woman
10635,43,159,"['elephant'; 'snake'; 'bed'; 'plain']",bed
10636,88,170,"['tulip'; 'snake'; 'palm_tree'; 'possum']",palm_tree
10637,1,28,"['beaver'; 'lamp'; 'mushroom'; 'fox']",lamp
10638,76,195,"['motorcycle'; 'bee'; 'cloud'; 'forest']",bee
10639,10,147,"['rose'; 'orange'; 'can'; 'cockroach']",cockroach
10640,94,83,"['hamster'; 'tractor'; 'orchid'; 'pickup_truck']",tractor
