index,true_label,cluster_id,candidate_labels,complementary_label
5465,36,67,"['rocket'; 'tank'; 'crocodile'; 'poppy']",crocodile
5466,39,61,"['cup'; 'bicycle'; 'camel'; 'elephant']",bicycle
5467,28,45,"['tulip'; 'possum'; 'forest'; 'wolf']",forest
5468,99,26,"['lawn_mower'; 'cup'; 'television'; 'sea']",cup
5469,32,76,"['cloud'; 'girl'; 'pine_tree'; 'orchid']",girl
5470,18,36,"['boy'; 'bee'; 'willow_tree'; 'butterfly']",bee
5471,49,51,"['butterfly'; 'baby'; 'keyboard'; 'man']",keyboard
5472,28,44,"['tulip'; 'chair'; 'apple'; 'pickup_truck']",pickup_truck
5473,61,9,"['orchid'; 'lion'; 'chair'; 'tractor']",lion
5474,44,8,"['girl'; 'apple'; 'skunk'; 'wolf']",apple
5475,66,13,"['pickup_truck'; 'turtle'; 'forest'; 'bed']",turtle
5476,78,43,"['otter'; 'house'; 'butterfly'; 'lion']",house
5477,18,54,"['road'; 'woman'; 'wolf'; 'can']",wolf
5478,15,16,"['man'; 'shark'; 'train'; 'cockroach']",shark
5479,1,20,"['maple_tree'; 'streetcar'; 'chair'; 'man']",chair
5480,2,7,"['orange'; 'rocket'; 'cup'; 'pear']",cup
5481,4,67,"['poppy'; 'crocodile'; 'tank'; 'rocket']",crocodile
5482,23,55,"['table'; 'plain'; 'rose'; 'can']",rose
5483,0,35,"['castle'; 'porcupine'; 'cup'; 'rabbit']",castle
5484,30,41,"['television'; 'road'; 'butterfly'; 'tulip']",butterfly
5485,79,9,"['orchid'; 'chair'; 'tractor'; 'lion']",chair
5486,68,24,"['chair'; 'pine_tree'; 'turtle'; 'elephant']",chair
5487,2,45,"['tulip'; 'forest'; 'wolf'; 'possum']",forest
5488,83,18,"['woman'; 'bowl'; 'dinosaur'; 'house']",dinosaur
5489,77,62,"['baby'; 'lion'; 'skunk'; 'rose']",lion
5490,4,8,"['wolf'; 'girl'; 'skunk'; 'apple']",apple
5491,40,44,"['pickup_truck'; 'apple'; 'chair'; 'tulip']",apple
5492,44,4,"['crocodile'; 'bear'; 'dinosaur'; 'boy']",bear
5493,4,0,"['wardrobe'; 'bear'; 'streetcar'; 'butterfly']",streetcar
5494,19,0,"['streetcar'; 'butterfly'; 'wardrobe'; 'bear']",wardrobe
5495,15,22,"['tractor'; 'bottle'; 'television'; 'sunflower']",tractor
5496,15,17,"['dinosaur'; 'bed'; 'table'; 'bicycle']",bed
5497,14,23,"['road'; 'streetcar'; 'snail'; 'chimpanzee']",chimpanzee
5498,77,6,"['tractor'; 'trout'; 'sweet_pepper'; 'couch']",trout
5499,55,2,"['telephone'; 'rocket'; 'bus'; 'wardrobe']",bus
5500,78,43,"['otter'; 'butterfly'; 'house'; 'lion']",house
5501,24,68,"['tulip'; 'can'; 'shark'; 'plain']",tulip
5502,69,58,"['couch'; 'turtle'; 'tiger'; 'trout']",turtle
5503,63,50,"['skyscraper'; 'poppy'; 'apple'; 'lawn_mower']",apple
5504,59,5,"['possum'; 'bear'; 'sea'; 'snail']",sea
5505,65,3,"['beaver'; 'skunk'; 'boy'; 'orchid']",boy
5506,94,63,"['skunk'; 'cup'; 'dinosaur'; 'apple']",dinosaur
5507,79,15,"['squirrel'; 'house'; 'spider'; 'rose']",house
5508,51,54,"['wolf'; 'woman'; 'can'; 'road']",can
5509,32,64,"['train'; 'beetle'; 'bottle'; 'squirrel']",bottle
5510,83,21,"['fox'; 'tank'; 'crab'; 'lobster']",tank
5511,16,79,"['dolphin'; 'boy'; 'willow_tree'; 'aquarium_fish']",boy
5512,57,60,"['raccoon'; 'palm_tree'; 'pear'; 'maple_tree']",palm_tree
5513,1,20,"['chair'; 'maple_tree'; 'streetcar'; 'man']",streetcar
5514,17,56,"['ray'; 'chimpanzee'; 'forest'; 'snail']",chimpanzee
5515,76,69,"['oak_tree'; 'cockroach'; 'plain'; 'elephant']",cockroach
5516,7,34,"['mushroom'; 'shrew'; 'man'; 'orchid']",man
5517,62,71,"['pine_tree'; 'oak_tree'; 'turtle'; 'orchid']",Pine tree
5518,36,1,"['cup'; 'girl'; 'castle'; 'elephant']",girl
5519,4,62,"['rose'; 'lion'; 'baby'; 'skunk']",baby
5520,18,45,"['tulip'; 'possum'; 'wolf'; 'forest']",wolf
5521,28,44,"['tulip'; 'pickup_truck'; 'chair'; 'apple']",pickup_truck
5522,90,12,"['lobster'; 'snail'; 'bridge'; 'lizard']",lobster
5523,84,38,"['bicycle'; 'skyscraper'; 'orchid'; 'mountain']",skyscraper
5524,32,78,"['sweet_pepper'; 'bee'; 'rocket'; 'bridge']",rocket
5525,39,76,"['girl'; 'cloud'; 'pine_tree'; 'orchid']",pine_tree
5526,42,0,"['butterfly'; 'streetcar'; 'bear'; 'wardrobe']",streetcar
5527,83,76,"['cloud'; 'orchid'; 'pine_tree'; 'girl']",pine_tree
5528,15,0,"['wardrobe'; 'bear'; 'butterfly'; 'streetcar']",bear
5529,49,27,"['worm'; 'beetle'; 'dinosaur'; 'woman']",dinosaur
5530,89,12,"['lizard'; 'lobster'; 'bridge'; 'snail']",lobster
5531,33,72,"['sunflower'; 'bee'; 'sweet_pepper'; 'telephone']",bee
5532,66,2,"['telephone'; 'rocket'; 'wardrobe'; 'bus']",wardrobe
5533,89,49,"['worm'; 'ray'; 'chair'; 'rocket']",chair
5534,60,14,"['motorcycle'; 'bowl'; 'camel'; 'road']",bowl
5535,6,8,"['girl'; 'wolf'; 'apple'; 'skunk']",apple
5536,40,31,"['pickup_truck'; 'sunflower'; 'caterpillar'; 'mouse']",sunflower
5537,1,20,"['chair'; 'man'; 'maple_tree'; 'streetcar']",maple_tree
5538,78,43,"['lion'; 'otter'; 'house'; 'butterfly']",house
5539,81,12,"['lobster'; 'bridge'; 'snail'; 'lizard']",lobster
5540,19,15,"['spider'; 'squirrel'; 'rose'; 'house']",rose
5541,69,58,"['tiger'; 'trout'; 'turtle'; 'couch']",couch
5542,4,62,"['baby'; 'rose'; 'skunk'; 'lion']",rose
5543,67,7,"['rocket'; 'pear'; 'orange'; 'cup']",orange
5544,74,67,"['rocket'; 'poppy'; 'tank'; 'crocodile']",poppy
5545,57,6,"['sweet_pepper'; 'tractor'; 'trout'; 'couch']",tractor
5546,24,68,"['tulip'; 'can'; 'plain'; 'shark']",tulip
5547,81,36,"['boy'; 'willow_tree'; 'butterfly'; 'bee']",butterfly
5548,85,49,"['worm'; 'rocket'; 'ray'; 'chair']",chair
5549,26,64,"['bottle'; 'squirrel'; 'beetle'; 'train']",train
5550,12,24,"['pine_tree'; 'turtle'; 'elephant'; 'chair']",turtle
5551,48,37,"['squirrel'; 'television'; 'chair'; 'cattle']",television
5552,34,3,"['orchid'; 'boy'; 'beaver'; 'skunk']",boy
5553,85,48,"['couch'; 'wolf'; 'cattle'; 'maple_tree']",couch
5554,41,47,"['streetcar'; 'kangaroo'; 'snail'; 'possum']",kangaroo
5555,25,38,"['orchid'; 'skyscraper'; 'mountain'; 'bicycle']",skyscraper
5556,33,78,"['bridge'; 'sweet_pepper'; 'bee'; 'rocket']",sweet_pepper
5557,95,70,"['table'; 'bridge'; 'lobster'; 'otter']",lobster
5558,44,76,"['pine_tree'; 'girl'; 'cloud'; 'orchid']",girl
5559,29,8,"['girl'; 'skunk'; 'apple'; 'wolf']",apple
5560,20,57,"['crocodile'; 'willow_tree'; 'rocket'; 'orchid']",rocket
5561,23,55,"['plain'; 'table'; 'rose'; 'can']",rose
5562,12,27,"['beetle'; 'worm'; 'dinosaur'; 'woman']",worm
5563,71,55,"['plain'; 'rose'; 'can'; 'table']",rose
5564,46,54,"['can'; 'woman'; 'wolf'; 'road']",wolf
5565,84,38,"['orchid'; 'bicycle'; 'skyscraper'; 'mountain']",skyscraper
5566,8,75,"['cockroach'; 'pear'; 'castle'; 'road']",castle
5567,72,66,"['girl'; 'bottle'; 'dolphin'; 'rabbit']",rabbit
5568,96,8,"['apple'; 'wolf'; 'skunk'; 'girl']",wolf
5569,78,7,"['pear'; 'rocket'; 'orange'; 'cup']",rocket
5570,39,32,"['forest'; 'castle'; 'whale'; 'elephant']",castle
5571,57,45,"['forest'; 'wolf'; 'tulip'; 'possum']",wolf
5572,36,1,"['girl'; 'elephant'; 'castle'; 'cup']",elephant
5573,41,17,"['dinosaur'; 'bed'; 'bicycle'; 'table']",bed
5574,24,68,"['can'; 'shark'; 'tulip'; 'plain']",tulip
5575,5,38,"['bicycle'; 'orchid'; 'mountain'; 'skyscraper']",orchid
5576,49,51,"['baby'; 'keyboard'; 'butterfly'; 'man']",keyboard
5577,84,38,"['skyscraper'; 'bicycle'; 'mountain'; 'orchid']",mountain
5578,82,8,"['wolf'; 'apple'; 'girl'; 'skunk']",apple
5579,95,2,"['telephone'; 'bus'; 'wardrobe'; 'rocket']",bus
5580,30,66,"['girl'; 'rabbit'; 'bottle'; 'dolphin']",rabbit
5581,69,67,"['rocket'; 'crocodile'; 'tank'; 'poppy']",crocodile
5582,35,46,"['squirrel'; 'possum'; 'clock'; 'bus']",clock
5583,75,52,"['bowl'; 'seal'; 'dolphin'; 'beetle']",bowl
5584,35,16,"['cockroach'; 'man'; 'train'; 'shark']",cockroach
5585,29,45,"['possum'; 'tulip'; 'forest'; 'wolf']",tulip
5586,82,71,"['oak_tree'; 'turtle'; 'orchid'; 'pine_tree']",turtle
5587,89,75,"['castle'; 'pear'; 'cockroach'; 'road']",cockroach
5588,8,30,"['porcupine'; 'lamp'; 'crocodile'; 'sweet_pepper']",lamp
5589,68,24,"['pine_tree'; 'elephant'; 'chair'; 'turtle']",elephant
5590,1,20,"['man'; 'maple_tree'; 'chair'; 'streetcar']",maple_tree
5591,89,49,"['ray'; 'worm'; 'rocket'; 'chair']",worm
5592,91,59,"['mushroom'; 'sweet_pepper'; 'keyboard'; 'tank']",keyboard
5593,88,40,"['aquarium_fish'; 'rose'; 'television'; 'flatfish']",television
5594,79,45,"['possum'; 'tulip'; 'forest'; 'wolf']",tulip
5595,86,10,"['girl'; 'wolf'; 'cattle'; 'crocodile']",wolf
5596,21,77,"['rose'; 'elephant'; 'palm_tree'; 'bottle']",rose
5597,16,46,"['bus'; 'possum'; 'squirrel'; 'clock']",clock
5598,47,60,"['maple_tree'; 'pear'; 'raccoon'; 'palm_tree']",raccoon
5599,27,62,"['lion'; 'skunk'; 'rose'; 'baby']",rose
5600,38,3,"['beaver'; 'orchid'; 'boy'; 'skunk']",boy
5601,34,7,"['orange'; 'pear'; 'cup'; 'rocket']",cup
5602,11,60,"['palm_tree'; 'raccoon'; 'maple_tree'; 'pear']",raccoon
5603,36,76,"['girl'; 'cloud'; 'orchid'; 'pine_tree']",pine_tree
5604,6,23,"['road'; 'snail'; 'chimpanzee'; 'streetcar']",chimpanzee
5605,33,78,"['rocket'; 'bridge'; 'bee'; 'sweet_pepper']",bee
5606,95,70,"['bridge'; 'otter'; 'lobster'; 'table']",lobster
5607,28,44,"['pickup_truck'; 'tulip'; 'apple'; 'chair']",apple
5608,86,31,"['pickup_truck'; 'caterpillar'; 'sunflower'; 'mouse']",caterpillar
5609,12,2,"['telephone'; 'wardrobe'; 'rocket'; 'bus']",wardrobe
5610,26,25,"['motorcycle'; 'streetcar'; 'tiger'; 'fox']",tiger
5611,58,53,"['bicycle'; 'bowl'; 'turtle'; 'poppy']",bowl
5612,13,36,"['butterfly'; 'boy'; 'willow_tree'; 'bee']",boy
5613,72,0,"['bear'; 'streetcar'; 'wardrobe'; 'butterfly']",streetcar
5614,9,30,"['sweet_pepper'; 'porcupine'; 'lamp'; 'crocodile']",porcupine
5615,70,23,"['chimpanzee'; 'snail'; 'streetcar'; 'road']",streetcar
5616,62,71,"['turtle'; 'orchid'; 'pine_tree'; 'oak_tree']",pine_tree
5617,98,16,"['train'; 'shark'; 'cockroach'; 'man']",cockroach
5618,83,21,"['lobster'; 'crab'; 'tank'; 'fox']",tank
5619,11,16,"['man'; 'shark'; 'cockroach'; 'train']",shark
5620,92,9,"['orchid'; 'lion'; 'tractor'; 'chair']",lion
5621,39,61,"['cup'; 'elephant'; 'bicycle'; 'camel']",elephant
5622,71,29,"['trout'; 'crocodile'; 'bicycle'; 'seal']",bicycle
5623,84,36,"['boy'; 'butterfly'; 'willow_tree'; 'bee']",butterfly
5624,55,34,"['man'; 'orchid'; 'mushroom'; 'shrew']",orchid
5625,85,45,"['possum'; 'forest'; 'wolf'; 'tulip']",tulip
5626,14,21,"['crab'; 'tank'; 'fox'; 'lobster']",tank
5627,13,25,"['motorcycle'; 'fox'; 'streetcar'; 'tiger']",fox
5628,14,64,"['beetle'; 'squirrel'; 'bottle'; 'train']",bottle
5629,86,31,"['caterpillar'; 'mouse'; 'pickup_truck'; 'sunflower']",sunflower
5630,54,21,"['tank'; 'crab'; 'lobster'; 'fox']",lobster
5631,11,2,"['rocket'; 'bus'; 'wardrobe'; 'telephone']",wardrobe
5632,39,61,"['elephant'; 'camel'; 'cup'; 'bicycle']",cup
5633,81,12,"['snail'; 'bridge'; 'lobster'; 'lizard']",lobster
5634,96,78,"['bee'; 'rocket'; 'sweet_pepper'; 'bridge']",rocket
5635,37,36,"['willow_tree'; 'butterfly'; 'boy'; 'bee']",boy
5636,77,54,"['wolf'; 'can'; 'road'; 'woman']",road
5637,47,5,"['snail'; 'bear'; 'sea'; 'possum']",sea
5638,90,12,"['bridge'; 'snail'; 'lobster'; 'lizard']",lobster
5639,52,5,"['possum'; 'snail'; 'bear'; 'sea']",possum
5640,8,67,"['crocodile'; 'rocket'; 'poppy'; 'tank']",poppy
5641,22,15,"['house'; 'squirrel'; 'rose'; 'spider']",squirrel
5642,16,79,"['aquarium_fish'; 'dolphin'; 'boy'; 'willow_tree']",boy
5643,20,57,"['orchid'; 'crocodile'; 'willow_tree'; 'rocket']",orchid
5644,99,45,"['possum'; 'tulip'; 'forest'; 'wolf']",tulip
5645,86,31,"['caterpillar'; 'sunflower'; 'pickup_truck'; 'mouse']",sunflower
5646,3,0,"['butterfly'; 'bear'; 'streetcar'; 'wardrobe']",streetcar
5647,66,3,"['orchid'; 'boy'; 'beaver'; 'skunk']",boy
5648,95,66,"['bottle'; 'dolphin'; 'girl'; 'rabbit']",girl
5649,0,35,"['cup'; 'castle'; 'rabbit'; 'porcupine']",castle
5650,35,60,"['raccoon'; 'maple_tree'; 'palm_tree'; 'pear']",palm_tree
5651,99,26,"['television'; 'lawn_mower'; 'sea'; 'cup']",television
5652,94,63,"['cup'; 'skunk'; 'dinosaur'; 'apple']",skunk
5653,25,36,"['bee'; 'willow_tree'; 'boy'; 'butterfly']",boy
5654,70,23,"['streetcar'; 'chimpanzee'; 'road'; 'snail']",chimpanzee
5655,99,26,"['sea'; 'cup'; 'lawn_mower'; 'television']",cup
5656,82,71,"['orchid'; 'turtle'; 'oak_tree'; 'pine_tree']",turtle
5657,95,70,"['lobster'; 'bridge'; 'table'; 'otter']",bridge
5658,82,71,"['pine_tree'; 'oak_tree'; 'turtle'; 'orchid']",pine_tree
5659,23,55,"['table'; 'rose'; 'plain'; 'can']",rose
5660,11,46,"['clock'; 'bus'; 'squirrel'; 'possum']",bus
5661,2,54,"['road'; 'woman'; 'can'; 'wolf']",wolf
5662,49,51,"['man'; 'baby'; 'butterfly'; 'keyboard']",keyboard
5663,84,60,"['maple_tree'; 'raccoon'; 'pear'; 'palm_tree']",raccoon
5664,25,70,"['otter'; 'bridge'; 'lobster'; 'table']",bridge
5665,53,33,"['whale'; 'sea'; 'forest'; 'road']",whale
5666,31,42,"['willow_tree'; 'fox'; 'sunflower'; 'woman']",fox
5667,60,14,"['motorcycle'; 'road'; 'bowl'; 'camel']",bowl
5668,14,8,"['girl'; 'apple'; 'skunk'; 'wolf']",apple
5669,97,8,"['skunk'; 'girl'; 'wolf'; 'apple']",girl
5670,9,30,"['porcupine'; 'lamp'; 'crocodile'; 'sweet_pepper']",lamp
5671,9,30,"['crocodile'; 'lamp'; 'porcupine'; 'sweet_pepper']",lamp
5672,59,78,"['sweet_pepper'; 'bridge'; 'bee'; 'rocket']",bridge
5673,39,61,"['cup'; 'bicycle'; 'elephant'; 'camel']",elephant
5674,46,16,"['cockroach'; 'train'; 'shark'; 'man']",shark
5675,89,49,"['chair'; 'ray'; 'worm'; 'rocket']",worm
5676,80,0,"['butterfly'; 'wardrobe'; 'bear'; 'streetcar']",wardrobe
5677,4,67,"['rocket'; 'tank'; 'poppy'; 'crocodile']",poppy
5678,99,43,"['house'; 'otter'; 'lion'; 'butterfly']",lion
5679,70,21,"['crab'; 'fox'; 'lobster'; 'tank']",fox
5680,68,12,"['lobster'; 'snail'; 'bridge'; 'lizard']",lobster
5681,15,67,"['rocket'; 'tank'; 'crocodile'; 'poppy']",poppy
5682,68,24,"['pine_tree'; 'elephant'; 'chair'; 'turtle']",chair
5683,9,58,"['turtle'; 'trout'; 'tiger'; 'couch']",couch
5684,20,57,"['willow_tree'; 'rocket'; 'orchid'; 'crocodile']",rocket
5685,63,54,"['wolf'; 'can'; 'woman'; 'road']",woman
5686,88,25,"['tiger'; 'streetcar'; 'fox'; 'motorcycle']",streetcar
5687,3,2,"['telephone'; 'wardrobe'; 'rocket'; 'bus']",wardrobe
5688,39,61,"['bicycle'; 'camel'; 'elephant'; 'cup']",cup
5689,80,2,"['bus'; 'telephone'; 'rocket'; 'wardrobe']",telephone
5690,1,62,"['lion'; 'skunk'; 'baby'; 'rose']",baby
5691,31,42,"['willow_tree'; 'fox'; 'sunflower'; 'woman']",fox
5692,87,10,"['wolf'; 'girl'; 'crocodile'; 'cattle']",girl
5693,57,18,"['bowl'; 'house'; 'woman'; 'dinosaur']",house
5694,23,55,"['table'; 'can'; 'plain'; 'rose']",rose
5695,15,25,"['fox'; 'tiger'; 'streetcar'; 'motorcycle']",streetcar
5696,10,18,"['dinosaur'; 'bowl'; 'woman'; 'house']",woman
5697,77,62,"['baby'; 'skunk'; 'rose'; 'lion']",rose
5698,86,9,"['chair'; 'tractor'; 'lion'; 'orchid']",lion
5699,77,62,"['rose'; 'baby'; 'skunk'; 'lion']",skunk
5700,94,36,"['boy'; 'bee'; 'butterfly'; 'willow_tree']",bee
5701,61,19,"['girl'; 'bridge'; 'pickup_truck'; 'motorcycle']",bridge
5702,76,69,"['elephant'; 'oak_tree'; 'cockroach'; 'plain']",cockroach
5703,57,18,"['dinosaur'; 'bowl'; 'house'; 'woman']",dinosaur
5704,52,5,"['possum'; 'snail'; 'bear'; 'sea']",possum
5705,79,8,"['wolf'; 'girl'; 'skunk'; 'apple']",skunk
5706,94,63,"['dinosaur'; 'skunk'; 'apple'; 'cup']",apple
5707,71,29,"['crocodile'; 'trout'; 'seal'; 'bicycle']",bicycle
5708,95,66,"['rabbit'; 'dolphin'; 'bottle'; 'girl']",bottle
5709,81,12,"['snail'; 'lizard'; 'lobster'; 'bridge']",lobster
5710,71,29,"['trout'; 'crocodile'; 'seal'; 'bicycle']",bicycle
5711,39,34,"['shrew'; 'orchid'; 'man'; 'mushroom']",man
5712,70,23,"['chimpanzee'; 'road'; 'streetcar'; 'snail']",streetcar
5713,21,2,"['bus'; 'wardrobe'; 'telephone'; 'rocket']",bus
5714,97,13,"['pickup_truck'; 'forest'; 'bed'; 'turtle']",turtle
5715,60,14,"['camel'; 'bowl'; 'motorcycle'; 'road']",bowl
5716,5,32,"['whale'; 'forest'; 'castle'; 'elephant']",forest
5717,54,60,"['pear'; 'raccoon'; 'palm_tree'; 'maple_tree']",raccoon
5718,7,70,"['otter'; 'lobster'; 'bridge'; 'table']",bridge
5719,31,3,"['beaver'; 'skunk'; 'boy'; 'orchid']",boy
5720,75,52,"['seal'; 'dolphin'; 'bowl'; 'beetle']",bowl
5721,73,66,"['rabbit'; 'dolphin'; 'bottle'; 'girl']",bottle
5722,20,57,"['orchid'; 'crocodile'; 'willow_tree'; 'rocket']",crocodile
5723,14,8,"['apple'; 'wolf'; 'girl'; 'skunk']",girl
5724,41,47,"['kangaroo'; 'possum'; 'snail'; 'streetcar']",kangaroo
5725,22,19,"['bridge'; 'girl'; 'pickup_truck'; 'motorcycle']",girl
5726,38,3,"['boy'; 'skunk'; 'orchid'; 'beaver']",beaver
5727,20,57,"['willow_tree'; 'crocodile'; 'orchid'; 'rocket']",crocodile
5728,80,8,"['girl'; 'wolf'; 'skunk'; 'apple']",apple
5729,79,15,"['squirrel'; 'rose'; 'house'; 'spider']",rose
5730,67,65,"['bicycle'; 'leopard'; 'beaver'; 'dinosaur']",beaver
5731,49,14,"['bowl'; 'motorcycle'; 'road'; 'camel']",motorcycle
5732,53,18,"['dinosaur'; 'woman'; 'bowl'; 'house']",woman
5733,14,64,"['bottle'; 'squirrel'; 'beetle'; 'train']",squirrel
5734,38,2,"['bus'; 'rocket'; 'wardrobe'; 'telephone']",wardrobe
5735,80,9,"['lion'; 'orchid'; 'chair'; 'tractor']",chair
5736,74,50,"['lawn_mower'; 'skyscraper'; 'apple'; 'poppy']",skyscraper
5737,30,41,"['road'; 'tulip'; 'television'; 'butterfly']",tulip
5738,98,46,"['possum'; 'squirrel'; 'clock'; 'bus']",clock
5739,95,70,"['table'; 'lobster'; 'bridge'; 'otter']",lobster
5740,38,1,"['castle'; 'elephant'; 'cup'; 'girl']",cup
5741,89,49,"['worm'; 'chair'; 'rocket'; 'ray']",chair
5742,14,34,"['shrew'; 'orchid'; 'man'; 'mushroom']",man
5743,99,66,"['bottle'; 'rabbit'; 'girl'; 'dolphin']",rabbit
5744,26,25,"['streetcar'; 'tiger'; 'fox'; 'motorcycle']",streetcar
5745,10,44,"['chair'; 'tulip'; 'apple'; 'pickup_truck']",apple
5746,89,67,"['tank'; 'poppy'; 'rocket'; 'crocodile']",poppy
5747,41,3,"['beaver'; 'orchid'; 'boy'; 'skunk']",beaver
5748,91,20,"['maple_tree'; 'chair'; 'streetcar'; 'man']",chair
5749,42,40,"['rose'; 'flatfish'; 'television'; 'aquarium_fish']",television
5750,19,54,"['woman'; 'can'; 'road'; 'wolf']",can
5751,26,25,"['streetcar'; 'fox'; 'motorcycle'; 'tiger']",streetcar
5752,39,69,"['plain'; 'elephant'; 'oak_tree'; 'cockroach']",elephant
5753,57,62,"['skunk'; 'lion'; 'rose'; 'baby']",lion
5754,14,21,"['fox'; 'crab'; 'tank'; 'lobster']",tank
5755,97,13,"['pickup_truck'; 'forest'; 'bed'; 'turtle']",turtle
5756,95,66,"['rabbit'; 'dolphin'; 'bottle'; 'girl']",bottle
5757,8,30,"['crocodile'; 'sweet_pepper'; 'porcupine'; 'lamp']",sweet_pepper
5758,29,22,"['sunflower'; 'television'; 'bottle'; 'tractor']",television
5759,8,30,"['sweet_pepper'; 'porcupine'; 'lamp'; 'crocodile']",porcupine
5760,30,66,"['bottle'; 'girl'; 'rabbit'; 'dolphin']",girl
5761,17,74,"['cockroach'; 'bus'; 'elephant'; 'lion']",bus
5762,33,72,"['sunflower'; 'sweet_pepper'; 'bee'; 'telephone']",sunflower
5763,13,73,"['beetle'; 'turtle'; 'mushroom'; 'bridge']",turtle
5764,87,36,"['boy'; 'bee'; 'willow_tree'; 'butterfly']",bee
5765,53,6,"['sweet_pepper'; 'trout'; 'tractor'; 'couch']",tractor
5766,22,19,"['motorcycle'; 'bridge'; 'girl'; 'pickup_truck']",girl
5767,86,31,"['mouse'; 'sunflower'; 'pickup_truck'; 'caterpillar']",sunflower
5768,97,13,"['turtle'; 'bed'; 'pickup_truck'; 'forest']",bed
5769,26,7,"['pear'; 'rocket'; 'orange'; 'cup']",orange
5770,27,7,"['pear'; 'orange'; 'cup'; 'rocket']",cup
5771,58,53,"['poppy'; 'bicycle'; 'bowl'; 'turtle']",bowl
5772,66,34,"['orchid'; 'man'; 'shrew'; 'mushroom']",orchid
5773,76,27,"['woman'; 'beetle'; 'dinosaur'; 'worm']",beetle
5774,59,34,"['man'; 'shrew'; 'mushroom'; 'orchid']",shrew
5775,1,7,"['cup'; 'orange'; 'rocket'; 'pear']",rocket
5776,46,45,"['wolf'; 'possum'; 'forest'; 'tulip']",tulip
5777,17,74,"['lion'; 'bus'; 'elephant'; 'cockroach']",cockroach
5778,89,49,"['ray'; 'rocket'; 'chair'; 'worm']",chair
5779,31,8,"['wolf'; 'skunk'; 'girl'; 'apple']",girl
5780,72,62,"['lion'; 'skunk'; 'baby'; 'rose']",lion
5781,93,7,"['orange'; 'cup'; 'pear'; 'rocket']",cup
5782,81,12,"['snail'; 'lobster'; 'lizard'; 'bridge']",lobster
5783,19,54,"['woman'; 'road'; 'can'; 'wolf']",can
5784,46,7,"['orange'; 'rocket'; 'pear'; 'cup']",pear
5785,92,39,"['motorcycle'; 'ray'; 'skyscraper'; 'pine_tree']",skyscraper
5786,97,13,"['turtle'; 'forest'; 'bed'; 'pickup_truck']",bed
5787,44,25,"['motorcycle'; 'fox'; 'tiger'; 'streetcar']",fox
5788,95,70,"['lobster'; 'otter'; 'table'; 'bridge']",table
5789,17,74,"['lion'; 'elephant'; 'cockroach'; 'bus']",cockroach
5790,27,0,"['streetcar'; 'wardrobe'; 'butterfly'; 'bear']",wardrobe
5791,37,56,"['chimpanzee'; 'ray'; 'forest'; 'snail']",chimpanzee
5792,0,35,"['castle'; 'cup'; 'rabbit'; 'porcupine']",castle
5793,87,10,"['crocodile'; 'girl'; 'wolf'; 'cattle']",girl
5794,22,45,"['wolf'; 'forest'; 'tulip'; 'possum']",tulip
5795,60,14,"['camel'; 'road'; 'motorcycle'; 'bowl']",motorcycle
5796,12,27,"['woman'; 'beetle'; 'worm'; 'dinosaur']",worm
5797,28,79,"['boy'; 'willow_tree'; 'dolphin'; 'aquarium_fish']",boy
5798,50,30,"['crocodile'; 'porcupine'; 'sweet_pepper'; 'lamp']",sweet_pepper
5799,85,48,"['cattle'; 'maple_tree'; 'wolf'; 'couch']",couch
5800,15,36,"['boy'; 'willow_tree'; 'butterfly'; 'bee']",butterfly
5801,26,7,"['orange'; 'cup'; 'rocket'; 'pear']",cup
5802,2,16,"['cockroach'; 'man'; 'shark'; 'train']",shark
5803,41,47,"['snail'; 'streetcar'; 'kangaroo'; 'possum']",kangaroo
5804,79,9,"['tractor'; 'lion'; 'chair'; 'orchid']",lion
5805,50,4,"['boy'; 'dinosaur'; 'bear'; 'crocodile']",dinosaur
5806,37,12,"['lizard'; 'lobster'; 'bridge'; 'snail']",lizard
5807,67,66,"['rabbit'; 'bottle'; 'dolphin'; 'girl']",bottle
5808,55,4,"['crocodile'; 'bear'; 'boy'; 'dinosaur']",boy
5809,18,79,"['dolphin'; 'willow_tree'; 'boy'; 'aquarium_fish']",boy
5810,16,30,"['lamp'; 'sweet_pepper'; 'porcupine'; 'crocodile']",lamp
5811,1,0,"['butterfly'; 'bear'; 'streetcar'; 'wardrobe']",bear
5812,73,66,"['girl'; 'dolphin'; 'bottle'; 'rabbit']",bottle
5813,93,62,"['lion'; 'rose'; 'skunk'; 'baby']",rose
5814,84,36,"['butterfly'; 'boy'; 'bee'; 'willow_tree']",boy
5815,62,21,"['crab'; 'fox'; 'lobster'; 'tank']",fox
5816,26,64,"['squirrel'; 'bottle'; 'train'; 'beetle']",bottle
5817,76,69,"['elephant'; 'cockroach'; 'oak_tree'; 'plain']",cockroach
5818,69,58,"['trout'; 'couch'; 'tiger'; 'turtle']",couch
5819,7,43,"['otter'; 'house'; 'butterfly'; 'lion']",house
5820,65,67,"['poppy'; 'crocodile'; 'tank'; 'rocket']",crocodile
5821,88,7,"['cup'; 'rocket'; 'orange'; 'pear']",cup
5822,36,1,"['elephant'; 'cup'; 'girl'; 'castle']",cup
5823,11,46,"['squirrel'; 'clock'; 'bus'; 'possum']",clock
5824,19,54,"['wolf'; 'can'; 'road'; 'woman']",road
5825,67,54,"['woman'; 'wolf'; 'road'; 'can']",road
