index,true_label,cluster_id,candidate_labels,complementary_label
1620,47,27,"['worm'; 'dinosaur'; 'beetle'; 'woman']",woman
1621,43,133,"['sunflower'; 'rabbit'; 'telephone'; 'mushroom']",telephone
1622,33,145,"['oak_tree'; 'keyboard'; 'possum'; 'tank']",keyboard
1623,94,32,"['forest'; 'elephant'; 'whale'; 'castle']",elephant
1624,37,26,"['lawn_mower'; 'sea'; 'television'; 'cup']",television
1625,75,73,"['beetle'; 'turtle'; 'bridge'; 'mushroom']",bridge
1626,0,109,"['fox'; 'snail'; 'hamster'; 'crab']",hamster
1627,67,80,"['oak_tree'; 'chimpanzee'; 'poppy'; 'plate']",chimpanzee
1628,47,89,"['ray'; 'beetle'; 'possum'; 'chair']",chair
1629,80,28,"['mushroom'; 'lamp'; 'beaver'; 'fox']",lamp
1630,60,16,"['train'; 'shark'; 'cockroach'; 'man']",shark
1631,27,30,"['crocodile'; 'sweet_pepper'; 'porcupine'; 'lamp']",sweet_pepper
1632,31,7,"['orange'; 'pear'; 'rocket'; 'cup']",rocket
1633,41,6,"['sweet_pepper'; 'couch'; 'trout'; 'tractor']",couch
1634,57,110,"['crab'; 'television'; 'lion'; 'trout']",television
1635,57,135,"['clock'; 'beaver'; 'shrew'; 'forest']",beaver
1636,4,129,"['pickup_truck'; 'couch'; 'cup'; 'lizard']",cup
1637,3,2,"['rocket'; 'wardrobe'; 'bus'; 'telephone']",wardrobe
1638,88,93,"['shrew'; 'skyscraper'; 'spider'; 'bed']",skyscraper
1639,50,8,"['wolf'; 'skunk'; 'apple'; 'girl']",apple
1640,99,149,"['clock'; 'seal'; 'kangaroo'; 'snake']",seal
1641,81,28,"['beaver'; 'mushroom'; 'fox'; 'lamp']",beaver
1642,62,40,"['television'; 'rose'; 'flatfish'; 'aquarium_fish']",aquarium_fish
1643,60,16,"['train'; 'shark'; 'man'; 'cockroach']",shark
1644,48,24,"['turtle'; 'pine_tree'; 'elephant'; 'chair']",Pine tree
1645,10,109,"['hamster'; 'fox'; 'snail'; 'crab']",fox
1646,80,113,"['girl'; 'apple'; 'orchid'; 'bed']",apple
1647,62,59,"['tank'; 'sweet_pepper'; 'keyboard'; 'mushroom']",keyboard
1648,35,44,"['pickup_truck'; 'chair'; 'apple'; 'tulip']",apple
1649,90,60,"['palm_tree'; 'raccoon'; 'pear'; 'maple_tree']",raccoon
1650,3,33,"['road'; 'forest'; 'whale'; 'sea']",whale
1651,24,86,"['wardrobe'; 'crocodile'; 'beetle'; 'shrew']",wardrobe
1652,1,14,"['bowl'; 'camel'; 'road'; 'motorcycle']",camel
1653,3,1,"['elephant'; 'cup'; 'girl'; 'castle']",cup
1654,52,66,"['girl'; 'rabbit'; 'bottle'; 'dolphin']",bottle
1655,50,27,"['dinosaur'; 'worm'; 'woman'; 'beetle']",woman
1656,66,40,"['rose'; 'television'; 'flatfish'; 'aquarium_fish']",television
1657,37,137,"['otter'; 'lamp'; 'snail'; 'turtle']",lamp
1658,71,67,"['crocodile'; 'rocket'; 'poppy'; 'tank']",poppy
1659,33,83,"['tractor'; 'hamster'; 'pickup_truck'; 'orchid']",hamster
1660,82,133,"['rabbit'; 'sunflower'; 'telephone'; 'mushroom']",telephone
1661,61,148,"['whale'; 'motorcycle'; 'telephone'; 'tank']",whale
1662,28,75,"['pear'; 'castle'; 'cockroach'; 'road']",castle
1663,85,85,"['cattle'; 'cockroach'; 'poppy'; 'house']",cockroach
1664,2,28,"['mushroom'; 'beaver'; 'fox'; 'lamp']",beaver
1665,47,90,"['cloud'; 'bowl'; 'bicycle'; 'rabbit']",bowl
1666,6,40,"['television'; 'flatfish'; 'rose'; 'aquarium_fish']",flatfish
1667,79,100,"['spider'; 'pickup_truck'; 'seal'; 'bridge']",pickup_truck
1668,52,66,"['dolphin'; 'bottle'; 'rabbit'; 'girl']",bottle
1669,25,135,"['shrew'; 'beaver'; 'clock'; 'forest']",clock
1670,47,47,"['possum'; 'kangaroo'; 'snail'; 'streetcar']",kangaroo
1671,89,3,"['boy'; 'skunk'; 'orchid'; 'beaver']",skunk
1672,21,2,"['rocket'; 'telephone'; 'wardrobe'; 'bus']",wardrobe
1673,68,84,"['sea'; 'trout'; 'turtle'; 'table']",table
1674,42,6,"['couch'; 'sweet_pepper'; 'tractor'; 'trout']",tractor
1675,36,28,"['fox'; 'beaver'; 'lamp'; 'mushroom']",lamp
1676,15,63,"['cup'; 'skunk'; 'dinosaur'; 'apple']",skunk
1677,69,120,"['can'; 'man'; 'bed'; 'keyboard']",bed
1678,72,69,"['plain'; 'cockroach'; 'oak_tree'; 'elephant']",cockroach
1679,55,69,"['cockroach'; 'oak_tree'; 'plain'; 'elephant']",elephant
1680,23,133,"['rabbit'; 'mushroom'; 'telephone'; 'sunflower']",telephone
1681,36,30,"['porcupine'; 'lamp'; 'crocodile'; 'sweet_pepper']",lamp
1682,64,69,"['elephant'; 'oak_tree'; 'cockroach'; 'plain']",cockroach
1683,47,137,"['lamp'; 'turtle'; 'snail'; 'otter']",turtle
1684,57,110,"['lion'; 'crab'; 'trout'; 'television']",television
1685,90,29,"['crocodile'; 'bicycle'; 'trout'; 'seal']",bicycle
1686,90,74,"['bus'; 'elephant'; 'cockroach'; 'lion']",elephant
1687,97,14,"['bowl'; 'road'; 'motorcycle'; 'camel']",motorcycle
1688,87,32,"['elephant'; 'forest'; 'whale'; 'castle']",forest
1689,35,72,"['bee'; 'sweet_pepper'; 'telephone'; 'sunflower']",sunflower
1690,69,97,"['dolphin'; 'can'; 'forest'; 'mouse']",can
1691,65,27,"['worm'; 'woman'; 'beetle'; 'dinosaur']",woman
1692,77,93,"['bed'; 'spider'; 'shrew'; 'skyscraper']",skyscraper
1693,35,49,"['chair'; 'ray'; 'rocket'; 'worm']",Rock
1694,83,40,"['aquarium_fish'; 'rose'; 'television'; 'flatfish']",television
1695,62,40,"['flatfish'; 'television'; 'rose'; 'aquarium_fish']",flatfish
1696,2,108,"['bus'; 'rose'; 'cattle'; 'whale']",rose
1697,31,22,"['tractor'; 'bottle'; 'television'; 'sunflower']",bottle
1698,50,133,"['mushroom'; 'telephone'; 'rabbit'; 'sunflower']",telephone
1699,6,48,"['wolf'; 'cattle'; 'couch'; 'maple_tree']",couch
1700,72,100,"['spider'; 'bridge'; 'pickup_truck'; 'seal']",bridge
1701,56,19,"['bridge'; 'motorcycle'; 'pickup_truck'; 'girl']",girl
1702,21,2,"['bus'; 'telephone'; 'rocket'; 'wardrobe']",bus
1703,47,66,"['bottle'; 'rabbit'; 'dolphin'; 'girl']",rabbit
1704,64,72,"['sunflower'; 'sweet_pepper'; 'telephone'; 'bee']",telephone
1705,2,19,"['pickup_truck'; 'girl'; 'bridge'; 'motorcycle']",bridge
1706,26,86,"['wardrobe'; 'crocodile'; 'shrew'; 'beetle']",wardrobe
1707,85,74,"['lion'; 'cockroach'; 'bus'; 'elephant']",bus
1708,91,48,"['wolf'; 'cattle'; 'couch'; 'maple_tree']",couch
1709,72,33,"['sea'; 'road'; 'forest'; 'whale']",road
1710,79,38,"['skyscraper'; 'mountain'; 'orchid'; 'bicycle']",bicycle
1711,30,38,"['bicycle'; 'mountain'; 'skyscraper'; 'orchid']",bicycle
1712,1,28,"['fox'; 'mushroom'; 'beaver'; 'lamp']",lamp
1713,88,59,"['tank'; 'mushroom'; 'sweet_pepper'; 'keyboard']",keyboard
1714,95,92,"['camel'; 'seal'; 'mushroom'; 'elephant']",mushroom
1715,55,56,"['chimpanzee'; 'ray'; 'forest'; 'snail']",ray
1716,64,6,"['couch'; 'trout'; 'tractor'; 'sweet_pepper']",tractor
1717,34,145,"['possum'; 'tank'; 'oak_tree'; 'keyboard']",tank
1718,24,86,"['beetle'; 'crocodile'; 'shrew'; 'wardrobe']",crocodile
1719,28,81,"['crocodile'; 'mushroom'; 'chimpanzee'; 'beetle']",chimpanzee
1720,97,65,"['dinosaur'; 'bicycle'; 'leopard'; 'beaver']",bicycle
1721,87,70,"['otter'; 'lobster'; 'table'; 'bridge']",lobster
1722,23,128,"['plain'; 'bus'; 'motorcycle'; 'beaver']",beaver
1723,83,71,"['orchid'; 'turtle'; 'oak_tree'; 'pine_tree']",turtle
1724,17,94,"['shrew'; 'table'; 'bowl'; 'orange']",orange
1725,91,121,"['television'; 'crab'; 'lobster'; 'bed']",television
1726,52,66,"['bottle'; 'rabbit'; 'girl'; 'dolphin']",rabbit
1727,15,7,"['orange'; 'rocket'; 'pear'; 'cup']",pear
1728,12,149,"['kangaroo'; 'clock'; 'snake'; 'seal']",clock
1729,4,88,"['plate'; 'bee'; 'shrew'; 'beetle']",bee
1730,75,73,"['turtle'; 'bridge'; 'mushroom'; 'beetle']",mushroom
1731,70,25,"['tiger'; 'streetcar'; 'motorcycle'; 'fox']",streetcar
1732,32,75,"['castle'; 'road'; 'cockroach'; 'pear']",castle
1733,97,143,"['tank'; 'leopard'; 'lamp'; 'spider']",lamp
1734,39,18,"['bowl'; 'dinosaur'; 'woman'; 'house']",dinosaur
1735,5,51,"['keyboard'; 'baby'; 'man'; 'butterfly']",butterfly
1736,77,59,"['keyboard'; 'tank'; 'mushroom'; 'sweet_pepper']",tank
1737,47,90,"['bicycle'; 'bowl'; 'rabbit'; 'cloud']",bowl
1738,65,56,"['snail'; 'forest'; 'ray'; 'chimpanzee']",forest
1739,52,66,"['dolphin'; 'girl'; 'rabbit'; 'bottle']",girl
1740,58,31,"['pickup_truck'; 'caterpillar'; 'sunflower'; 'mouse']",caterpillar
1741,33,83,"['pickup_truck'; 'hamster'; 'tractor'; 'orchid']",hamster
1742,61,148,"['tank'; 'whale'; 'motorcycle'; 'telephone']",motorcycle
1743,16,72,"['sunflower'; 'sweet_pepper'; 'bee'; 'telephone']",sunflower
1744,90,139,"['flatfish'; 'bed'; 'cockroach'; 'train']",cockroach
1745,42,113,"['bed'; 'apple'; 'girl'; 'orchid']",apple
1746,13,124,"['whale'; 'cattle'; 'dolphin'; 'chair']",chair
1747,8,46,"['possum'; 'squirrel'; 'bus'; 'clock']",bus
1748,87,105,"['sweet_pepper'; 'aquarium_fish'; 'snake'; 'ray']",snake
1749,32,100,"['spider'; 'seal'; 'bridge'; 'pickup_truck']",bridge
1750,52,94,"['orange'; 'bowl'; 'shrew'; 'table']",shrew
1751,74,58,"['turtle'; 'tiger'; 'couch'; 'trout']",couch
1752,9,1,"['cup'; 'elephant'; 'castle'; 'girl']",elephant
1753,16,9,"['orchid'; 'chair'; 'tractor'; 'lion']",chair
1754,62,17,"['bed'; 'bicycle'; 'dinosaur'; 'table']",dinosaur
1755,5,9,"['orchid'; 'tractor'; 'lion'; 'chair']",lion
1756,92,17,"['bicycle'; 'table'; 'bed'; 'dinosaur']",table
1757,35,117,"['bottle'; 'aquarium_fish'; 'butterfly'; 'tiger']",aquarium_fish
1758,14,87,"['lamp'; 'rocket'; 'whale'; 'beetle']",lamp
1759,32,17,"['dinosaur'; 'table'; 'bicycle'; 'bed']",table
1760,16,52,"['beetle'; 'dolphin'; 'seal'; 'bowl']",bowl
1761,97,14,"['camel'; 'road'; 'motorcycle'; 'bowl']",camel
1762,6,96,"['crab'; 'tank'; 'lamp'; 'trout']",lamp
1763,26,101,"['possum'; 'bottle'; 'road'; 'crocodile']",bottle
1764,33,69,"['oak_tree'; 'cockroach'; 'plain'; 'elephant']",cockroach
1765,47,35,"['cup'; 'porcupine'; 'castle'; 'rabbit']",castle
1766,88,90,"['bowl'; 'cloud'; 'rabbit'; 'bicycle']",rabbit
1767,4,41,"['road'; 'television'; 'tulip'; 'butterfly']",television
1768,20,51,"['baby'; 'keyboard'; 'man'; 'butterfly']",butterfly
1769,41,10,"['cattle'; 'wolf'; 'girl'; 'crocodile']",girl
1770,97,52,"['beetle'; 'bowl'; 'seal'; 'dolphin']",bowl
1771,27,126,"['tank'; 'oak_tree'; 'leopard'; 'wardrobe']",oak_tree
1772,98,106,"['rose'; 'kangaroo'; 'table'; 'tank']",kangaroo
1773,57,55,"['can'; 'plain'; 'rose'; 'table']",rose
1774,64,78,"['sweet_pepper'; 'rocket'; 'bridge'; 'bee']",rocket
1775,84,52,"['seal'; 'beetle'; 'bowl'; 'dolphin']",bowl
1776,26,137,"['turtle'; 'lamp'; 'otter'; 'snail']",lamp
1777,12,94,"['shrew'; 'bowl'; 'table'; 'orange']",bowl
1778,2,57,"['orchid'; 'willow_tree'; 'crocodile'; 'rocket']",crocodile
1779,13,31,"['pickup_truck'; 'mouse'; 'sunflower'; 'caterpillar']",mouse
1780,42,137,"['otter'; 'snail'; 'lamp'; 'turtle']",lamp
1781,16,23,"['road'; 'chimpanzee'; 'streetcar'; 'snail']",chimpanzee
1782,27,118,"['rocket'; 'cattle'; 'beaver'; 'maple_tree']",cattle
1783,56,47,"['possum'; 'kangaroo'; 'snail'; 'streetcar']",kangaroo
1784,2,75,"['cockroach'; 'castle'; 'pear'; 'road']",castle
1785,73,11,"['lion'; 'bus'; 'motorcycle'; 'boy']",bus
1786,47,47,"['possum'; 'streetcar'; 'snail'; 'kangaroo']",streetcar
1787,49,94,"['orange'; 'shrew'; 'table'; 'bowl']",shrew
1788,23,128,"['bus'; 'beaver'; 'plain'; 'motorcycle']",beaver
1789,88,114,"['streetcar'; 'can'; 'leopard'; 'woman']",streetcar
1790,85,106,"['rose'; 'kangaroo'; 'tank'; 'table']",rose
1791,89,35,"['castle'; 'rabbit'; 'cup'; 'porcupine']",castle
1792,16,104,"['train'; 'rocket'; 'kangaroo'; 'palm_tree']",palm_tree
1793,71,77,"['elephant'; 'rose'; 'palm_tree'; 'bottle']",rose
1794,21,7,"['orange'; 'rocket'; 'cup'; 'pear']",rocket
1795,27,90,"['bowl'; 'rabbit'; 'cloud'; 'bicycle']",bicycle
1796,67,79,"['willow_tree'; 'dolphin'; 'aquarium_fish'; 'boy']",dolphin
1797,93,60,"['maple_tree'; 'pear'; 'raccoon'; 'palm_tree']",palm_tree
1798,35,132,"['woman'; 'lizard'; 'bicycle'; 'girl']",lizard
1799,10,103,"['hamster'; 'maple_tree'; 'chair'; 'elephant']",chair
1800,93,127,"['chair'; 'fox'; 'tractor'; 'elephant']",fox
1801,89,35,"['castle'; 'porcupine'; 'rabbit'; 'cup']",castle
1802,17,12,"['lobster'; 'snail'; 'bridge'; 'lizard']",lobster
1803,26,63,"['skunk'; 'cup'; 'dinosaur'; 'apple']",cup
1804,2,118,"['maple_tree'; 'cattle'; 'beaver'; 'rocket']",cattle
1805,12,94,"['bowl'; 'table'; 'shrew'; 'orange']",shrew
1806,61,147,"['orange'; 'rose'; 'cockroach'; 'can']",cockroach
1807,52,12,"['snail'; 'bridge'; 'lizard'; 'lobster']",lobster
1808,1,126,"['oak_tree'; 'wardrobe'; 'tank'; 'leopard']",wardrobe
1809,86,50,"['skyscraper'; 'apple'; 'poppy'; 'lawn_mower']",apple
1810,64,17,"['dinosaur'; 'table'; 'bicycle'; 'bed']",dinosaur
1811,78,105,"['sweet_pepper'; 'ray'; 'aquarium_fish'; 'snake']",aquarium_fish
1812,9,52,"['beetle'; 'dolphin'; 'bowl'; 'seal']",bowl
1813,51,114,"['streetcar'; 'woman'; 'can'; 'leopard']",woman
1814,65,0,"['bear'; 'wardrobe'; 'streetcar'; 'butterfly']",wardrobe
1815,92,73,"['bridge'; 'turtle'; 'mushroom'; 'beetle']",turtle
1816,89,74,"['bus'; 'elephant'; 'cockroach'; 'lion']",elephant
1817,13,85,"['cattle'; 'cockroach'; 'poppy'; 'house']",cockroach
1818,8,112,"['streetcar'; 'boy'; 'flatfish'; 'bee']",boy
1819,20,51,"['butterfly'; 'keyboard'; 'baby'; 'man']",baby
1820,64,143,"['tank'; 'leopard'; 'lamp'; 'spider']",lamp
1821,19,5,"['sea'; 'possum'; 'snail'; 'bear']",snail
1822,56,48,"['cattle'; 'maple_tree'; 'wolf'; 'couch']",couch
1823,96,3,"['skunk'; 'beaver'; 'orchid'; 'boy']",boy
1824,68,102,"['lizard'; 'bicycle'; 'can'; 'forest']",can
1825,92,55,"['can'; 'plain'; 'table'; 'rose']",table
1826,31,131,"['leopard'; 'cockroach'; 'mushroom'; 'table']",cockroach
1827,20,51,"['baby'; 'butterfly'; 'man'; 'keyboard']",butterfly
1828,0,23,"['chimpanzee'; 'road'; 'snail'; 'streetcar']",chimpanzee
1829,93,7,"['orange'; 'rocket'; 'cup'; 'pear']",cup
1830,37,74,"['elephant'; 'lion'; 'bus'; 'cockroach']",bus
1831,68,12,"['lizard'; 'snail'; 'bridge'; 'lobster']",lizard
1832,58,70,"['lobster'; 'otter'; 'table'; 'bridge']",table
1833,16,78,"['bee'; 'sweet_pepper'; 'bridge'; 'rocket']",bridge
1834,29,131,"['cockroach'; 'leopard'; 'table'; 'mushroom']",table
1835,65,113,"['girl'; 'bed'; 'apple'; 'orchid']",apple
1836,14,106,"['tank'; 'rose'; 'table'; 'kangaroo']",table
1837,2,123,"['spider'; 'worm'; 'sea'; 'oak_tree']",worm
1838,95,59,"['mushroom'; 'tank'; 'sweet_pepper'; 'keyboard']",keyboard
1839,58,54,"['road'; 'woman'; 'wolf'; 'can']",wolf
1840,33,83,"['pickup_truck'; 'hamster'; 'tractor'; 'orchid']",hamster
1841,48,105,"['sweet_pepper'; 'snake'; 'ray'; 'aquarium_fish']",snake
1842,78,105,"['snake'; 'ray'; 'sweet_pepper'; 'aquarium_fish']",sweet_pepper
1843,1,0,"['wardrobe'; 'bear'; 'butterfly'; 'streetcar']",bear
1844,59,90,"['bowl'; 'cloud'; 'rabbit'; 'bicycle']",rabbit
1845,29,50,"['lawn_mower'; 'poppy'; 'apple'; 'skyscraper']",skyscraper
1846,51,149,"['seal'; 'snake'; 'kangaroo'; 'clock']",clock
1847,69,97,"['mouse'; 'dolphin'; 'can'; 'forest']",forest
1848,96,15,"['rose'; 'house'; 'squirrel'; 'spider']",squirrel
1849,87,142,"['man'; 'bicycle'; 'couch'; 'otter']",otter
1850,19,22,"['bottle'; 'sunflower'; 'television'; 'tractor']",television
1851,22,23,"['snail'; 'chimpanzee'; 'streetcar'; 'road']",chimpanzee
1852,35,98,"['pickup_truck'; 'kangaroo'; 'tank'; 'sunflower']",kangaroo
1853,46,49,"['chair'; 'worm'; 'rocket'; 'ray']",worm
1854,82,42,"['fox'; 'willow_tree'; 'woman'; 'sunflower']",woman
1855,68,47,"['snail'; 'kangaroo'; 'streetcar'; 'possum']",kangaroo
1856,42,19,"['motorcycle'; 'pickup_truck'; 'girl'; 'bridge']",girl
1857,83,19,"['pickup_truck'; 'girl'; 'bridge'; 'motorcycle']",girl
1858,5,116,"['sea'; 'orchid'; 'rose'; 'train']",rose
1859,18,95,"['forest'; 'raccoon'; 'seal'; 'lamp']",seal
1860,98,132,"['lizard'; 'bicycle'; 'woman'; 'girl']",lizard
1861,46,73,"['bridge'; 'turtle'; 'beetle'; 'mushroom']",turtle
1862,56,35,"['porcupine'; 'rabbit'; 'castle'; 'cup']",castle
1863,24,36,"['bee'; 'willow_tree'; 'butterfly'; 'boy']",boy
1864,47,89,"['chair'; 'beetle'; 'possum'; 'ray']",chair
1865,44,33,"['sea'; 'whale'; 'forest'; 'road']",whale
1866,85,144,"['tulip'; 'kangaroo'; 'camel'; 'table']",tulip
1867,77,117,"['bottle'; 'aquarium_fish'; 'butterfly'; 'tiger']",aquarium_fish
1868,58,54,"['road'; 'can'; 'wolf'; 'woman']",wolf
1869,55,129,"['lizard'; 'pickup_truck'; 'cup'; 'couch']",cup
1870,35,78,"['bridge'; 'sweet_pepper'; 'bee'; 'rocket']",sweet_pepper
1871,46,132,"['girl'; 'bicycle'; 'lizard'; 'woman']",lizard
1872,99,122,"['bus'; 'tank'; 'elephant'; 'lobster']",elephant
1873,35,100,"['seal'; 'bridge'; 'spider'; 'pickup_truck']",spider
1874,55,90,"['bowl'; 'bicycle'; 'cloud'; 'rabbit']",bicycle
1875,53,18,"['bowl'; 'woman'; 'dinosaur'; 'house']",woman
1876,9,112,"['boy'; 'streetcar'; 'bee'; 'flatfish']",streetcar
1877,12,134,"['bear'; 'road'; 'butterfly'; 'leopard']",leopard
1878,36,30,"['porcupine'; 'lamp'; 'crocodile'; 'sweet_pepper']",lamp
1879,2,75,"['road'; 'castle'; 'cockroach'; 'pear']",castle
1880,78,87,"['lamp'; 'beetle'; 'whale'; 'rocket']",lamp
1881,69,99,"['bottle'; 'willow_tree'; 'lamp'; 'aquarium_fish']",lamp
1882,43,7,"['orange'; 'cup'; 'pear'; 'rocket']",cup
1883,84,32,"['castle'; 'whale'; 'elephant'; 'forest']",elephant
1884,87,52,"['seal'; 'bowl'; 'beetle'; 'dolphin']",bowl
1885,48,105,"['snake'; 'aquarium_fish'; 'sweet_pepper'; 'ray']",aquarium_fish
1886,36,23,"['streetcar'; 'road'; 'snail'; 'chimpanzee']",chimpanzee
1887,84,54,"['wolf'; 'woman'; 'road'; 'can']",road
1888,54,28,"['lamp'; 'mushroom'; 'fox'; 'beaver']",fox
1889,18,48,"['maple_tree'; 'wolf'; 'cattle'; 'couch']",wolf
1890,92,45,"['possum'; 'wolf'; 'forest'; 'tulip']",wolf
1891,26,148,"['tank'; 'motorcycle'; 'telephone'; 'whale']",whale
1892,4,0,"['streetcar'; 'bear'; 'wardrobe'; 'butterfly']",wardrobe
1893,93,26,"['lawn_mower'; 'television'; 'cup'; 'sea']",cup
1894,62,126,"['leopard'; 'wardrobe'; 'tank'; 'oak_tree']",wardrobe
1895,2,98,"['tank'; 'pickup_truck'; 'kangaroo'; 'sunflower']",pickup_truck
1896,70,25,"['streetcar'; 'motorcycle'; 'tiger'; 'fox']",tiger
1897,10,133,"['sunflower'; 'rabbit'; 'mushroom'; 'telephone']",rabbit
1898,16,81,"['crocodile'; 'chimpanzee'; 'mushroom'; 'beetle']",mushroom
1899,2,30,"['crocodile'; 'porcupine'; 'lamp'; 'sweet_pepper']",lamp
1900,14,35,"['porcupine'; 'rabbit'; 'castle'; 'cup']",castle
1901,52,89,"['possum'; 'ray'; 'chair'; 'beetle']",chair
1902,21,100,"['pickup_truck'; 'bridge'; 'spider'; 'seal']",spider
1903,98,38,"['orchid'; 'mountain'; 'skyscraper'; 'bicycle']",mountain
1904,29,8,"['skunk'; 'wolf'; 'girl'; 'apple']",girl
1905,55,134,"['leopard'; 'road'; 'butterfly'; 'bear']",road
1906,80,108,"['bus'; 'rose'; 'cattle'; 'whale']",rose
1907,13,35,"['cup'; 'castle'; 'rabbit'; 'porcupine']",rabbit
1908,46,121,"['television'; 'lobster'; 'crab'; 'bed']",lobster
1909,60,16,"['train'; 'shark'; 'cockroach'; 'man']",shark
1910,26,14,"['bowl'; 'camel'; 'motorcycle'; 'road']",motorcycle
1911,51,115,"['forest'; 'palm_tree'; 'wardrobe'; 'chair']",wardrobe
1912,91,115,"['forest'; 'wardrobe'; 'palm_tree'; 'chair']",wardrobe
1913,82,76,"['pine_tree'; 'cloud'; 'girl'; 'orchid']",girl
1914,73,121,"['lobster'; 'bed'; 'crab'; 'television']",television
1915,37,78,"['bridge'; 'rocket'; 'sweet_pepper'; 'bee']",rocket
1916,11,132,"['woman'; 'bicycle'; 'lizard'; 'girl']",lizard
1917,65,28,"['beaver'; 'fox'; 'lamp'; 'mushroom']",lamp
1918,56,43,"['lion'; 'butterfly'; 'otter'; 'house']",house
1919,82,94,"['table'; 'shrew'; 'bowl'; 'orange']",shrew
1920,28,119,"['otter'; 'rose'; 'shrew'; 'caterpillar']",shrew
1921,24,101,"['bottle'; 'possum'; 'crocodile'; 'road']",crocodile
1922,89,99,"['willow_tree'; 'lamp'; 'aquarium_fish'; 'bottle']",lamp
1923,63,82,"['apple'; 'mountain'; 'motorcycle'; 'forest']",motorcycle
1924,63,129,"['couch'; 'pickup_truck'; 'cup'; 'lizard']",couch
1925,3,22,"['bottle'; 'television'; 'tractor'; 'sunflower']",television
1926,25,27,"['worm'; 'beetle'; 'dinosaur'; 'woman']",worm
1927,59,47,"['kangaroo'; 'streetcar'; 'possum'; 'snail']",streetcar
1928,64,87,"['rocket'; 'whale'; 'lamp'; 'beetle']",whale
1929,4,91,"['telephone'; 'bicycle'; 'dolphin'; 'skyscraper']",skyscraper
1930,14,87,"['rocket'; 'beetle'; 'lamp'; 'whale']",lamp
1931,66,1,"['cup'; 'castle'; 'elephant'; 'girl']",castle
1932,40,11,"['motorcycle'; 'boy'; 'bus'; 'lion']",boy
1933,58,31,"['pickup_truck'; 'caterpillar'; 'mouse'; 'sunflower']",caterpillar
1934,65,65,"['beaver'; 'bicycle'; 'dinosaur'; 'leopard']",dinosaur
1935,14,59,"['tank'; 'sweet_pepper'; 'keyboard'; 'mushroom']",keyboard
1936,7,119,"['rose'; 'otter'; 'shrew'; 'caterpillar']",otter
1937,64,117,"['aquarium_fish'; 'tiger'; 'bottle'; 'butterfly']",butterfly
1938,34,41,"['television'; 'road'; 'tulip'; 'butterfly']",tulip
1939,59,66,"['dolphin'; 'bottle'; 'girl'; 'rabbit']",bottle
1940,27,58,"['couch'; 'trout'; 'tiger'; 'turtle']",trout
1941,86,105,"['aquarium_fish'; 'ray'; 'snake'; 'sweet_pepper']",aquarium_fish
1942,48,105,"['ray'; 'snake'; 'sweet_pepper'; 'aquarium_fish']",snake
1943,81,124,"['whale'; 'chair'; 'cattle'; 'dolphin']",chair
1944,99,149,"['kangaroo'; 'snake'; 'clock'; 'seal']",clock
1945,83,71,"['pine_tree'; 'oak_tree'; 'orchid'; 'turtle']",pine_tree
1946,73,82,"['apple'; 'motorcycle'; 'mountain'; 'forest']",motorcycle
1947,19,100,"['spider'; 'seal'; 'pickup_truck'; 'bridge']",seal
1948,62,48,"['wolf'; 'maple_tree'; 'cattle'; 'couch']",cattle
1949,52,47,"['kangaroo'; 'possum'; 'streetcar'; 'snail']",streetcar
1950,60,61,"['camel'; 'cup'; 'elephant'; 'bicycle']",cup
1951,34,106,"['rose'; 'kangaroo'; 'table'; 'tank']",table
1952,41,63,"['apple'; 'cup'; 'skunk'; 'dinosaur']",cup
1953,36,143,"['spider'; 'lamp'; 'tank'; 'leopard']",leopard
1954,25,135,"['beaver'; 'forest'; 'shrew'; 'clock']",forest
1955,21,22,"['sunflower'; 'bottle'; 'tractor'; 'television']",bottle
1956,90,29,"['trout'; 'bicycle'; 'crocodile'; 'seal']",crocodile
1957,85,54,"['can'; 'woman'; 'wolf'; 'road']",woman
1958,51,25,"['motorcycle'; 'fox'; 'streetcar'; 'tiger']",fox
1959,24,125,"['clock'; 'bear'; 'wardrobe'; 'oak_tree']",bear
1960,17,94,"['table'; 'orange'; 'bowl'; 'shrew']",orange
1961,3,136,"['lizard'; 'skyscraper'; 'otter'; 'bus']",skyscraper
1962,9,83,"['hamster'; 'pickup_truck'; 'tractor'; 'orchid']",hamster
1963,75,73,"['bridge'; 'turtle'; 'mushroom'; 'beetle']",mushroom
1964,48,24,"['elephant'; 'chair'; 'pine_tree'; 'turtle']",chair
1965,48,42,"['sunflower'; 'willow_tree'; 'fox'; 'woman']",willow_tree
1966,52,66,"['rabbit'; 'girl'; 'bottle'; 'dolphin']",girl
1967,21,2,"['telephone'; 'wardrobe'; 'bus'; 'rocket']",wardrobe
1968,32,140,"['road'; 'otter'; 'apple'; 'raccoon']",apple
1969,34,144,"['kangaroo'; 'camel'; 'table'; 'tulip']",table
1970,99,10,"['cattle'; 'girl'; 'crocodile'; 'wolf']",girl
1971,28,5,"['bear'; 'sea'; 'snail'; 'possum']",bear
1972,92,8,"['skunk'; 'wolf'; 'apple'; 'girl']",apple
1973,67,60,"['pear'; 'maple_tree'; 'raccoon'; 'palm_tree']",palm_tree
1974,5,4,"['bear'; 'dinosaur'; 'crocodile'; 'boy']",bear
1975,16,70,"['bridge'; 'table'; 'otter'; 'lobster']",otter
