index,true_label,cluster_id,candidate_labels,complementary_label
10798,8,184,"['motorcycle'; 'wolf'; 'plate'; 'shark']",wolf
10799,47,3,"['boy'; 'skunk'; 'beaver'; 'orchid']",skunk
10800,31,79,"['dolphin'; 'willow_tree'; 'boy'; 'aquarium_fish']",boy
10801,60,263,"['crab'; 'bridge'; 'wolf'; 'wardrobe']",wardrobe
10802,54,112,"['boy'; 'flatfish'; 'bee'; 'streetcar']",streetcar
10803,36,87,"['beetle'; 'rocket'; 'lamp'; 'whale']",rocket
10804,58,283,"['shark'; 'fox'; 'bed'; 'telephone']",fox
10805,95,127,"['tractor'; 'fox'; 'elephant'; 'chair']",chair
10806,1,129,"['lizard'; 'pickup_truck'; 'couch'; 'cup']",couch
10807,15,232,"['wolf'; 'dolphin'; 'tiger'; 'sea']",tiger
10808,94,130,"['cup'; 'keyboard'; 'bear'; 'dinosaur']",keyboard
10809,12,81,"['chimpanzee'; 'beetle'; 'crocodile'; 'mushroom']",chimpanzee
10810,90,74,"['lion'; 'cockroach'; 'bus'; 'elephant']",cockroach
10811,50,28,"['fox'; 'mushroom'; 'lamp'; 'beaver']",lamp
10812,3,159,"['snake'; 'bed'; 'elephant'; 'plain']",bed
10813,41,290,"['porcupine'; 'hamster'; 'tiger'; 'table']",table
10814,27,161,"['trout'; 'cockroach'; 'shark'; 'squirrel']",shark
10815,35,186,"['mountain'; 'orange'; 'road'; 'whale']",orange
10816,80,189,"['bear'; 'mountain'; 'poppy'; 'lion']",poppy
10817,22,30,"['sweet_pepper'; 'crocodile'; 'porcupine'; 'lamp']",crocodile
10818,37,167,"['elephant'; 'pickup_truck'; 'sea'; 'camel']",elephant
10819,42,88,"['plate'; 'bee'; 'beetle'; 'shrew']",bee
10820,88,24,"['chair'; 'elephant'; 'pine_tree'; 'turtle']",pine_tree
10821,53,147,"['cockroach'; 'can'; 'rose'; 'orange']",rose
10822,10,62,"['lion'; 'baby'; 'skunk'; 'rose']",skunk
10823,97,21,"['tank'; 'fox'; 'crab'; 'lobster']",lobster
10824,90,251,"['poppy'; 'aquarium_fish'; 'shark'; 'bus']",aquarium_fish
10825,28,155,"['hamster'; 'bowl'; 'rabbit'; 'table']",hamster
10826,22,211,"['bottle'; 'couch'; 'skunk'; 'tiger']",couch
10827,25,135,"['shrew'; 'beaver'; 'clock'; 'forest']",clock
10828,69,33,"['road'; 'sea'; 'forest'; 'whale']",forest
10829,18,134,"['bear'; 'road'; 'leopard'; 'butterfly']",leopard
10830,61,211,"['couch'; 'bottle'; 'skunk'; 'tiger']",skunk
10831,47,47,"['snail'; 'kangaroo'; 'streetcar'; 'possum']",streetcar
10832,93,216,"['bicycle'; 'sunflower'; 'possum'; 'lion']",sunflower
10833,63,93,"['bed'; 'shrew'; 'spider'; 'skyscraper']",skyscraper
10834,26,10,"['girl'; 'crocodile'; 'cattle'; 'wolf']",girl
10835,77,238,"['rose'; 'whale'; 'orchid'; 'leopard']",whale
10836,14,237,"['rose'; 'ray'; 'lizard'; 'plain']",lizard
10837,86,52,"['dolphin'; 'bowl'; 'beetle'; 'seal']",bowl
10838,17,215,"['orchid'; 'maple_tree'; 'table'; 'road']",table
10839,37,4,"['dinosaur'; 'crocodile'; 'bear'; 'boy']",dinosaur
10840,29,183,"['shrew'; 'woman'; 'tractor'; 'baby']",woman
10841,47,224,"['willow_tree'; 'girl'; 'elephant'; 'pear']",girl
10842,90,74,"['bus'; 'lion'; 'elephant'; 'cockroach']",lion
10843,51,204,"['butterfly'; 'seal'; 'plain'; 'tank']",butterfly
10844,78,152,"['pine_tree'; 'sweet_pepper'; 'lawn_mower'; 'snail']",Pine tree
10845,43,152,"['sweet_pepper'; 'lawn_mower'; 'snail'; 'pine_tree']",lawn_mower
10846,9,145,"['keyboard'; 'oak_tree'; 'possum'; 'tank']",Oak tree
10847,72,187,"['snail'; 'rocket'; 'wardrobe'; 'cup']",rocket
10848,13,195,"['forest'; 'bee'; 'motorcycle'; 'cloud']",bee
10849,77,40,"['rose'; 'television'; 'aquarium_fish'; 'flatfish']",television
10850,26,28,"['beaver'; 'mushroom'; 'fox'; 'lamp']",fox
10851,24,272,"['cup'; 'butterfly'; 'orchid'; 'rocket']",cup
10852,69,88,"['plate'; 'shrew'; 'beetle'; 'bee']",shrew
10853,74,123,"['spider'; 'oak_tree'; 'worm'; 'sea']",worm
10854,95,280,"['flatfish'; 'lawn_mower'; 'wardrobe'; 'snail']",lawn_mower
10855,11,69,"['elephant'; 'cockroach'; 'plain'; 'oak_tree']",cockroach
10856,56,33,"['forest'; 'road'; 'whale'; 'sea']",whale
10857,54,137,"['lamp'; 'otter'; 'snail'; 'turtle']",otter
10858,2,186,"['mountain'; 'orange'; 'whale'; 'road']",mountain
10859,96,12,"['bridge'; 'snail'; 'lobster'; 'lizard']",lobster
10860,9,113,"['bed'; 'orchid'; 'apple'; 'girl']",apple
10861,96,224,"['elephant'; 'girl'; 'pear'; 'willow_tree']",girl
10862,27,107,"['bus'; 'castle'; 'forest'; 'butterfly']",castle
10863,74,45,"['tulip'; 'possum'; 'wolf'; 'forest']",tulip
10864,42,173,"['elephant'; 'streetcar'; 'willow_tree'; 'girl']",streetcar
10865,27,220,"['fox'; 'turtle'; 'sweet_pepper'; 'raccoon']",sweet_pepper
10866,58,124,"['dolphin'; 'whale'; 'cattle'; 'chair']",chair
10867,68,263,"['crab'; 'bridge'; 'wardrobe'; 'wolf']",wardrobe
10868,33,123,"['spider'; 'sea'; 'oak_tree'; 'worm']",sea
10869,10,191,"['chimpanzee'; 'can'; 'pine_tree'; 'spider']",chimpanzee
10870,43,98,"['kangaroo'; 'pickup_truck'; 'tank'; 'sunflower']",pickup_truck
10871,90,192,"['road'; 'skunk'; 'mouse'; 'bear']",skunk
10872,99,270,"['bottle'; 'forest'; 'dinosaur'; 'television']",forest
10873,36,208,"['chair'; 'worm'; 'keyboard'; 'bus']",worm
10874,15,183,"['woman'; 'shrew'; 'baby'; 'tractor']",shrew
10875,27,90,"['bicycle'; 'cloud'; 'bowl'; 'rabbit']",bowl
10876,53,248,"['train'; 'can'; 'road'; 'girl']",train
10877,17,84,"['trout'; 'turtle'; 'table'; 'sea']",table
10878,2,195,"['cloud'; 'bee'; 'forest'; 'motorcycle']",bee
10879,90,296,"['man'; 'willow_tree'; 'raccoon'; 'spider']",raccoon
10880,17,84,"['trout'; 'turtle'; 'sea'; 'table']",table
10881,73,80,"['chimpanzee'; 'poppy'; 'plate'; 'oak_tree']",poppy
10882,4,133,"['telephone'; 'mushroom'; 'rabbit'; 'sunflower']",rabbit
10883,89,253,"['bee'; 'lion'; 'flatfish'; 'cloud']",lion
10884,15,136,"['skyscraper'; 'bus'; 'lizard'; 'otter']",lizard
10885,58,275,"['seal'; 'hamster'; 'skyscraper'; 'whale']",hamster
10886,83,8,"['skunk'; 'girl'; 'wolf'; 'apple']",girl
10887,43,163,"['tiger'; 'caterpillar'; 'sweet_pepper'; 'elephant']",caterpillar
10888,69,202,"['elephant'; 'bear'; 'couch'; 'baby']",couch
10889,47,47,"['kangaroo'; 'possum'; 'streetcar'; 'snail']",streetcar
10890,84,270,"['bottle'; 'forest'; 'television'; 'dinosaur']",forest
10891,89,296,"['spider'; 'man'; 'raccoon'; 'willow_tree']",spider
10892,90,154,"['chimpanzee'; 'table'; 'plain'; 'wardrobe']",table
10893,54,71,"['orchid'; 'pine_tree'; 'turtle'; 'oak_tree']",turtle
10894,47,15,"['house'; 'rose'; 'spider'; 'squirrel']",spider
10895,90,145,"['oak_tree'; 'possum'; 'keyboard'; 'tank']",keyboard
10896,41,4,"['bear'; 'dinosaur'; 'boy'; 'crocodile']",bear
10897,81,31,"['pickup_truck'; 'sunflower'; 'caterpillar'; 'mouse']",sunflower
10898,47,265,"['dolphin'; 'chair'; 'bowl'; 'clock']",chair
10899,53,247,"['aquarium_fish'; 'man'; 'clock'; 'kangaroo']",man
10900,78,107,"['forest'; 'butterfly'; 'castle'; 'bus']",castle
10901,82,19,"['pickup_truck'; 'girl'; 'motorcycle'; 'bridge']",girl
10902,87,121,"['bed'; 'television'; 'lobster'; 'crab']",lobster
10903,36,63,"['cup'; 'apple'; 'dinosaur'; 'skunk']",dinosaur
10904,65,24,"['pine_tree'; 'turtle'; 'elephant'; 'chair']",Pine tree
10905,47,286,"['shrew'; 'cloud'; 'streetcar'; 'otter']",streetcar
10906,15,222,"['skunk'; 'otter'; 'turtle'; 'pine_tree']",turtle
10907,12,12,"['bridge'; 'snail'; 'lizard'; 'lobster']",lizard
10908,74,249,"['bed'; 'house'; 'bee'; 'rose']",bed
10909,82,262,"['snake'; 'seal'; 'spider'; 'beetle']",seal
10910,94,4,"['bear'; 'crocodile'; 'boy'; 'dinosaur']",bear
10911,34,143,"['spider'; 'tank'; 'lamp'; 'leopard']",tank
10912,33,258,"['orange'; 'snail'; 'wolf'; 'sea']",wolf
10913,55,127,"['tractor'; 'chair'; 'elephant'; 'fox']",chair
10914,89,74,"['bus'; 'lion'; 'elephant'; 'cockroach']",lion
10915,86,181,"['pine_tree'; 'leopard'; 'rocket'; 'orange']",Pine tree
10916,95,150,"['rose'; 'apple'; 'kangaroo'; 'mushroom']",apple
10917,60,146,"['house'; 'lawn_mower'; 'mushroom'; 'tractor']",mushroom
10918,45,8,"['wolf'; 'skunk'; 'girl'; 'apple']",girl
10919,59,210,"['motorcycle'; 'telephone'; 'trout'; 'mouse']",trout
10920,59,15,"['rose'; 'spider'; 'squirrel'; 'house']",house
10921,68,190,"['tulip'; 'mushroom'; 'telephone'; 'tank']",tulip
10922,90,255,"['shark'; 'poppy'; 'bottle'; 'squirrel']",poppy
10923,82,262,"['spider'; 'seal'; 'beetle'; 'snake']",seal
10924,40,145,"['possum'; 'tank'; 'oak_tree'; 'keyboard']",tank
10925,54,18,"['dinosaur'; 'house'; 'woman'; 'bowl']",house
10926,69,180,"['crocodile'; 'oak_tree'; 'orange'; 'bicycle']",orange
10927,59,35,"['rabbit'; 'castle'; 'porcupine'; 'cup']",castle
10928,99,116,"['rose'; 'orchid'; 'sea'; 'train']",rose
10929,7,10,"['girl'; 'wolf'; 'crocodile'; 'cattle']",wolf
10930,70,260,"['motorcycle'; 'raccoon'; 'pear'; 'palm_tree']",palm_tree
10931,43,143,"['lamp'; 'tank'; 'leopard'; 'spider']",tank
10932,15,267,"['skyscraper'; 'tiger'; 'oak_tree'; 'pear']",tiger
10933,40,153,"['telephone'; 'palm_tree'; 'crocodile'; 'rabbit']",palm_tree
10934,41,24,"['pine_tree'; 'turtle'; 'elephant'; 'chair']",turtle
10935,97,189,"['mountain'; 'bear'; 'poppy'; 'lion']",poppy
10936,22,148,"['tank'; 'motorcycle'; 'whale'; 'telephone']",whale
10937,37,129,"['cup'; 'couch'; 'lizard'; 'pickup_truck']",lizard
10938,87,73,"['bridge'; 'turtle'; 'mushroom'; 'beetle']",turtle
10939,84,243,"['wardrobe'; 'cloud'; 'crocodile'; 'cockroach']",cloud
10940,34,28,"['fox'; 'beaver'; 'mushroom'; 'lamp']",mushroom
10941,95,276,"['palm_tree'; 'tiger'; 'camel'; 'pine_tree']",tiger
10942,94,130,"['dinosaur'; 'bear'; 'keyboard'; 'cup']",keyboard
10943,60,217,"['poppy'; 'orange'; 'bus'; 'aquarium_fish']",orange
10944,45,8,"['girl'; 'apple'; 'wolf'; 'skunk']",girl
10945,92,233,"['plain'; 'trout'; 'sunflower'; 'poppy']",trout
10946,67,221,"['snake'; 'road'; 'plate'; 'worm']",road
10947,67,80,"['plate'; 'poppy'; 'chimpanzee'; 'oak_tree']",poppy
10948,67,80,"['oak_tree'; 'plate'; 'poppy'; 'chimpanzee']",poppy
10949,45,267,"['skyscraper'; 'oak_tree'; 'tiger'; 'pear']",tiger
10950,98,57,"['willow_tree'; 'orchid'; 'crocodile'; 'rocket']",crocodile
10951,8,184,"['shark'; 'wolf'; 'plate'; 'motorcycle']",plate
10952,13,124,"['dolphin'; 'chair'; 'cattle'; 'whale']",chair
10953,39,91,"['telephone'; 'dolphin'; 'skyscraper'; 'bicycle']",dolphin
10954,37,258,"['orange'; 'sea'; 'snail'; 'wolf']",sea
10955,10,75,"['road'; 'cockroach'; 'pear'; 'castle']",castle
10956,14,41,"['road'; 'television'; 'tulip'; 'butterfly']",tulip
10957,41,144,"['camel'; 'table'; 'tulip'; 'kangaroo']",table
10958,0,40,"['rose'; 'television'; 'aquarium_fish'; 'flatfish']",television
10959,55,194,"['pine_tree'; 'sunflower'; 'castle'; 'orchid']",castle
10960,90,60,"['maple_tree'; 'raccoon'; 'pear'; 'palm_tree']",palm_tree
10961,89,167,"['camel'; 'elephant'; 'pickup_truck'; 'sea']",camel
10962,65,235,"['cup'; 'elephant'; 'tiger'; 'mushroom']",elephant
10963,97,292,"['pickup_truck'; 'lamp'; 'boy'; 'flatfish']",lamp
10964,88,90,"['bowl'; 'bicycle'; 'cloud'; 'rabbit']",bicycle
10965,29,102,"['bicycle'; 'can'; 'forest'; 'lizard']",can
10966,72,214,"['lizard'; 'camel'; 'seal'; 'bed']",bed
10967,33,39,"['skyscraper'; 'pine_tree'; 'ray'; 'motorcycle']",ray
10968,78,206,"['snail'; 'woman'; 'maple_tree'; 'chimpanzee']",woman
10969,68,102,"['can'; 'forest'; 'lizard'; 'bicycle']",lizard
10970,0,250,"['tractor'; 'willow_tree'; 'can'; 'streetcar']",tractor
10971,11,204,"['tank'; 'seal'; 'plain'; 'butterfly']",seal
10972,26,107,"['bus'; 'castle'; 'butterfly'; 'forest']",castle
10973,30,221,"['worm'; 'plate'; 'snake'; 'road']",plate
10974,91,173,"['girl'; 'elephant'; 'willow_tree'; 'streetcar']",girl
10975,52,47,"['kangaroo'; 'snail'; 'streetcar'; 'possum']",streetcar
10976,22,148,"['tank'; 'telephone'; 'motorcycle'; 'whale']",whale
10977,77,65,"['dinosaur'; 'leopard'; 'beaver'; 'bicycle']",dinosaur
10978,62,208,"['chair'; 'worm'; 'bus'; 'keyboard']",worm
10979,63,289,"['leopard'; 'oak_tree'; 'bus'; 'chair']",chair
10980,55,59,"['sweet_pepper'; 'keyboard'; 'tank'; 'mushroom']",keyboard
10981,34,65,"['leopard'; 'beaver'; 'dinosaur'; 'bicycle']",dinosaur
10982,56,258,"['sea'; 'wolf'; 'orange'; 'snail']",wolf
10983,4,159,"['snake'; 'elephant'; 'plain'; 'bed']",bed
10984,80,98,"['pickup_truck'; 'sunflower'; 'kangaroo'; 'tank']",sunflower
10985,20,103,"['chair'; 'hamster'; 'elephant'; 'maple_tree']",hamster
10986,26,69,"['oak_tree'; 'elephant'; 'plain'; 'cockroach']",elephant
10987,64,238,"['whale'; 'rose'; 'orchid'; 'leopard']",rose
10988,67,68,"['can'; 'plain'; 'tulip'; 'shark']",tulip
10989,70,114,"['streetcar'; 'woman'; 'can'; 'leopard']",streetcar
10990,77,107,"['butterfly'; 'castle'; 'forest'; 'bus']",castle
10991,86,50,"['apple'; 'skyscraper'; 'poppy'; 'lawn_mower']",poppy
10992,22,113,"['girl'; 'bed'; 'orchid'; 'apple']",apple
10993,18,214,"['lizard'; 'camel'; 'seal'; 'bed']",camel
10994,62,279,"['bed'; 'otter'; 'skyscraper'; 'bowl']",skyscraper
10995,49,209,"['shark'; 'keyboard'; 'bear'; 'shrew']",keyboard
10996,79,97,"['mouse'; 'can'; 'forest'; 'dolphin']",forest
10997,23,241,"['camel'; 'lamp'; 'cockroach'; 'tulip']",cockroach
10998,12,285,"['girl'; 'sweet_pepper'; 'palm_tree'; 'raccoon']",palm_tree
10999,29,201,"['sweet_pepper'; 'bed'; 'willow_tree'; 'worm']",bed
11000,64,292,"['lamp'; 'flatfish'; 'boy'; 'pickup_truck']",boy
11001,20,243,"['cockroach'; 'wardrobe'; 'cloud'; 'crocodile']",cloud
11002,22,205,"['pine_tree'; 'tractor'; 'crocodile'; 'flatfish']",tractor
11003,55,41,"['television'; 'tulip'; 'road'; 'butterfly']",tulip
11004,59,200,"['bicycle'; 'sweet_pepper'; 'lizard'; 'cup']",sweet_pepper
11005,84,228,"['lobster'; 'lion'; 'forest'; 'girl']",lion
11006,72,193,"['seal'; 'bear'; 'table'; 'bowl']",table
11007,15,66,"['dolphin'; 'rabbit'; 'girl'; 'bottle']",rabbit
11008,74,249,"['bed'; 'bee'; 'house'; 'rose']",bed
11009,28,114,"['can'; 'streetcar'; 'woman'; 'leopard']",leopard
11010,36,30,"['porcupine'; 'sweet_pepper'; 'crocodile'; 'lamp']",crocodile
11011,39,250,"['tractor'; 'willow_tree'; 'can'; 'streetcar']",can
11012,12,280,"['flatfish'; 'snail'; 'lawn_mower'; 'wardrobe']",lawn_mower
11013,60,196,"['lion'; 'crocodile'; 'pickup_truck'; 'lawn_mower']",pickup_truck
11014,96,89,"['possum'; 'chair'; 'ray'; 'beetle']",chair
11015,24,86,"['shrew'; 'wardrobe'; 'crocodile'; 'beetle']",wardrobe
11016,59,254,"['plate'; 'bicycle'; 'mushroom'; 'butterfly']",butterfly
11017,74,95,"['raccoon'; 'lamp'; 'seal'; 'forest']",lamp
11018,35,57,"['rocket'; 'crocodile'; 'orchid'; 'willow_tree']",orchid
11019,19,78,"['bridge'; 'bee'; 'rocket'; 'sweet_pepper']",rocket
11020,56,33,"['sea'; 'forest'; 'whale'; 'road']",whale
11021,89,74,"['lion'; 'bus'; 'cockroach'; 'elephant']",bus
11022,12,225,"['snake'; 'tank'; 'pine_tree'; 'seal']",pine_tree
11023,56,199,"['baby'; 'bee'; 'rocket'; 'whale']",rocket
11024,63,292,"['lamp'; 'flatfish'; 'boy'; 'pickup_truck']",flatfish
11025,27,194,"['orchid'; 'sunflower'; 'castle'; 'pine_tree']",castle
11026,78,101,"['road'; 'crocodile'; 'bottle'; 'possum']",bottle
11027,66,293,"['mushroom'; 'butterfly'; 'lawn_mower'; 'woman']",lawn_mower
11028,83,160,"['orange'; 'woman'; 'pickup_truck'; 'bottle']",woman
11029,58,9,"['lion'; 'orchid'; 'tractor'; 'chair']",orchid
11030,94,130,"['cup'; 'dinosaur'; 'bear'; 'keyboard']",dinosaur
11031,21,19,"['pickup_truck'; 'motorcycle'; 'bridge'; 'girl']",girl
11032,57,214,"['bed'; 'lizard'; 'seal'; 'camel']",lizard
11033,18,295,"['pine_tree'; 'cockroach'; 'oak_tree'; 'bee']",cockroach
11034,76,68,"['can'; 'shark'; 'plain'; 'tulip']",shark
11035,86,218,"['pickup_truck'; 'otter'; 'streetcar'; 'man']",otter
11036,44,10,"['girl'; 'wolf'; 'cattle'; 'crocodile']",girl
11037,72,19,"['bridge'; 'pickup_truck'; 'girl'; 'motorcycle']",girl
11038,4,189,"['lion'; 'poppy'; 'bear'; 'mountain']",poppy
11039,14,178,"['dinosaur'; 'castle'; 'cattle'; 'bowl']",castle
11040,11,282,"['baby'; 'shark'; 'skunk'; 'wolf']",shark
11041,23,67,"['tank'; 'crocodile'; 'rocket'; 'poppy']",poppy
11042,2,151,"['otter'; 'hamster'; 'crab'; 'shrew']",crab
11043,87,142,"['otter'; 'couch'; 'bicycle'; 'man']",bicycle
11044,72,232,"['wolf'; 'sea'; 'dolphin'; 'tiger']",wolf
11045,33,284,"['plain'; 'willow_tree'; 'wolf'; 'clock']",wolf
11046,39,231,"['oak_tree'; 'poppy'; 'tulip'; 'dolphin']",poppy
11047,64,231,"['oak_tree'; 'tulip'; 'dolphin'; 'poppy']",tulip
11048,0,158,"['couch'; 'cup'; 'caterpillar'; 'bear']",couch
11049,64,45,"['forest'; 'tulip'; 'possum'; 'wolf']",tulip
11050,67,176,"['dolphin'; 'hamster'; 'bottle'; 'trout']",hamster
11051,1,261,"['skunk'; 'keyboard'; 'orchid'; 'kangaroo']",keyboard
11052,41,167,"['elephant'; 'pickup_truck'; 'camel'; 'sea']",camel
11053,77,63,"['apple'; 'skunk'; 'dinosaur'; 'cup']",skunk
11054,2,204,"['seal'; 'butterfly'; 'plain'; 'tank']",plain
11055,92,279,"['bed'; 'skyscraper'; 'otter'; 'bowl']",bowl
11056,60,12,"['bridge'; 'snail'; 'lizard'; 'lobster']",lizard
11057,69,180,"['orange'; 'crocodile'; 'bicycle'; 'oak_tree']",oak_tree
11058,0,162,"['tractor'; 'mountain'; 'porcupine'; 'mushroom']",porcupine
11059,49,12,"['snail'; 'lizard'; 'lobster'; 'bridge']",lobster
11060,42,187,"['cup'; 'wardrobe'; 'snail'; 'rocket']",wardrobe
11061,18,203,"['dolphin'; 'can'; 'spider'; 'cattle']",dolphin
11062,50,239,"['pickup_truck'; 'tractor'; 'lobster'; 'fox']",lobster
11063,98,169,"['skyscraper'; 'willow_tree'; 'sea'; 'lamp']",lamp
11064,63,287,"['lizard'; 'boy'; 'plain'; 'poppy']",boy
11065,0,109,"['hamster'; 'crab'; 'snail'; 'fox']",hamster
11066,94,285,"['raccoon'; 'palm_tree'; 'girl'; 'sweet_pepper']",palm_tree
11067,9,104,"['rocket'; 'kangaroo'; 'train'; 'palm_tree']",kangaroo
11068,55,127,"['chair'; 'tractor'; 'elephant'; 'fox']",tractor
11069,95,211,"['skunk'; 'couch'; 'tiger'; 'bottle']",couch
11070,46,57,"['orchid'; 'crocodile'; 'willow_tree'; 'rocket']",crocodile
11071,58,162,"['porcupine'; 'mountain'; 'tractor'; 'mushroom']",mushroom
11072,0,55,"['rose'; 'can'; 'plain'; 'table']",can
11073,46,231,"['poppy'; 'dolphin'; 'oak_tree'; 'tulip']",oak_tree
11074,4,13,"['forest'; 'pickup_truck'; 'bed'; 'turtle']",pickup_truck
11075,59,202,"['bear'; 'elephant'; 'couch'; 'baby']",couch
11076,57,274,"['chimpanzee'; 'beetle'; 'bottle'; 'keyboard']",beetle
11077,84,154,"['chimpanzee'; 'plain'; 'table'; 'wardrobe']",chimpanzee
11078,14,294,"['rocket'; 'rabbit'; 'apple'; 'table']",rabbit
11079,91,242,"['tiger'; 'road'; 'wolf'; 'whale']",road
11080,48,232,"['sea'; 'tiger'; 'wolf'; 'dolphin']",tiger
11081,49,164,"['woman'; 'apple'; 'willow_tree'; 'bus']",apple
11082,39,250,"['streetcar'; 'can'; 'tractor'; 'willow_tree']",tractor
11083,61,147,"['can'; 'orange'; 'cockroach'; 'rose']",cockroach
11084,82,262,"['spider'; 'snake'; 'beetle'; 'seal']",seal
11085,55,182,"['crab'; 'orange'; 'mountain'; 'beetle']",orange
11086,62,76,"['girl'; 'cloud'; 'orchid'; 'pine_tree']",cloud
11087,79,101,"['possum'; 'bottle'; 'crocodile'; 'road']",bottle
11088,6,59,"['tank'; 'sweet_pepper'; 'mushroom'; 'keyboard']",keyboard
11089,31,13,"['bed'; 'turtle'; 'forest'; 'pickup_truck']",turtle
11090,21,218,"['streetcar'; 'pickup_truck'; 'man'; 'otter']",streetcar
11091,75,144,"['camel'; 'kangaroo'; 'table'; 'tulip']",table
11092,98,81,"['crocodile'; 'chimpanzee'; 'beetle'; 'mushroom']",mushroom
11093,86,181,"['pine_tree'; 'rocket'; 'leopard'; 'orange']",leopard
11094,73,11,"['bus'; 'motorcycle'; 'boy'; 'lion']",boy
11095,52,224,"['pear'; 'girl'; 'willow_tree'; 'elephant']",girl
11096,62,233,"['poppy'; 'sunflower'; 'plain'; 'trout']",plain
11097,61,198,"['orange'; 'bowl'; 'plain'; 'flatfish']",orange
11098,1,165,"['clock'; 'cup'; 'worm'; 'orchid']",cup
11099,93,63,"['apple'; 'cup'; 'dinosaur'; 'skunk']",apple
11100,26,71,"['oak_tree'; 'turtle'; 'pine_tree'; 'orchid']",pine_tree
11101,14,294,"['rocket'; 'apple'; 'table'; 'rabbit']",apple
11102,90,84,"['trout'; 'turtle'; 'sea'; 'table']",table
11103,58,273,"['cattle'; 'fox'; 'sunflower'; 'caterpillar']",caterpillar
11104,73,221,"['snake'; 'worm'; 'plate'; 'road']",plate
11105,53,125,"['oak_tree'; 'wardrobe'; 'bear'; 'clock']",wardrobe
11106,8,184,"['wolf'; 'plate'; 'motorcycle'; 'shark']",motorcycle
11107,26,298,"['crab'; 'rose'; 'fox'; 'bee']",rose
11108,90,74,"['lion'; 'elephant'; 'bus'; 'cockroach']",bus
11109,73,175,"['girl'; 'palm_tree'; 'squirrel'; 'dolphin']",palm_tree
11110,85,167,"['elephant'; 'camel'; 'pickup_truck'; 'sea']",elephant
11111,57,295,"['pine_tree'; 'oak_tree'; 'bee'; 'cockroach']",cockroach
11112,61,147,"['rose'; 'cockroach'; 'orange'; 'can']",cockroach
11113,38,189,"['mountain'; 'poppy'; 'bear'; 'lion']",poppy
11114,89,296,"['spider'; 'raccoon'; 'willow_tree'; 'man']",spider
11115,80,161,"['shark'; 'cockroach'; 'trout'; 'squirrel']",cockroach
11116,47,3,"['orchid'; 'beaver'; 'skunk'; 'boy']",beaver
11117,39,141,"['television'; 'tulip'; 'wardrobe'; 'tank']",tulip
11118,31,151,"['otter'; 'hamster'; 'crab'; 'shrew']",hamster
11119,5,285,"['sweet_pepper'; 'palm_tree'; 'girl'; 'raccoon']",Palm tree
11120,76,120,"['can'; 'bed'; 'keyboard'; 'man']",keyboard
11121,0,109,"['fox'; 'snail'; 'hamster'; 'crab']",hamster
11122,49,67,"['crocodile'; 'poppy'; 'rocket'; 'tank']",poppy
11123,79,36,"['willow_tree'; 'bee'; 'boy'; 'butterfly']",boy
11124,73,162,"['tractor'; 'porcupine'; 'mountain'; 'mushroom']",porcupine
11125,21,72,"['sweet_pepper'; 'sunflower'; 'telephone'; 'bee']",telephone
11126,73,166,"['tractor'; 'pine_tree'; 'bee'; 'raccoon']",Pine tree
11127,31,136,"['bus'; 'otter'; 'skyscraper'; 'lizard']",skyscraper
11128,14,294,"['table'; 'rabbit'; 'rocket'; 'apple']",rabbit
11129,94,130,"['cup'; 'keyboard'; 'bear'; 'dinosaur']",keyboard
11130,29,8,"['wolf'; 'skunk'; 'girl'; 'apple']",girl
11131,67,297,"['wolf'; 'palm_tree'; 'squirrel'; 'porcupine']",palm_tree
11132,18,298,"['fox'; 'bee'; 'crab'; 'rose']",fox
11133,57,1,"['cup'; 'elephant'; 'girl'; 'castle']",elephant
11134,40,97,"['can'; 'dolphin'; 'forest'; 'mouse']",dolphin
11135,81,140,"['otter'; 'raccoon'; 'road'; 'apple']",apple
11136,28,191,"['chimpanzee'; 'can'; 'spider'; 'pine_tree']",chimpanzee
11137,71,77,"['bottle'; 'palm_tree'; 'rose'; 'elephant']",palm_tree
11138,3,117,"['aquarium_fish'; 'bottle'; 'butterfly'; 'tiger']",butterfly
11139,2,5,"['snail'; 'bear'; 'possum'; 'sea']",bear
11140,36,182,"['orange'; 'beetle'; 'mountain'; 'crab']",mountain
11141,47,259,"['cup'; 'skyscraper'; 'worm'; 'spider']",worm
11142,80,58,"['trout'; 'turtle'; 'couch'; 'tiger']",couch
11143,69,120,"['bed'; 'can'; 'man'; 'keyboard']",bed
11144,52,47,"['streetcar'; 'snail'; 'possum'; 'kangaroo']",kangaroo
11145,37,8,"['skunk'; 'girl'; 'wolf'; 'apple']",apple
11146,93,298,"['rose'; 'bee'; 'crab'; 'fox']",rose
11147,68,223,"['fox'; 'lawn_mower'; 'elephant'; 'boy']",elephant
11148,19,63,"['dinosaur'; 'apple'; 'skunk'; 'cup']",apple
11149,65,145,"['possum'; 'oak_tree'; 'tank'; 'keyboard']",tank
11150,87,283,"['bed'; 'fox'; 'telephone'; 'shark']",fox
11151,66,21,"['fox'; 'tank'; 'lobster'; 'crab']",lobster
11152,37,84,"['turtle'; 'trout'; 'table'; 'sea']",table
11153,68,258,"['wolf'; 'sea'; 'snail'; 'orange']",sea
11154,99,206,"['maple_tree'; 'chimpanzee'; 'woman'; 'snail']",woman
11155,99,26,"['lawn_mower'; 'sea'; 'cup'; 'television']",cup
