index,true_label,cluster_id,candidate_labels,complementary_label
12687,24,86,"['beetle'; 'crocodile'; 'shrew'; 'wardrobe']",crocodile
12688,81,329,"['poppy'; 'spider'; 'beaver'; 'rocket']",spider
12689,98,307,"['elephant'; 'pickup_truck'; 'rose'; 'caterpillar']",caterpillar
12690,99,114,"['woman'; 'streetcar'; 'can'; 'leopard']",streetcar
12691,9,386,"['lobster'; 'beetle'; 'sunflower'; 'rocket']",beetle
12692,71,67,"['rocket'; 'tank'; 'crocodile'; 'poppy']",crocodile
12693,9,253,"['lion'; 'bee'; 'cloud'; 'flatfish']",cloud
12694,58,327,"['leopard'; 'motorcycle'; 'telephone'; 'road']",telephone
12695,89,254,"['plate'; 'butterfly'; 'bicycle'; 'mushroom']",butterfly
12696,30,59,"['sweet_pepper'; 'keyboard'; 'tank'; 'mushroom']",keyboard
12697,39,237,"['rose'; 'lizard'; 'ray'; 'plain']",lizard
12698,17,361,"['couch'; 'can'; 'orange'; 'clock']",orange
12699,41,182,"['mountain'; 'beetle'; 'crab'; 'orange']",crab
12700,61,295,"['bee'; 'cockroach'; 'oak_tree'; 'pine_tree']",cockroach
12701,53,176,"['bottle'; 'hamster'; 'trout'; 'dolphin']",hamster
12702,99,114,"['leopard'; 'streetcar'; 'can'; 'woman']",streetcar
12703,10,354,"['streetcar'; 'lobster'; 'cockroach'; 'cup']",lobster
12704,15,196,"['crocodile'; 'pickup_truck'; 'lion'; 'lawn_mower']",pickup_truck
12705,28,236,"['maple_tree'; 'table'; 'shrew'; 'keyboard']",shrew
12706,74,85,"['house'; 'poppy'; 'cockroach'; 'cattle']",poppy
12707,98,187,"['snail'; 'cup'; 'rocket'; 'wardrobe']",cup
12708,70,125,"['bear'; 'clock'; 'oak_tree'; 'wardrobe']",clock
12709,16,180,"['crocodile'; 'orange'; 'bicycle'; 'oak_tree']",orange
12710,87,353,"['hamster'; 'worm'; 'snail'; 'dinosaur']",hamster
12711,59,15,"['spider'; 'rose'; 'squirrel'; 'house']",rose
12712,17,225,"['tank'; 'pine_tree'; 'snake'; 'seal']",snake
12713,49,35,"['cup'; 'porcupine'; 'rabbit'; 'castle']",castle
12714,89,35,"['cup'; 'castle'; 'porcupine'; 'rabbit']",castle
12715,55,285,"['girl'; 'raccoon'; 'palm_tree'; 'sweet_pepper']",palm_tree
12716,53,158,"['bear'; 'couch'; 'cup'; 'caterpillar']",couch
12717,63,213,"['kangaroo'; 'woman'; 'skyscraper'; 'television']",woman
12718,89,350,"['table'; 'girl'; 'aquarium_fish'; 'mouse']",aquarium_fish
12719,5,151,"['otter'; 'hamster'; 'shrew'; 'crab']",hamster
12720,40,116,"['rose'; 'train'; 'sea'; 'orchid']",train
12721,47,3,"['skunk'; 'beaver'; 'orchid'; 'boy']",beaver
12722,49,16,"['man'; 'shark'; 'cockroach'; 'train']",cockroach
12723,55,232,"['wolf'; 'dolphin'; 'tiger'; 'sea']",sea
12724,80,331,"['whale'; 'dinosaur'; 'hamster'; 'boy']",whale
12725,32,283,"['telephone'; 'fox'; 'shark'; 'bed']",fox
12726,22,148,"['telephone'; 'whale'; 'tank'; 'motorcycle']",whale
12727,91,212,"['tractor'; 'squirrel'; 'elephant'; 'bus']",tractor
12728,83,236,"['table'; 'keyboard'; 'shrew'; 'maple_tree']",shrew
12729,52,259,"['skyscraper'; 'spider'; 'worm'; 'cup']",worm
12730,27,331,"['whale'; 'boy'; 'dinosaur'; 'hamster']",boy
12731,93,133,"['telephone'; 'sunflower'; 'rabbit'; 'mushroom']",rabbit
12732,74,234,"['house'; 'pear'; 'baby'; 'boy']",pear
12733,52,47,"['kangaroo'; 'snail'; 'streetcar'; 'possum']",streetcar
12734,25,4,"['bear'; 'boy'; 'dinosaur'; 'crocodile']",bear
12735,62,260,"['pear'; 'palm_tree'; 'motorcycle'; 'raccoon']",motorcycle
12736,50,284,"['clock'; 'willow_tree'; 'wolf'; 'plain']",wolf
12737,61,96,"['lamp'; 'tank'; 'trout'; 'crab']",tank
12738,0,302,"['aquarium_fish'; 'rose'; 'oak_tree'; 'keyboard']",aquarium_fish
12739,53,109,"['crab'; 'hamster'; 'fox'; 'snail']",fox
12740,60,373,"['sea'; 'lawn_mower'; 'cup'; 'snake']",cup
12741,80,208,"['keyboard'; 'chair'; 'worm'; 'bus']",keyboard
12742,40,372,"['spider'; 'plain'; 'bear'; 'dinosaur']",bear
12743,91,212,"['tractor'; 'squirrel'; 'bus'; 'elephant']",bus
12744,72,8,"['skunk'; 'girl'; 'apple'; 'wolf']",apple
12745,44,58,"['trout'; 'couch'; 'turtle'; 'tiger']",couch
12746,81,142,"['otter'; 'man'; 'bicycle'; 'couch']",man
12747,78,59,"['mushroom'; 'tank'; 'sweet_pepper'; 'keyboard']",tank
12748,69,232,"['wolf'; 'tiger'; 'dolphin'; 'sea']",tiger
12749,45,162,"['porcupine'; 'mushroom'; 'mountain'; 'tractor']",mountain
12750,78,211,"['skunk'; 'tiger'; 'couch'; 'bottle']",couch
12751,81,124,"['whale'; 'dolphin'; 'cattle'; 'chair']",chair
12752,24,20,"['maple_tree'; 'man'; 'chair'; 'streetcar']",man
12753,41,54,"['wolf'; 'road'; 'woman'; 'can']",woman
12754,33,93,"['spider'; 'skyscraper'; 'shrew'; 'bed']",skyscraper
12755,86,393,"['worm'; 'caterpillar'; 'leopard'; 'dinosaur']",leopard
12756,42,324,"['bottle'; 'cattle'; 'oak_tree'; 'sweet_pepper']",oak_tree
12757,57,398,"['baby'; 'forest'; 'lawn_mower'; 'clock']",forest
12758,47,349,"['house'; 'tractor'; 'shark'; 'baby']",shark
12759,10,158,"['bear'; 'caterpillar'; 'cup'; 'couch']",bear
12760,58,31,"['sunflower'; 'pickup_truck'; 'caterpillar'; 'mouse']",caterpillar
12761,37,273,"['cattle'; 'fox'; 'caterpillar'; 'sunflower']",cattle
12762,2,306,"['orange'; 'plain'; 'fox'; 'plate']",fox
12763,43,72,"['telephone'; 'sunflower'; 'sweet_pepper'; 'bee']",sunflower
12764,58,192,"['mouse'; 'bear'; 'road'; 'skunk']",bear
12765,79,127,"['elephant'; 'fox'; 'tractor'; 'chair']",tractor
12766,97,267,"['skyscraper'; 'oak_tree'; 'pear'; 'tiger']",pear
12767,8,170,"['possum'; 'palm_tree'; 'tulip'; 'snake']",palm_tree
12768,30,166,"['pine_tree'; 'raccoon'; 'bee'; 'tractor']",tractor
12769,64,314,"['lizard'; 'leopard'; 'plate'; 'rose']",plate
12770,6,185,"['kangaroo'; 'willow_tree'; 'apple'; 'lobster']",lobster
12771,52,224,"['girl'; 'willow_tree'; 'pear'; 'elephant']",girl
12772,23,216,"['possum'; 'lion'; 'bicycle'; 'sunflower']",bicycle
12773,7,343,"['rocket'; 'pine_tree'; 'hamster'; 'telephone']",hamster
12774,86,318,"['oak_tree'; 'lamp'; 'bed'; 'whale']",Oak tree
12775,0,354,"['cockroach'; 'streetcar'; 'lobster'; 'cup']",streetcar
12776,93,208,"['keyboard'; 'bus'; 'chair'; 'worm']",bus
12777,68,223,"['elephant'; 'lawn_mower'; 'fox'; 'boy']",lawn_mower
12778,1,11,"['bus'; 'boy'; 'motorcycle'; 'lion']",lion
12779,17,102,"['lizard'; 'bicycle'; 'can'; 'forest']",can
12780,7,43,"['otter'; 'lion'; 'house'; 'butterfly']",house
12781,41,304,"['porcupine'; 'sunflower'; 'camel'; 'cattle']",camel
12782,43,240,"['keyboard'; 'flatfish'; 'camel'; 'dinosaur']",keyboard
12783,66,56,"['forest'; 'ray'; 'snail'; 'chimpanzee']",ray
12784,21,100,"['spider'; 'seal'; 'bridge'; 'pickup_truck']",seal
12785,84,144,"['kangaroo'; 'table'; 'camel'; 'tulip']",camel
12786,39,337,"['seal'; 'ray'; 'television'; 'oak_tree']",television
12787,12,192,"['skunk'; 'mouse'; 'road'; 'bear']",skunk
12788,5,366,"['tulip'; 'telephone'; 'cup'; 'mouse']",Phone
12789,52,349,"['shark'; 'house'; 'tractor'; 'baby']",shark
12790,32,113,"['bed'; 'orchid'; 'apple'; 'girl']",apple
12791,99,168,"['tank'; 'castle'; 'pine_tree'; 'ray']",castle
12792,98,186,"['orange'; 'mountain'; 'road'; 'whale']",mountain
12793,46,162,"['mushroom'; 'mountain'; 'tractor'; 'porcupine']",tractor
12794,71,256,"['seal'; 'television'; 'bee'; 'cattle']",television
12795,87,360,"['boy'; 'house'; 'whale'; 'lawn_mower']",house
12796,1,0,"['bear'; 'streetcar'; 'butterfly'; 'wardrobe']",streetcar
12797,30,150,"['kangaroo'; 'apple'; 'rose'; 'mushroom']",apple
12798,97,193,"['table'; 'seal'; 'bear'; 'bowl']",seal
12799,12,373,"['lawn_mower'; 'cup'; 'sea'; 'snake']",cup
12800,15,324,"['oak_tree'; 'sweet_pepper'; 'cattle'; 'bottle']",sweet_pepper
12801,82,273,"['cattle'; 'fox'; 'sunflower'; 'caterpillar']",cattle
12802,4,331,"['hamster'; 'boy'; 'whale'; 'dinosaur']",boy
12803,84,199,"['baby'; 'rocket'; 'whale'; 'bee']",rocket
12804,32,379,"['pickup_truck'; 'tank'; 'maple_tree'; 'whale']",maple_tree
12805,52,284,"['wolf'; 'plain'; 'willow_tree'; 'clock']",clock
12806,74,161,"['cockroach'; 'trout'; 'shark'; 'squirrel']",trout
12807,31,214,"['seal'; 'bed'; 'lizard'; 'camel']",lizard
12808,79,228,"['lion'; 'girl'; 'forest'; 'lobster']",girl
12809,13,154,"['wardrobe'; 'table'; 'plain'; 'chimpanzee']",chimpanzee
12810,13,124,"['dolphin'; 'cattle'; 'whale'; 'chair']",chair
12811,75,395,"['can'; 'clock'; 'rocket'; 'flatfish']",clock
12812,15,324,"['oak_tree'; 'cattle'; 'bottle'; 'sweet_pepper']",bottle
12813,75,277,"['mushroom'; 'tractor'; 'kangaroo'; 'fox']",tractor
12814,5,336,"['caterpillar'; 'otter'; 'maple_tree'; 'elephant']",otter
12815,63,69,"['elephant'; 'cockroach'; 'oak_tree'; 'plain']",cockroach
12816,10,238,"['orchid'; 'rose'; 'whale'; 'leopard']",whale
12817,25,11,"['boy'; 'bus'; 'lion'; 'motorcycle']",bus
12818,87,264,"['forest'; 'squirrel'; 'table'; 'crocodile']",forest
12819,56,388,"['crocodile'; 'pickup_truck'; 'boy'; 'table']",pickup_truck
12820,94,4,"['crocodile'; 'bear'; 'dinosaur'; 'boy']",bear
12821,17,94,"['orange'; 'shrew'; 'table'; 'bowl']",shrew
12822,48,92,"['seal'; 'mushroom'; 'elephant'; 'camel']",mushroom
12823,36,268,"['dinosaur'; 'house'; 'plain'; 'beaver']",house
12824,47,253,"['cloud'; 'flatfish'; 'lion'; 'bee']",lion
12825,24,151,"['crab'; 'shrew'; 'otter'; 'hamster']",otter
12826,68,312,"['table'; 'kangaroo'; 'shrew'; 'skunk']",kangaroo
12827,90,311,"['tulip'; 'hamster'; 'fox'; 'apple']",hamster
12828,17,283,"['fox'; 'telephone'; 'shark'; 'bed']",shark
12829,69,280,"['flatfish'; 'wardrobe'; 'snail'; 'lawn_mower']",wardrobe
12830,26,164,"['apple'; 'willow_tree'; 'woman'; 'bus']",woman
12831,20,50,"['apple'; 'poppy'; 'lawn_mower'; 'skyscraper']",lawn_mower
12832,59,234,"['pear'; 'house'; 'boy'; 'baby']",house
12833,45,38,"['orchid'; 'bicycle'; 'mountain'; 'skyscraper']",bicycle
12834,16,156,"['streetcar'; 'spider'; 'boy'; 'leopard']",spider
12835,36,315,"['wolf'; 'pickup_truck'; 'rocket'; 'motorcycle']",rocket
12836,41,339,"['spider'; 'motorcycle'; 'snake'; 'television']",motorcycle
12837,23,100,"['pickup_truck'; 'spider'; 'bridge'; 'seal']",spider
12838,33,170,"['possum'; 'tulip'; 'palm_tree'; 'snake']",tulip
12839,70,284,"['willow_tree'; 'clock'; 'wolf'; 'plain']",clock
12840,31,136,"['bus'; 'otter'; 'lizard'; 'skyscraper']",skyscraper
12841,36,0,"['streetcar'; 'bear'; 'wardrobe'; 'butterfly']",wardrobe
12842,91,28,"['beaver'; 'fox'; 'lamp'; 'mushroom']",lamp
12843,89,19,"['motorcycle'; 'bridge'; 'girl'; 'pickup_truck']",girl
12844,69,202,"['baby'; 'bear'; 'couch'; 'elephant']",couch
12845,48,290,"['tiger'; 'table'; 'hamster'; 'porcupine']",table
12846,91,314,"['leopard'; 'plate'; 'rose'; 'lizard']",rose
12847,1,98,"['sunflower'; 'tank'; 'pickup_truck'; 'kangaroo']",pickup_truck
12848,31,136,"['otter'; 'bus'; 'skyscraper'; 'lizard']",bus
12849,9,219,"['train'; 'otter'; 'clock'; 'cattle']",train
12850,91,34,"['orchid'; 'mushroom'; 'shrew'; 'man']",shrew
12851,27,59,"['mushroom'; 'keyboard'; 'sweet_pepper'; 'tank']",keyboard
12852,2,239,"['fox'; 'pickup_truck'; 'lobster'; 'tractor']",lobster
12853,97,21,"['tank'; 'lobster'; 'fox'; 'crab']",lobster
12854,83,205,"['crocodile'; 'tractor'; 'flatfish'; 'pine_tree']",tractor
12855,82,158,"['cup'; 'caterpillar'; 'couch'; 'bear']",couch
12856,49,370,"['motorcycle'; 'telephone'; 'forest'; 'shrew']",telephone
12857,90,46,"['clock'; 'possum'; 'squirrel'; 'bus']",bus
12858,36,315,"['motorcycle'; 'pickup_truck'; 'rocket'; 'wolf']",rocket
12859,16,262,"['snake'; 'seal'; 'beetle'; 'spider']",seal
12860,49,111,"['forest'; 'poppy'; 'streetcar'; 'possum']",poppy
12861,69,122,"['elephant'; 'tank'; 'bus'; 'lobster']",elephant
12862,20,366,"['telephone'; 'tulip'; 'cup'; 'mouse']",tulip
12863,97,340,"['caterpillar'; 'shrew'; 'porcupine'; 'dolphin']",caterpillar
12864,69,116,"['sea'; 'train'; 'rose'; 'orchid']",rose
12865,85,215,"['maple_tree'; 'table'; 'road'; 'orchid']",table
12866,82,76,"['pine_tree'; 'orchid'; 'cloud'; 'girl']",orchid
12867,74,330,"['dolphin'; 'squirrel'; 'television'; 'bicycle']",television
12868,71,29,"['seal'; 'trout'; 'bicycle'; 'crocodile']",bicycle
12869,43,143,"['spider'; 'tank'; 'leopard'; 'lamp']",tank
12870,43,48,"['wolf'; 'cattle'; 'maple_tree'; 'couch']",cattle
12871,28,172,"['forest'; 'pear'; 'plain'; 'whale']",whale
12872,22,385,"['television'; 'bridge'; 'maple_tree'; 'man']",man
12873,28,14,"['motorcycle'; 'camel'; 'bowl'; 'road']",camel
12874,40,384,"['maple_tree'; 'crocodile'; 'palm_tree'; 'dolphin']",crocodile
12875,54,305,"['rabbit'; 'trout'; 'house'; 'train']",house
12876,15,300,"['bear'; 'poppy'; 'camel'; 'squirrel']",poppy
12877,42,161,"['shark'; 'cockroach'; 'trout'; 'squirrel']",cockroach
12878,9,219,"['clock'; 'train'; 'otter'; 'cattle']",train
12879,78,10,"['wolf'; 'crocodile'; 'girl'; 'cattle']",girl
12880,40,378,"['road'; 'mountain'; 'castle'; 'dolphin']",castle
12881,28,310,"['lion'; 'orange'; 'possum'; 'woman']",orange
12882,62,160,"['bottle'; 'woman'; 'pickup_truck'; 'orange']",woman
12883,54,305,"['house'; 'trout'; 'rabbit'; 'train']",train
12884,45,59,"['keyboard'; 'tank'; 'mushroom'; 'sweet_pepper']",keyboard
12885,6,188,"['poppy'; 'fox'; 'otter'; 'cup']",fox
12886,18,10,"['wolf'; 'crocodile'; 'girl'; 'cattle']",girl
12887,43,7,"['pear'; 'cup'; 'orange'; 'rocket']",cup
12888,70,211,"['bottle'; 'tiger'; 'couch'; 'skunk']",tiger
12889,37,333,"['chimpanzee'; 'bridge'; 'palm_tree'; 'train']",chimpanzee
12890,97,387,"['cockroach'; 'girl'; 'camel'; 'mouse']",girl
12891,83,354,"['streetcar'; 'cockroach'; 'lobster'; 'cup']",lobster
12892,24,229,"['sea'; 'girl'; 'tractor'; 'skyscraper']",girl
12893,99,242,"['tiger'; 'whale'; 'road'; 'wolf']",road
12894,26,189,"['bear'; 'poppy'; 'mountain'; 'lion']",poppy
12895,58,251,"['aquarium_fish'; 'shark'; 'poppy'; 'bus']",poppy
12896,92,45,"['tulip'; 'possum'; 'forest'; 'wolf']",forest
12897,4,296,"['raccoon'; 'man'; 'willow_tree'; 'spider']",man
12898,33,83,"['pickup_truck'; 'hamster'; 'tractor'; 'orchid']",hamster
12899,14,229,"['tractor'; 'girl'; 'sea'; 'skyscraper']",skyscraper
12900,13,124,"['chair'; 'cattle'; 'whale'; 'dolphin']",cattle
12901,80,211,"['skunk'; 'couch'; 'bottle'; 'tiger']",couch
12902,60,128,"['beaver'; 'bus'; 'plain'; 'motorcycle']",beaver
12903,20,375,"['kangaroo'; 'sweet_pepper'; 'tractor'; 'oak_tree']",tractor
12904,84,285,"['palm_tree'; 'raccoon'; 'sweet_pepper'; 'girl']",raccoon
12905,80,10,"['crocodile'; 'cattle'; 'wolf'; 'girl']",girl
12906,74,185,"['apple'; 'willow_tree'; 'kangaroo'; 'lobster']",lobster
12907,59,200,"['bicycle'; 'lizard'; 'cup'; 'sweet_pepper']",cup
12908,67,256,"['seal'; 'cattle'; 'television'; 'bee']",television
12909,16,14,"['camel'; 'road'; 'bowl'; 'motorcycle']",road
12910,46,392,"['skunk'; 'rose'; 'crocodile'; 'crab']",skunk
12911,73,38,"['mountain'; 'orchid'; 'skyscraper'; 'bicycle']",skyscraper
12912,91,34,"['shrew'; 'mushroom'; 'man'; 'orchid']",man
12913,47,89,"['chair'; 'possum'; 'ray'; 'beetle']",possum
12914,45,340,"['porcupine'; 'shrew'; 'dolphin'; 'caterpillar']",dolphin
12915,45,182,"['mountain'; 'beetle'; 'orange'; 'crab']",orange
12916,11,231,"['dolphin'; 'tulip'; 'oak_tree'; 'poppy']",tulip
12917,29,254,"['bicycle'; 'mushroom'; 'plate'; 'butterfly']",plate
12918,99,168,"['ray'; 'pine_tree'; 'castle'; 'tank']",castle
12919,98,27,"['beetle'; 'worm'; 'woman'; 'dinosaur']",beetle
12920,68,128,"['plain'; 'motorcycle'; 'beaver'; 'bus']",beaver
12921,56,388,"['pickup_truck'; 'boy'; 'crocodile'; 'table']",boy
12922,20,353,"['dinosaur'; 'hamster'; 'worm'; 'snail']",hamster
12923,44,301,"['train'; 'chair'; 'dolphin'; 'snail']",chair
12924,73,356,"['television'; 'tulip'; 'woman'; 'table']",tulip
12925,93,71,"['orchid'; 'pine_tree'; 'turtle'; 'oak_tree']",turtle
12926,82,286,"['streetcar'; 'otter'; 'cloud'; 'shrew']",otter
12927,97,123,"['sea'; 'spider'; 'worm'; 'oak_tree']",spider
12928,4,56,"['forest'; 'chimpanzee'; 'ray'; 'snail']",ray
12929,30,39,"['pine_tree'; 'skyscraper'; 'ray'; 'motorcycle']",Pine tree
12930,14,297,"['squirrel'; 'wolf'; 'porcupine'; 'palm_tree']",palm_tree
12931,39,206,"['maple_tree'; 'woman'; 'snail'; 'chimpanzee']",woman
12932,53,247,"['man'; 'clock'; 'kangaroo'; 'aquarium_fish']",aquarium_fish
12933,44,10,"['crocodile'; 'girl'; 'wolf'; 'cattle']",girl
12934,63,173,"['elephant'; 'streetcar'; 'girl'; 'willow_tree']",streetcar
12935,75,131,"['table'; 'leopard'; 'cockroach'; 'mushroom']",cockroach
12936,62,352,"['snail'; 'porcupine'; 'whale'; 'bee']",porcupine
12937,13,307,"['rose'; 'pickup_truck'; 'caterpillar'; 'elephant']",rose
12938,42,323,"['tulip'; 'aquarium_fish'; 'caterpillar'; 'pickup_truck']",aquarium_fish
12939,54,231,"['tulip'; 'oak_tree'; 'dolphin'; 'poppy']",dolphin
12940,60,121,"['television'; 'bed'; 'lobster'; 'crab']",lobster
12941,97,360,"['house'; 'lawn_mower'; 'boy'; 'whale']",boy
12942,94,285,"['sweet_pepper'; 'girl'; 'palm_tree'; 'raccoon']",palm_tree
12943,65,319,"['train'; 'mountain'; 'motorcycle'; 'plain']",train
12944,15,312,"['kangaroo'; 'shrew'; 'skunk'; 'table']",table
12945,89,182,"['orange'; 'beetle'; 'crab'; 'mountain']",beetle
12946,0,250,"['streetcar'; 'willow_tree'; 'tractor'; 'can']",tractor
12947,55,342,"['aquarium_fish'; 'tank'; 'flatfish'; 'pickup_truck']",pickup_truck
12948,93,175,"['squirrel'; 'palm_tree'; 'dolphin'; 'girl']",palm_tree
12949,61,379,"['pickup_truck'; 'tank'; 'maple_tree'; 'whale']",maple_tree
12950,82,76,"['cloud'; 'pine_tree'; 'orchid'; 'girl']",Pine tree
12951,92,298,"['fox'; 'rose'; 'crab'; 'bee']",crab
12952,17,80,"['oak_tree'; 'chimpanzee'; 'poppy'; 'plate']",chimpanzee
12953,27,157,"['willow_tree'; 'dolphin'; 'telephone'; 'keyboard']",keyboard
12954,41,339,"['motorcycle'; 'snake'; 'television'; 'spider']",television
12955,3,100,"['seal'; 'spider'; 'pickup_truck'; 'bridge']",spider
12956,2,257,"['elephant'; 'kangaroo'; 'bowl'; 'camel']",bowl
12957,66,162,"['mountain'; 'tractor'; 'mushroom'; 'porcupine']",tractor
12958,29,168,"['pine_tree'; 'castle'; 'ray'; 'tank']",castle
12959,10,397,"['dolphin'; 'aquarium_fish'; 'lobster'; 'skunk']",skunk
12960,23,77,"['bottle'; 'rose'; 'palm_tree'; 'elephant']",rose
12961,53,147,"['cockroach'; 'can'; 'rose'; 'orange']",rose
12962,31,22,"['bottle'; 'sunflower'; 'television'; 'tractor']",television
12963,4,303,"['butterfly'; 'boy'; 'pine_tree'; 'cup']",boy
12964,8,251,"['bus'; 'aquarium_fish'; 'poppy'; 'shark']",aquarium_fish
12965,73,80,"['plate'; 'poppy'; 'oak_tree'; 'chimpanzee']",poppy
12966,16,156,"['spider'; 'leopard'; 'boy'; 'streetcar']",boy
12967,88,129,"['lizard'; 'pickup_truck'; 'cup'; 'couch']",cup
12968,18,64,"['beetle'; 'bottle'; 'train'; 'squirrel']",bottle
12969,36,336,"['maple_tree'; 'elephant'; 'otter'; 'caterpillar']",elephant
12970,57,103,"['chair'; 'hamster'; 'elephant'; 'maple_tree']",hamster
12971,56,224,"['elephant'; 'willow_tree'; 'pear'; 'girl']",pear
12972,56,393,"['worm'; 'dinosaur'; 'leopard'; 'caterpillar']",dinosaur
12973,79,188,"['cup'; 'fox'; 'poppy'; 'otter']",fox
12974,1,119,"['rose'; 'otter'; 'caterpillar'; 'shrew']",rose
12975,13,333,"['chimpanzee'; 'bridge'; 'train'; 'palm_tree']",chimpanzee
12976,69,180,"['oak_tree'; 'crocodile'; 'bicycle'; 'orange']",crocodile
12977,74,271,"['skunk'; 'couch'; 'squirrel'; 'table']",couch
12978,54,117,"['butterfly'; 'aquarium_fish'; 'tiger'; 'bottle']",aquarium_fish
12979,13,104,"['train'; 'palm_tree'; 'kangaroo'; 'rocket']",palm_tree
12980,44,10,"['girl'; 'cattle'; 'crocodile'; 'wolf']",cattle
12981,61,303,"['boy'; 'cup'; 'butterfly'; 'pine_tree']",pine_tree
12982,24,86,"['wardrobe'; 'beetle'; 'crocodile'; 'shrew']",wardrobe
12983,54,40,"['flatfish'; 'aquarium_fish'; 'television'; 'rose']",television
12984,71,153,"['crocodile'; 'rabbit'; 'palm_tree'; 'telephone']",crocodile
12985,16,372,"['plain'; 'spider'; 'dinosaur'; 'bear']",spider
12986,77,59,"['keyboard'; 'mushroom'; 'sweet_pepper'; 'tank']",keyboard
12987,74,82,"['motorcycle'; 'mountain'; 'forest'; 'apple']",apple
12988,14,376,"['butterfly'; 'bed'; 'castle'; 'beaver']",bed
12989,19,136,"['lizard'; 'skyscraper'; 'bus'; 'otter']",skyscraper
12990,85,329,"['beaver'; 'poppy'; 'spider'; 'rocket']",beaver
12991,53,274,"['beetle'; 'keyboard'; 'bottle'; 'chimpanzee']",keyboard
12992,31,214,"['seal'; 'lizard'; 'camel'; 'bed']",bed
12993,9,219,"['train'; 'otter'; 'cattle'; 'clock']",train
12994,22,70,"['lobster'; 'bridge'; 'otter'; 'table']",otter
12995,67,79,"['aquarium_fish'; 'willow_tree'; 'dolphin'; 'boy']",boy
12996,28,211,"['tiger'; 'skunk'; 'couch'; 'bottle']",couch
12997,5,146,"['lawn_mower'; 'tractor'; 'mushroom'; 'house']",mushroom
12998,21,72,"['telephone'; 'sweet_pepper'; 'sunflower'; 'bee']",sunflower
12999,60,128,"['bus'; 'plain'; 'motorcycle'; 'beaver']",beaver
13000,17,326,"['bowl'; 'tiger'; 'mouse'; 'sweet_pepper']",tiger
13001,76,4,"['bear'; 'boy'; 'crocodile'; 'dinosaur']",bear
13002,19,231,"['poppy'; 'tulip'; 'oak_tree'; 'dolphin']",tulip
13003,76,253,"['bee'; 'lion'; 'cloud'; 'flatfish']",lion
13004,59,222,"['otter'; 'skunk'; 'turtle'; 'pine_tree']",otter
13005,59,155,"['hamster'; 'rabbit'; 'table'; 'bowl']",table
13006,31,133,"['sunflower'; 'telephone'; 'rabbit'; 'mushroom']",telephone
13007,70,351,"['whale'; 'television'; 'worm'; 'seal']",television
13008,2,388,"['boy'; 'table'; 'pickup_truck'; 'crocodile']",pickup_truck
13009,48,63,"['dinosaur'; 'skunk'; 'cup'; 'apple']",cup
13010,66,195,"['bee'; 'cloud'; 'motorcycle'; 'forest']",motorcycle
13011,50,85,"['house'; 'cattle'; 'poppy'; 'cockroach']",poppy
13012,57,75,"['pear'; 'cockroach'; 'road'; 'castle']",cockroach
13013,36,306,"['fox'; 'plate'; 'plain'; 'orange']",plate
13014,81,283,"['bed'; 'telephone'; 'shark'; 'fox']",shark
13015,81,334,"['bed'; 'kangaroo'; 'tiger'; 'bear']",kangaroo
13016,99,269,"['tractor'; 'hamster'; 'pickup_truck'; 'train']",hamster
13017,2,63,"['apple'; 'cup'; 'skunk'; 'dinosaur']",skunk
13018,37,359,"['turtle'; 'can'; 'shrew'; 'man']",turtle
13019,26,296,"['raccoon'; 'willow_tree'; 'man'; 'spider']",man
13020,98,108,"['cattle'; 'bus'; 'whale'; 'rose']",bus
13021,79,36,"['willow_tree'; 'bee'; 'butterfly'; 'boy']",bee
13022,65,275,"['seal'; 'skyscraper'; 'hamster'; 'whale']",skyscraper
13023,51,0,"['wardrobe'; 'butterfly'; 'streetcar'; 'bear']",streetcar
13024,75,277,"['mushroom'; 'fox'; 'tractor'; 'kangaroo']",tractor
13025,56,200,"['lizard'; 'sweet_pepper'; 'cup'; 'bicycle']",lizard
13026,85,74,"['cockroach'; 'bus'; 'elephant'; 'lion']",bus
13027,35,169,"['skyscraper'; 'sea'; 'willow_tree'; 'lamp']",willow_tree
13028,91,162,"['mushroom'; 'mountain'; 'tractor'; 'porcupine']",tractor
13029,4,267,"['tiger'; 'pear'; 'skyscraper'; 'oak_tree']",skyscraper
13030,18,230,"['aquarium_fish'; 'bowl'; 'cockroach'; 'raccoon']",bowl
13031,60,256,"['cattle'; 'television'; 'seal'; 'bee']",television
13032,10,382,"['poppy'; 'bridge'; 'snake'; 'sweet_pepper']",bridge
13033,12,99,"['lamp'; 'bottle'; 'aquarium_fish'; 'willow_tree']",bottle
13034,55,41,"['television'; 'road'; 'butterfly'; 'tulip']",tulip
13035,92,125,"['oak_tree'; 'bear'; 'clock'; 'wardrobe']",clock
13036,15,136,"['otter'; 'lizard'; 'skyscraper'; 'bus']",skyscraper
13037,6,323,"['pickup_truck'; 'tulip'; 'caterpillar'; 'aquarium_fish']",pickup_truck
13038,34,376,"['castle'; 'bed'; 'butterfly'; 'beaver']",beaver
13039,33,93,"['spider'; 'bed'; 'skyscraper'; 'shrew']",skyscraper
13040,25,283,"['fox'; 'bed'; 'shark'; 'telephone']",shark
13041,45,380,"['orange'; 'tractor'; 'skunk'; 'rocket']",tractor
13042,93,39,"['ray'; 'pine_tree'; 'motorcycle'; 'skyscraper']",pine_tree
