index,true_label,cluster_id,candidate_labels,complementary_label
12889,7,5,"['frog'; 'horse'; 'cat'; 'ship']",frog
12890,5,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
12891,8,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
12892,2,0,"['truck'; 'deer'; 'automobile'; 'airplane']",truck
12893,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
12894,1,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
12895,9,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
12896,4,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
12897,6,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
12898,4,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
12899,7,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
12900,7,5,"['ship'; 'cat'; 'horse'; 'frog']",cat
12901,7,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
12902,9,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
12903,1,6,"['deer'; 'airplane'; 'frog'; 'truck']",deer
12904,3,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
12905,8,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
12906,6,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
12907,8,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
12908,5,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
12909,7,0,"['truck'; 'automobile'; 'airplane'; 'deer']",truck
12910,0,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
12911,0,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
12912,5,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
12913,5,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
12914,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
12915,0,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
12916,0,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
12917,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
12918,8,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
12919,1,6,"['deer'; 'frog'; 'airplane'; 'truck']",frog
12920,1,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
12921,4,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
12922,0,9,"['bird'; 'truck'; 'automobile'; 'frog']",frog
12923,1,6,"['deer'; 'airplane'; 'truck'; 'frog']",frog
12924,2,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
12925,7,0,"['truck'; 'deer'; 'automobile'; 'airplane']",truck
12926,8,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
12927,1,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
12928,6,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
12929,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
12930,6,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
12931,5,0,"['truck'; 'automobile'; 'airplane'; 'deer']",truck
12932,8,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
12933,6,7,"['truck'; 'dog'; 'bird'; 'frog']",dog
12934,6,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
12935,8,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
12936,0,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
12937,5,4,"['cat'; 'dog'; 'airplane'; 'ship']",airplane
12938,8,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
12939,6,7,"['bird'; 'frog'; 'dog'; 'truck']",dog
12940,2,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
12941,7,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
12942,7,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
12943,3,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
12944,0,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
12945,2,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
12946,1,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
12947,5,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
12948,9,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
12949,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
12950,9,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
12951,8,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
12952,3,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
12953,3,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
12954,8,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
12955,9,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
12956,3,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
12957,9,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
12958,2,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
12959,4,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
12960,0,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
12961,7,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
12962,5,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
12963,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
12964,1,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
12965,3,4,"['airplane'; 'dog'; 'ship'; 'cat']",dog
12966,3,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
12967,0,9,"['frog'; 'automobile'; 'bird'; 'truck']",automobile
12968,4,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
12969,3,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
12970,9,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
12971,3,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
12972,9,2,"['frog'; 'airplane'; 'automobile'; 'ship']",frog
12973,3,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
12974,5,0,"['automobile'; 'airplane'; 'deer'; 'truck']",truck
12975,4,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
12976,9,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
12977,1,6,"['deer'; 'truck'; 'airplane'; 'frog']",frog
12978,2,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
12979,9,2,"['frog'; 'ship'; 'airplane'; 'automobile']",frog
12980,7,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
12981,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
12982,1,6,"['deer'; 'airplane'; 'frog'; 'truck']",frog
12983,7,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
12984,7,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
12985,7,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
12986,9,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
12987,5,0,"['deer'; 'airplane'; 'truck'; 'automobile']",truck
12988,3,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
12989,4,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
12990,2,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
12991,0,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
12992,2,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
12993,0,4,"['cat'; 'ship'; 'dog'; 'airplane']",dog
12994,7,5,"['horse'; 'cat'; 'ship'; 'frog']",ship
12995,7,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
12996,6,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
12997,4,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
12998,7,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
12999,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
13000,9,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
13001,3,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
13002,1,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
13003,9,2,"['frog'; 'ship'; 'airplane'; 'automobile']",frog
13004,8,0,"['deer'; 'airplane'; 'automobile'; 'truck']",deer
13005,4,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
13006,1,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
13007,2,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
13008,0,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
13009,7,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
13010,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
13011,0,4,"['dog'; 'airplane'; 'ship'; 'cat']",dog
13012,4,1,"['automobile'; 'bird'; 'dog'; 'cat']",automobile
13013,3,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
13014,7,5,"['frog'; 'cat'; 'horse'; 'ship']",frog
13015,8,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
13016,0,9,"['bird'; 'frog'; 'automobile'; 'truck']",bird
13017,9,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
13018,6,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
13019,3,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
13020,8,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
13021,4,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
13022,7,0,"['airplane'; 'automobile'; 'deer'; 'truck']",airplane
13023,4,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
13024,9,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
13025,4,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
13026,7,5,"['cat'; 'frog'; 'horse'; 'ship']",frog
13027,8,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
13028,0,9,"['frog'; 'bird'; 'truck'; 'automobile']",truck
13029,6,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
13030,0,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
13031,0,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
13032,1,6,"['frog'; 'airplane'; 'deer'; 'truck']",frog
13033,2,0,"['deer'; 'automobile'; 'truck'; 'airplane']",truck
13034,9,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
13035,2,9,"['automobile'; 'frog'; 'bird'; 'truck']",frog
13036,2,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
13037,1,6,"['deer'; 'airplane'; 'frog'; 'truck']",frog
13038,4,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
13039,7,0,"['automobile'; 'airplane'; 'deer'; 'truck']",truck
13040,1,6,"['deer'; 'airplane'; 'frog'; 'truck']",frog
13041,8,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
13042,2,0,"['deer'; 'airplane'; 'automobile'; 'truck']",deer
13043,0,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
13044,1,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
13045,5,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
13046,6,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
13047,2,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
13048,5,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
13049,6,7,"['bird'; 'frog'; 'dog'; 'truck']",dog
13050,5,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
13051,0,9,"['truck'; 'automobile'; 'bird'; 'frog']",truck
13052,1,6,"['deer'; 'truck'; 'frog'; 'airplane']",frog
13053,3,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
13054,8,3,"['cat'; 'airplane'; 'automobile'; 'ship']",cat
13055,0,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
13056,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
13057,5,0,"['airplane'; 'deer'; 'truck'; 'automobile']",truck
13058,7,0,"['truck'; 'deer'; 'automobile'; 'airplane']",truck
13059,2,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
13060,0,9,"['bird'; 'truck'; 'frog'; 'automobile']",truck
13061,3,4,"['airplane'; 'ship'; 'dog'; 'cat']",airplane
13062,3,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
13063,9,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
13064,3,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
13065,1,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
13066,6,7,"['bird'; 'dog'; 'frog'; 'truck']",dog
13067,5,0,"['truck'; 'automobile'; 'airplane'; 'deer']",truck
13068,0,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
13069,0,9,"['bird'; 'automobile'; 'frog'; 'truck']",frog
13070,9,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
13071,2,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
13072,8,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
13073,5,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
13074,9,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
13075,2,9,"['bird'; 'frog'; 'automobile'; 'truck']",automobile
13076,6,7,"['truck'; 'bird'; 'dog'; 'frog']",truck
13077,6,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
13078,9,2,"['frog'; 'ship'; 'automobile'; 'airplane']",frog
13079,8,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
13080,6,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
13081,2,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
13082,3,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
13083,7,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
13084,0,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
13085,3,4,"['ship'; 'airplane'; 'dog'; 'cat']",ship
13086,0,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
13087,5,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
13088,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
13089,3,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
13090,0,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
13091,3,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
13092,7,5,"['cat'; 'horse'; 'frog'; 'ship']",frog
13093,3,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
13094,3,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
13095,8,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
13096,9,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
13097,5,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
13098,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
13099,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
13100,5,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
13101,6,7,"['truck'; 'bird'; 'frog'; 'dog']",truck
13102,4,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
13103,5,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
13104,5,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
13105,7,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
13106,0,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
13107,2,8,"['cat'; 'dog'; 'airplane'; 'bird']",dog
13108,1,6,"['deer'; 'frog'; 'truck'; 'airplane']",frog
13109,8,3,"['automobile'; 'ship'; 'airplane'; 'cat']",cat
13110,0,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
13111,5,0,"['truck'; 'deer'; 'airplane'; 'automobile']",deer
13112,5,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
13113,7,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
13114,2,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
13115,8,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
13116,8,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
13117,6,7,"['truck'; 'frog'; 'bird'; 'dog']",truck
13118,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
13119,7,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
13120,6,4,"['ship'; 'airplane'; 'cat'; 'dog']",dog
13121,5,0,"['airplane'; 'deer'; 'truck'; 'automobile']",truck
13122,1,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
13123,6,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
13124,7,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
13125,9,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
13126,7,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
13127,6,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
13128,9,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
13129,1,6,"['deer'; 'airplane'; 'frog'; 'truck']",frog
13130,2,8,"['bird'; 'cat'; 'dog'; 'airplane']",cat
13131,8,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
13132,7,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
13133,9,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
13134,4,1,"['automobile'; 'dog'; 'bird'; 'cat']",bird
13135,7,0,"['deer'; 'automobile'; 'airplane'; 'truck']",automobile
13136,7,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
13137,6,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
13138,9,2,"['frog'; 'automobile'; 'airplane'; 'ship']",frog
13139,8,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
13140,6,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
13141,2,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
13142,5,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
13143,6,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
13144,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
13145,4,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
13146,7,5,"['frog'; 'cat'; 'horse'; 'ship']",frog
13147,7,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
13148,9,2,"['frog'; 'ship'; 'airplane'; 'automobile']",frog
13149,1,6,"['deer'; 'truck'; 'airplane'; 'frog']",frog
13150,5,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
13151,5,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
13152,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
13153,6,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
13154,2,1,"['automobile'; 'cat'; 'bird'; 'dog']",cat
13155,9,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
13156,1,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
13157,8,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
13158,1,4,"['airplane'; 'ship'; 'cat'; 'dog']",cat
13159,5,0,"['airplane'; 'truck'; 'automobile'; 'deer']",deer
13160,9,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
13161,5,0,"['airplane'; 'deer'; 'truck'; 'automobile']",truck
13162,6,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
13163,2,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
13164,4,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
13165,0,4,"['dog'; 'cat'; 'airplane'; 'ship']",dog
13166,1,6,"['deer'; 'frog'; 'truck'; 'airplane']",frog
13167,3,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
13168,6,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
13169,8,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
13170,3,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
13171,7,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
13172,9,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
13173,5,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
13174,0,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
13175,8,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
13176,6,7,"['dog'; 'frog'; 'truck'; 'bird']",truck
13177,2,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
13178,7,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
13179,2,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
13180,6,0,"['truck'; 'automobile'; 'deer'; 'airplane']",truck
13181,0,3,"['cat'; 'airplane'; 'automobile'; 'ship']",cat
13182,7,5,"['horse'; 'cat'; 'frog'; 'ship']",cat
13183,4,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
13184,6,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
13185,7,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
13186,4,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
13187,5,0,"['truck'; 'automobile'; 'deer'; 'airplane']",truck
13188,6,7,"['frog'; 'bird'; 'dog'; 'truck']",dog
13189,3,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
13190,5,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
13191,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
13192,7,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
13193,7,5,"['frog'; 'horse'; 'cat'; 'ship']",frog
13194,0,9,"['truck'; 'automobile'; 'bird'; 'frog']",truck
13195,2,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
13196,4,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
13197,8,3,"['automobile'; 'ship'; 'airplane'; 'cat']",cat
13198,7,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
13199,9,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
13200,7,5,"['frog'; 'cat'; 'ship'; 'horse']",frog
13201,3,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
13202,3,9,"['frog'; 'bird'; 'truck'; 'automobile']",truck
13203,5,4,"['ship'; 'airplane'; 'cat'; 'dog']",ship
13204,3,8,"['dog'; 'bird'; 'cat'; 'airplane']",airplane
13205,3,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
13206,0,9,"['bird'; 'automobile'; 'frog'; 'truck']",frog
13207,1,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
13208,9,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
13209,6,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
13210,4,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
13211,9,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
13212,4,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
13213,6,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
13214,9,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
13215,4,1,"['automobile'; 'cat'; 'dog'; 'bird']",automobile
13216,6,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
13217,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
13218,1,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
13219,7,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
13220,6,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
13221,3,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
13222,3,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
13223,0,9,"['bird'; 'automobile'; 'frog'; 'truck']",truck
13224,7,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
13225,0,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
13226,2,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
13227,8,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
13228,2,8,"['dog'; 'bird'; 'cat'; 'airplane']",dog
13229,0,3,"['automobile'; 'ship'; 'airplane'; 'cat']",cat
13230,0,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
13231,4,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
13232,2,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
13233,8,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
13234,1,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
13235,3,4,"['ship'; 'airplane'; 'cat'; 'dog']",ship
13236,5,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
13237,7,5,"['cat'; 'frog'; 'ship'; 'horse']",frog
13238,0,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
13239,1,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
13240,1,6,"['deer'; 'frog'; 'airplane'; 'truck']",deer
13241,8,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
13242,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
13243,2,8,"['dog'; 'bird'; 'cat'; 'airplane']",dog
13244,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
13245,5,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
13246,5,0,"['deer'; 'airplane'; 'truck'; 'automobile']",airplane
13247,3,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
13248,0,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
13249,5,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
13250,2,8,"['airplane'; 'cat'; 'dog'; 'bird']",airplane
13251,5,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
13252,5,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
13253,3,4,"['cat'; 'dog'; 'airplane'; 'ship']",airplane
13254,3,0,"['airplane'; 'deer'; 'automobile'; 'truck']",airplane
13255,9,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
13256,5,1,"['bird'; 'dog'; 'cat'; 'automobile']",bird
13257,5,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
13258,8,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
13259,3,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
13260,0,9,"['bird'; 'frog'; 'automobile'; 'truck']",automobile
13261,6,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
13262,1,6,"['deer'; 'airplane'; 'truck'; 'frog']",deer
13263,9,2,"['frog'; 'automobile'; 'ship'; 'airplane']",frog
13264,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
13265,9,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
13266,8,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
13267,7,5,"['frog'; 'cat'; 'ship'; 'horse']",ship
13268,7,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
13269,4,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
13270,2,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
13271,7,0,"['automobile'; 'truck'; 'deer'; 'airplane']",truck
13272,7,5,"['cat'; 'horse'; 'frog'; 'ship']",frog
13273,2,8,"['airplane'; 'bird'; 'cat'; 'dog']",cat
13274,8,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
13275,2,4,"['airplane'; 'cat'; 'ship'; 'dog']",ship
13276,7,0,"['airplane'; 'deer'; 'truck'; 'automobile']",truck
13277,1,6,"['frog'; 'airplane'; 'deer'; 'truck']",frog
13278,2,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
13279,4,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
13280,7,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
13281,3,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
13282,4,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
