index,true_label,cluster_id,candidate_labels,complementary_label
8051,5,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
8052,7,12,"['automobile'; 'ship'; 'deer'; 'frog']",ship
8053,6,17,"['bird'; 'dog'; 'ship'; 'truck']",ship
8054,3,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
8055,2,14,"['airplane'; 'automobile'; 'frog'; 'cat']",airplane
8056,3,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
8057,8,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
8058,1,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
8059,1,9,"['bird'; 'truck'; 'automobile'; 'frog']",bird
8060,6,20,"['dog'; 'frog'; 'deer'; 'horse']",dog
8061,9,7,"['truck'; 'bird'; 'dog'; 'frog']",bird
8062,0,22,"['frog'; 'airplane'; 'truck'; 'cat']",frog
8063,6,15,"['cat'; 'automobile'; 'frog'; 'deer']",automobile
8064,7,12,"['frog'; 'automobile'; 'ship'; 'deer']",automobile
8065,2,13,"['cat'; 'dog'; 'ship'; 'truck']",ship
8066,4,21,"['ship'; 'cat'; 'dog'; 'frog']",cat
8067,3,27,"['ship'; 'truck'; 'deer'; 'dog']",deer
8068,4,15,"['automobile'; 'deer'; 'cat'; 'frog']",automobile
8069,6,15,"['deer'; 'cat'; 'frog'; 'automobile']",deer
8070,8,6,"['deer'; 'frog'; 'truck'; 'airplane']",deer
8071,6,16,"['deer'; 'cat'; 'frog'; 'automobile']",automobile
8072,0,22,"['airplane'; 'cat'; 'frog'; 'truck']",cat
8073,8,11,"['ship'; 'cat'; 'horse'; 'automobile']",cat
8074,8,28,"['ship'; 'truck'; 'bird'; 'frog']",truck
8075,9,7,"['truck'; 'bird'; 'dog'; 'frog']",bird
8076,7,21,"['dog'; 'frog'; 'cat'; 'ship']",ship
8077,2,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
8078,7,12,"['deer'; 'automobile'; 'ship'; 'frog']",automobile
8079,0,22,"['cat'; 'airplane'; 'truck'; 'frog']",cat
8080,4,29,"['cat'; 'airplane'; 'bird'; 'horse']",airplane
8081,2,13,"['truck'; 'dog'; 'cat'; 'ship']",truck
8082,3,21,"['dog'; 'frog'; 'ship'; 'cat']",ship
8083,0,22,"['truck'; 'frog'; 'airplane'; 'cat']",frog
8084,6,20,"['deer'; 'dog'; 'horse'; 'frog']",dog
8085,1,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
8086,0,14,"['frog'; 'cat'; 'automobile'; 'airplane']",frog
8087,9,7,"['dog'; 'bird'; 'frog'; 'truck']",dog
8088,3,20,"['deer'; 'dog'; 'horse'; 'frog']",deer
8089,9,19,"['automobile'; 'bird'; 'cat'; 'ship']",bird
8090,1,9,"['bird'; 'truck'; 'automobile'; 'frog']",bird
8091,6,26,"['deer'; 'dog'; 'cat'; 'bird']",dog
8092,2,14,"['cat'; 'airplane'; 'automobile'; 'frog']",airplane
8093,1,23,"['frog'; 'deer'; 'dog'; 'airplane']",airplane
8094,1,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
8095,1,3,"['automobile'; 'cat'; 'ship'; 'airplane']",cat
8096,0,14,"['cat'; 'frog'; 'automobile'; 'airplane']",cat
8097,0,22,"['cat'; 'airplane'; 'frog'; 'truck']",cat
8098,0,22,"['cat'; 'airplane'; 'frog'; 'truck']",cat
8099,0,11,"['ship'; 'cat'; 'automobile'; 'horse']",cat
8100,2,10,"['truck'; 'deer'; 'dog'; 'airplane']",deer
8101,3,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
8102,0,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
8103,9,7,"['frog'; 'dog'; 'bird'; 'truck']",frog
8104,3,27,"['deer'; 'dog'; 'ship'; 'truck']",ship
8105,3,20,"['frog'; 'horse'; 'deer'; 'dog']",horse
8106,7,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
8107,1,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
8108,6,17,"['ship'; 'bird'; 'dog'; 'truck']",truck
8109,7,18,"['deer'; 'cat'; 'automobile'; 'ship']",automobile
8110,9,25,"['truck'; 'automobile'; 'horse'; 'frog']",horse
8111,8,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
8112,2,14,"['cat'; 'automobile'; 'airplane'; 'frog']",automobile
8113,8,28,"['truck'; 'frog'; 'bird'; 'ship']",frog
8114,4,8,"['airplane'; 'cat'; 'bird'; 'dog']",bird
8115,7,18,"['automobile'; 'deer'; 'cat'; 'ship']",ship
8116,0,16,"['automobile'; 'cat'; 'frog'; 'deer']",cat
8117,4,29,"['cat'; 'horse'; 'bird'; 'airplane']",airplane
8118,0,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
8119,1,23,"['frog'; 'airplane'; 'deer'; 'dog']",airplane
8120,8,28,"['truck'; 'bird'; 'frog'; 'ship']",bird
8121,2,10,"['dog'; 'deer'; 'truck'; 'airplane']",truck
8122,3,21,"['dog'; 'frog'; 'cat'; 'ship']",ship
8123,8,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
8124,1,23,"['deer'; 'dog'; 'frog'; 'airplane']",airplane
8125,9,25,"['truck'; 'horse'; 'frog'; 'automobile']",horse
8126,9,7,"['frog'; 'truck'; 'dog'; 'bird']",frog
8127,1,3,"['automobile'; 'airplane'; 'ship'; 'cat']",airplane
8128,6,26,"['dog'; 'deer'; 'cat'; 'bird']",dog
8129,7,12,"['automobile'; 'ship'; 'frog'; 'deer']",frog
8130,1,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
8131,4,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
8132,0,22,"['frog'; 'cat'; 'truck'; 'airplane']",frog
8133,3,27,"['deer'; 'ship'; 'truck'; 'dog']",ship
8134,5,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
8135,1,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
8136,0,14,"['frog'; 'cat'; 'airplane'; 'automobile']",frog
8137,4,21,"['ship'; 'frog'; 'cat'; 'dog']",frog
8138,8,28,"['truck'; 'bird'; 'ship'; 'frog']",bird
8139,3,21,"['cat'; 'dog'; 'ship'; 'frog']",ship
8140,5,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
8141,9,7,"['bird'; 'frog'; 'dog'; 'truck']",bird
8142,7,12,"['automobile'; 'ship'; 'deer'; 'frog']",ship
8143,4,14,"['airplane'; 'cat'; 'frog'; 'automobile']",cat
8144,2,21,"['ship'; 'frog'; 'dog'; 'cat']",dog
8145,9,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
8146,9,25,"['frog'; 'truck'; 'horse'; 'automobile']",frog
8147,0,14,"['automobile'; 'frog'; 'cat'; 'airplane']",frog
8148,2,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
8149,1,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
8150,8,28,"['bird'; 'frog'; 'ship'; 'truck']",bird
8151,3,21,"['frog'; 'ship'; 'dog'; 'cat']",ship
8152,9,24,"['dog'; 'truck'; 'cat'; 'ship']",dog
8153,3,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
8154,5,16,"['frog'; 'cat'; 'automobile'; 'deer']",automobile
8155,0,11,"['ship'; 'cat'; 'automobile'; 'horse']",cat
8156,5,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
8157,2,0,"['truck'; 'automobile'; 'deer'; 'airplane']",truck
8158,3,21,"['dog'; 'frog'; 'ship'; 'cat']",ship
8159,9,14,"['airplane'; 'cat'; 'frog'; 'automobile']",cat
8160,0,11,"['automobile'; 'ship'; 'cat'; 'horse']",cat
8161,3,27,"['dog'; 'ship'; 'truck'; 'deer']",ship
8162,3,21,"['ship'; 'cat'; 'dog'; 'frog']",dog
8163,8,11,"['horse'; 'automobile'; 'cat'; 'ship']",horse
8164,3,21,"['dog'; 'cat'; 'frog'; 'ship']",ship
8165,2,10,"['dog'; 'truck'; 'airplane'; 'deer']",truck
8166,2,10,"['airplane'; 'deer'; 'dog'; 'truck']",deer
8167,5,21,"['dog'; 'ship'; 'frog'; 'cat']",ship
8168,8,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
8169,2,14,"['automobile'; 'airplane'; 'cat'; 'frog']",cat
8170,6,14,"['cat'; 'airplane'; 'frog'; 'automobile']",airplane
8171,6,26,"['bird'; 'deer'; 'cat'; 'dog']",deer
8172,2,13,"['dog'; 'cat'; 'truck'; 'ship']",truck
8173,2,17,"['truck'; 'dog'; 'ship'; 'bird']",truck
8174,1,28,"['ship'; 'truck'; 'frog'; 'bird']",frog
8175,1,19,"['bird'; 'automobile'; 'ship'; 'cat']",bird
8176,7,12,"['frog'; 'automobile'; 'deer'; 'ship']",automobile
8177,4,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
8178,2,13,"['truck'; 'ship'; 'cat'; 'dog']",cat
8179,3,20,"['frog'; 'dog'; 'horse'; 'deer']",frog
8180,8,28,"['frog'; 'ship'; 'bird'; 'truck']",frog
8181,1,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
8182,2,26,"['dog'; 'bird'; 'cat'; 'deer']",dog
8183,3,16,"['deer'; 'automobile'; 'frog'; 'cat']",deer
8184,4,29,"['airplane'; 'horse'; 'bird'; 'cat']",airplane
8185,0,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
8186,2,17,"['bird'; 'truck'; 'dog'; 'ship']",truck
8187,7,12,"['frog'; 'deer'; 'ship'; 'automobile']",ship
8188,5,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
8189,1,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
8190,0,11,"['cat'; 'automobile'; 'ship'; 'horse']",horse
8191,1,23,"['frog'; 'dog'; 'airplane'; 'deer']",frog
8192,2,13,"['dog'; 'truck'; 'cat'; 'ship']",truck
8193,3,20,"['deer'; 'dog'; 'horse'; 'frog']",dog
8194,6,15,"['deer'; 'frog'; 'automobile'; 'cat']",automobile
8195,2,13,"['ship'; 'dog'; 'truck'; 'cat']",truck
8196,5,21,"['cat'; 'dog'; 'ship'; 'frog']",ship
8197,1,23,"['frog'; 'deer'; 'airplane'; 'dog']",airplane
8198,5,16,"['deer'; 'cat'; 'frog'; 'automobile']",deer
8199,0,22,"['airplane'; 'cat'; 'frog'; 'truck']",cat
8200,0,14,"['frog'; 'cat'; 'automobile'; 'airplane']",frog
8201,1,23,"['frog'; 'deer'; 'airplane'; 'dog']",airplane
8202,7,21,"['cat'; 'dog'; 'ship'; 'frog']",ship
8203,7,18,"['ship'; 'deer'; 'automobile'; 'cat']",deer
8204,5,16,"['automobile'; 'frog'; 'deer'; 'cat']",frog
8205,5,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
8206,6,26,"['dog'; 'bird'; 'cat'; 'deer']",bird
8207,0,14,"['airplane'; 'cat'; 'automobile'; 'frog']",cat
8208,4,21,"['ship'; 'dog'; 'frog'; 'cat']",dog
8209,0,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
8210,3,27,"['ship'; 'deer'; 'dog'; 'truck']",deer
8211,8,28,"['frog'; 'ship'; 'truck'; 'bird']",truck
8212,6,15,"['frog'; 'deer'; 'automobile'; 'cat']",automobile
8213,9,7,"['dog'; 'bird'; 'truck'; 'frog']",dog
8214,8,28,"['frog'; 'truck'; 'ship'; 'bird']",truck
8215,6,26,"['deer'; 'cat'; 'bird'; 'dog']",bird
8216,1,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
8217,0,5,"['ship'; 'cat'; 'horse'; 'frog']",cat
8218,2,14,"['airplane'; 'automobile'; 'frog'; 'cat']",frog
8219,2,10,"['dog'; 'airplane'; 'deer'; 'truck']",truck
8220,6,16,"['frog'; 'deer'; 'automobile'; 'cat']",deer
8221,1,3,"['automobile'; 'ship'; 'airplane'; 'cat']",ship
8222,8,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
8223,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
8224,3,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
8225,1,19,"['ship'; 'cat'; 'automobile'; 'bird']",cat
8226,9,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
8227,1,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
8228,1,19,"['ship'; 'bird'; 'cat'; 'automobile']",bird
8229,8,28,"['frog'; 'truck'; 'ship'; 'bird']",frog
8230,5,20,"['frog'; 'horse'; 'dog'; 'deer']",frog
8231,6,17,"['ship'; 'bird'; 'truck'; 'dog']",truck
8232,1,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
8233,4,29,"['horse'; 'airplane'; 'cat'; 'bird']",airplane
8234,2,16,"['deer'; 'frog'; 'automobile'; 'cat']",automobile
8235,8,11,"['automobile'; 'horse'; 'ship'; 'cat']",horse
8236,4,29,"['bird'; 'airplane'; 'horse'; 'cat']",airplane
8237,2,10,"['truck'; 'deer'; 'airplane'; 'dog']",truck
8238,7,12,"['automobile'; 'deer'; 'ship'; 'frog']",ship
8239,5,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
8240,5,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
8241,8,28,"['bird'; 'frog'; 'truck'; 'ship']",truck
8242,0,5,"['frog'; 'horse'; 'cat'; 'ship']",frog
8243,5,18,"['cat'; 'deer'; 'automobile'; 'ship']",automobile
8244,1,23,"['deer'; 'airplane'; 'frog'; 'dog']",frog
8245,9,7,"['dog'; 'frog'; 'bird'; 'truck']",dog
8246,3,21,"['cat'; 'dog'; 'ship'; 'frog']",ship
8247,4,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
8248,8,6,"['frog'; 'truck'; 'deer'; 'airplane']",frog
8249,0,14,"['frog'; 'cat'; 'airplane'; 'automobile']",frog
8250,8,28,"['truck'; 'ship'; 'bird'; 'frog']",bird
8251,3,27,"['ship'; 'truck'; 'dog'; 'deer']",deer
8252,5,20,"['frog'; 'dog'; 'deer'; 'horse']",frog
8253,6,26,"['dog'; 'cat'; 'bird'; 'deer']",bird
8254,4,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
8255,3,14,"['frog'; 'cat'; 'automobile'; 'airplane']",automobile
8256,6,16,"['cat'; 'automobile'; 'deer'; 'frog']",automobile
8257,4,29,"['bird'; 'cat'; 'airplane'; 'horse']",airplane
8258,0,14,"['frog'; 'cat'; 'automobile'; 'airplane']",frog
8259,3,21,"['cat'; 'ship'; 'frog'; 'dog']",ship
8260,4,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
8261,5,20,"['frog'; 'horse'; 'deer'; 'dog']",frog
8262,3,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
8263,4,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
8264,2,10,"['truck'; 'deer'; 'dog'; 'airplane']",deer
8265,5,20,"['deer'; 'dog'; 'frog'; 'horse']",frog
8266,3,21,"['frog'; 'dog'; 'cat'; 'ship']",ship
8267,8,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
8268,0,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
8269,5,20,"['horse'; 'dog'; 'deer'; 'frog']",deer
8270,8,28,"['truck'; 'bird'; 'ship'; 'frog']",bird
8271,4,29,"['horse'; 'airplane'; 'cat'; 'bird']",airplane
8272,0,14,"['airplane'; 'automobile'; 'frog'; 'cat']",frog
8273,8,28,"['truck'; 'frog'; 'ship'; 'bird']",frog
8274,5,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
8275,2,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
8276,5,16,"['frog'; 'automobile'; 'deer'; 'cat']",automobile
8277,7,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
8278,8,28,"['frog'; 'ship'; 'truck'; 'bird']",frog
8279,4,8,"['dog'; 'bird'; 'cat'; 'airplane']",airplane
8280,2,10,"['deer'; 'dog'; 'airplane'; 'truck']",deer
8281,9,7,"['bird'; 'dog'; 'truck'; 'frog']",bird
8282,5,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
8283,8,28,"['frog'; 'bird'; 'ship'; 'truck']",frog
8284,8,11,"['ship'; 'horse'; 'cat'; 'automobile']",horse
8285,3,21,"['cat'; 'ship'; 'dog'; 'frog']",ship
8286,3,27,"['truck'; 'dog'; 'deer'; 'ship']",truck
8287,5,1,"['cat'; 'bird'; 'automobile'; 'dog']",bird
8288,3,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
8289,4,29,"['cat'; 'bird'; 'airplane'; 'horse']",airplane
8290,9,24,"['truck'; 'cat'; 'ship'; 'dog']",cat
8291,5,1,"['cat'; 'bird'; 'automobile'; 'dog']",bird
8292,0,14,"['cat'; 'airplane'; 'frog'; 'automobile']",frog
8293,6,26,"['bird'; 'cat'; 'dog'; 'deer']",cat
8294,1,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
8295,9,25,"['automobile'; 'truck'; 'horse'; 'frog']",horse
8296,0,14,"['airplane'; 'automobile'; 'cat'; 'frog']",cat
8297,0,22,"['truck'; 'cat'; 'frog'; 'airplane']",cat
8298,9,24,"['dog'; 'cat'; 'ship'; 'truck']",dog
8299,7,16,"['deer'; 'cat'; 'automobile'; 'frog']",automobile
8300,1,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
8301,8,14,"['airplane'; 'cat'; 'frog'; 'automobile']",cat
8302,3,21,"['cat'; 'ship'; 'dog'; 'frog']",ship
8303,9,24,"['dog'; 'ship'; 'truck'; 'cat']",dog
8304,2,10,"['dog'; 'truck'; 'airplane'; 'deer']",truck
8305,1,3,"['airplane'; 'ship'; 'automobile'; 'cat']",airplane
8306,7,12,"['ship'; 'deer'; 'frog'; 'automobile']",deer
8307,1,23,"['deer'; 'frog'; 'airplane'; 'dog']",frog
8308,9,24,"['cat'; 'dog'; 'ship'; 'truck']",ship
8309,6,17,"['dog'; 'ship'; 'bird'; 'truck']",ship
8310,9,7,"['bird'; 'frog'; 'truck'; 'dog']",bird
8311,7,12,"['automobile'; 'frog'; 'deer'; 'ship']",frog
8312,7,12,"['deer'; 'frog'; 'ship'; 'automobile']",ship
8313,0,14,"['airplane'; 'automobile'; 'cat'; 'frog']",cat
8314,2,10,"['dog'; 'truck'; 'airplane'; 'deer']",truck
8315,7,12,"['deer'; 'automobile'; 'frog'; 'ship']",automobile
8316,7,12,"['automobile'; 'deer'; 'ship'; 'frog']",ship
8317,9,25,"['truck'; 'frog'; 'horse'; 'automobile']",frog
8318,9,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
8319,3,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
8320,5,21,"['ship'; 'dog'; 'cat'; 'frog']",frog
8321,2,14,"['cat'; 'airplane'; 'automobile'; 'frog']",airplane
8322,2,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
8323,9,25,"['frog'; 'truck'; 'automobile'; 'horse']",frog
8324,2,11,"['ship'; 'automobile'; 'horse'; 'cat']",automobile
8325,5,20,"['deer'; 'horse'; 'frog'; 'dog']",deer
8326,5,21,"['ship'; 'frog'; 'cat'; 'dog']",frog
8327,9,7,"['bird'; 'dog'; 'frog'; 'truck']",bird
8328,5,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
8329,8,28,"['bird'; 'truck'; 'ship'; 'frog']",truck
8330,3,21,"['cat'; 'ship'; 'dog'; 'frog']",ship
8331,4,29,"['cat'; 'airplane'; 'horse'; 'bird']",airplane
8332,1,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
8333,2,10,"['truck'; 'dog'; 'airplane'; 'deer']",truck
8334,5,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
8335,6,15,"['deer'; 'automobile'; 'cat'; 'frog']",automobile
8336,3,16,"['frog'; 'automobile'; 'cat'; 'deer']",frog
8337,8,6,"['deer'; 'airplane'; 'frog'; 'truck']",deer
8338,4,21,"['ship'; 'frog'; 'dog'; 'cat']",dog
8339,1,23,"['airplane'; 'frog'; 'dog'; 'deer']",frog
8340,2,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
8341,2,13,"['cat'; 'truck'; 'dog'; 'ship']",truck
8342,0,22,"['frog'; 'airplane'; 'truck'; 'cat']",frog
8343,7,12,"['automobile'; 'frog'; 'ship'; 'deer']",frog
8344,6,17,"['bird'; 'ship'; 'truck'; 'dog']",ship
8345,7,12,"['automobile'; 'deer'; 'ship'; 'frog']",ship
8346,1,25,"['truck'; 'frog'; 'horse'; 'automobile']",frog
8347,2,13,"['cat'; 'truck'; 'dog'; 'ship']",truck
8348,8,28,"['ship'; 'truck'; 'frog'; 'bird']",frog
8349,3,14,"['frog'; 'automobile'; 'airplane'; 'cat']",automobile
8350,1,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
8351,7,12,"['ship'; 'automobile'; 'deer'; 'frog']",deer
8352,4,8,"['bird'; 'cat'; 'dog'; 'airplane']",airplane
8353,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
8354,9,25,"['truck'; 'frog'; 'automobile'; 'horse']",frog
8355,0,14,"['cat'; 'automobile'; 'frog'; 'airplane']",frog
8356,3,21,"['frog'; 'ship'; 'cat'; 'dog']",ship
8357,7,21,"['cat'; 'ship'; 'frog'; 'dog']",ship
8358,8,6,"['deer'; 'truck'; 'airplane'; 'frog']",deer
8359,0,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
8360,7,12,"['automobile'; 'frog'; 'deer'; 'ship']",frog
8361,4,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
8362,2,14,"['cat'; 'automobile'; 'airplane'; 'frog']",automobile
8363,6,26,"['dog'; 'cat'; 'bird'; 'deer']",deer
8364,9,7,"['truck'; 'bird'; 'frog'; 'dog']",bird
8365,0,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
8366,2,10,"['airplane'; 'deer'; 'truck'; 'dog']",deer
8367,7,18,"['ship'; 'automobile'; 'cat'; 'deer']",cat
8368,4,29,"['cat'; 'airplane'; 'horse'; 'bird']",airplane
8369,7,12,"['ship'; 'deer'; 'automobile'; 'frog']",deer
8370,3,1,"['automobile'; 'cat'; 'bird'; 'dog']",bird
8371,1,9,"['frog'; 'truck'; 'automobile'; 'bird']",frog
8372,7,12,"['ship'; 'automobile'; 'deer'; 'frog']",frog
8373,5,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
8374,1,9,"['truck'; 'bird'; 'frog'; 'automobile']",bird
8375,4,21,"['ship'; 'cat'; 'dog'; 'frog']",cat
8376,0,28,"['ship'; 'truck'; 'frog'; 'bird']",frog
8377,2,13,"['ship'; 'dog'; 'truck'; 'cat']",truck
8378,4,21,"['cat'; 'frog'; 'dog'; 'ship']",ship
8379,4,29,"['airplane'; 'cat'; 'horse'; 'bird']",cat
8380,3,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
8381,3,27,"['truck'; 'ship'; 'dog'; 'deer']",ship
8382,0,11,"['automobile'; 'horse'; 'cat'; 'ship']",horse
8383,0,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
8384,8,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
8385,3,27,"['deer'; 'ship'; 'truck'; 'dog']",ship
8386,3,16,"['frog'; 'deer'; 'automobile'; 'cat']",frog
8387,0,5,"['cat'; 'frog'; 'ship'; 'horse']",frog
8388,9,25,"['truck'; 'automobile'; 'horse'; 'frog']",horse
8389,1,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
8390,7,18,"['automobile'; 'cat'; 'ship'; 'deer']",cat
8391,7,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
8392,0,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
8393,6,15,"['frog'; 'cat'; 'automobile'; 'deer']",automobile
8394,9,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
8395,2,14,"['cat'; 'airplane'; 'automobile'; 'frog']",airplane
8396,4,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
8397,8,28,"['frog'; 'ship'; 'bird'; 'truck']",frog
8398,5,1,"['bird'; 'dog'; 'cat'; 'automobile']",automobile
8399,8,28,"['ship'; 'truck'; 'bird'; 'frog']",truck
8400,5,1,"['cat'; 'bird'; 'dog'; 'automobile']",bird
8401,8,28,"['frog'; 'ship'; 'truck'; 'bird']",truck
8402,9,25,"['truck'; 'horse'; 'frog'; 'automobile']",horse
8403,4,29,"['cat'; 'bird'; 'horse'; 'airplane']",airplane
8404,4,29,"['horse'; 'airplane'; 'bird'; 'cat']",airplane
8405,4,29,"['horse'; 'cat'; 'airplane'; 'bird']",airplane
8406,8,28,"['truck'; 'bird'; 'ship'; 'frog']",bird
8407,5,20,"['dog'; 'frog'; 'horse'; 'deer']",frog
8408,3,27,"['dog'; 'ship'; 'truck'; 'deer']",ship
8409,7,29,"['bird'; 'airplane'; 'horse'; 'cat']",bird
8410,0,22,"['truck'; 'cat'; 'frog'; 'airplane']",cat
8411,2,13,"['truck'; 'dog'; 'ship'; 'cat']",truck
8412,5,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
8413,9,7,"['bird'; 'dog'; 'frog'; 'truck']",bird
8414,8,28,"['truck'; 'ship'; 'bird'; 'frog']",bird
8415,4,21,"['dog'; 'cat'; 'ship'; 'frog']",ship
8416,9,19,"['bird'; 'automobile'; 'ship'; 'cat']",bird
8417,4,29,"['bird'; 'horse'; 'airplane'; 'cat']",airplane
8418,2,13,"['cat'; 'truck'; 'dog'; 'ship']",truck
8419,1,23,"['frog'; 'airplane'; 'deer'; 'dog']",airplane
8420,3,21,"['ship'; 'dog'; 'cat'; 'frog']",frog
8421,0,22,"['frog'; 'airplane'; 'cat'; 'truck']",frog
8422,3,20,"['frog'; 'dog'; 'deer'; 'horse']",deer
8423,4,29,"['bird'; 'cat'; 'airplane'; 'horse']",airplane
8424,8,11,"['cat'; 'ship'; 'horse'; 'automobile']",horse
8425,0,5,"['horse'; 'ship'; 'frog'; 'cat']",horse
8426,1,23,"['deer'; 'airplane'; 'dog'; 'frog']",airplane
8427,1,9,"['frog'; 'bird'; 'truck'; 'automobile']",frog
8428,9,25,"['horse'; 'truck'; 'frog'; 'automobile']",frog
8429,8,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
8430,7,18,"['deer'; 'cat'; 'ship'; 'automobile']",ship
8431,6,26,"['cat'; 'bird'; 'deer'; 'dog']",bird
8432,1,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
8433,6,15,"['cat'; 'deer'; 'frog'; 'automobile']",automobile
8434,3,27,"['ship'; 'truck'; 'deer'; 'dog']",deer
8435,9,24,"['truck'; 'ship'; 'dog'; 'cat']",dog
8436,6,17,"['truck'; 'dog'; 'bird'; 'ship']",dog
8437,0,5,"['cat'; 'ship'; 'frog'; 'horse']",frog
8438,2,0,"['automobile'; 'truck'; 'deer'; 'airplane']",truck
8439,9,25,"['truck'; 'horse'; 'automobile'; 'frog']",horse
8440,2,13,"['truck'; 'dog'; 'cat'; 'ship']",truck
8441,9,24,"['dog'; 'truck'; 'ship'; 'cat']",dog
8442,6,26,"['deer'; 'cat'; 'bird'; 'dog']",deer
8443,0,14,"['cat'; 'automobile'; 'frog'; 'airplane']",frog
8444,0,22,"['airplane'; 'truck'; 'cat'; 'frog']",cat
8445,8,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
8446,6,17,"['bird'; 'dog'; 'truck'; 'ship']",dog
8447,4,29,"['cat'; 'horse'; 'bird'; 'airplane']",bird
8448,9,25,"['frog'; 'automobile'; 'horse'; 'truck']",frog
8449,1,23,"['airplane'; 'dog'; 'deer'; 'frog']",dog
