index,true_label,cluster_id,candidate_labels,complementary_label
15400,7,1,"['automobile'; 'dog'; 'bird'; 'cat']",bird
15401,9,14,"['automobile'; 'cat'; 'frog'; 'airplane']",cat
15402,6,19,"['automobile'; 'ship'; 'cat'; 'bird']",cat
15403,5,15,"['deer'; 'frog'; 'automobile'; 'cat']",frog
15404,2,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
15405,8,12,"['automobile'; 'frog'; 'ship'; 'deer']",frog
15406,4,13,"['truck'; 'cat'; 'dog'; 'ship']",truck
15407,8,12,"['deer'; 'frog'; 'automobile'; 'ship']",deer
15408,5,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
15409,4,13,"['truck'; 'dog'; 'cat'; 'ship']",truck
15410,6,7,"['bird'; 'dog'; 'truck'; 'frog']",truck
15411,3,16,"['automobile'; 'frog'; 'deer'; 'cat']",frog
15412,3,13,"['truck'; 'dog'; 'ship'; 'cat']",truck
15413,7,5,"['horse'; 'cat'; 'frog'; 'ship']",ship
15414,0,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
15415,4,13,"['dog'; 'ship'; 'truck'; 'cat']",ship
15416,8,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
15417,3,15,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
15418,8,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
15419,2,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
15420,9,10,"['deer'; 'dog'; 'airplane'; 'truck']",deer
15421,3,4,"['ship'; 'airplane'; 'cat'; 'dog']",ship
15422,8,18,"['deer'; 'cat'; 'ship'; 'automobile']",deer
15423,1,6,"['deer'; 'truck'; 'frog'; 'airplane']",frog
15424,6,19,"['cat'; 'automobile'; 'ship'; 'bird']",automobile
15425,1,6,"['deer'; 'airplane'; 'frog'; 'truck']",frog
15426,4,13,"['cat'; 'ship'; 'truck'; 'dog']",ship
15427,7,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
15428,4,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
15429,8,18,"['ship'; 'deer'; 'automobile'; 'cat']",deer
15430,2,8,"['dog'; 'bird'; 'cat'; 'airplane']",dog
15431,5,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
15432,5,15,"['frog'; 'automobile'; 'deer'; 'cat']",automobile
15433,7,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
15434,4,13,"['cat'; 'truck'; 'ship'; 'dog']",truck
15435,0,11,"['ship'; 'horse'; 'automobile'; 'cat']",horse
15436,0,1,"['automobile'; 'dog'; 'bird'; 'cat']",dog
15437,1,6,"['deer'; 'frog'; 'airplane'; 'truck']",frog
15438,8,18,"['automobile'; 'deer'; 'ship'; 'cat']",deer
15439,0,4,"['cat'; 'airplane'; 'dog'; 'ship']",ship
15440,6,19,"['ship'; 'automobile'; 'cat'; 'bird']",bird
15441,4,13,"['dog'; 'ship'; 'cat'; 'truck']",ship
15442,6,19,"['automobile'; 'ship'; 'bird'; 'cat']",ship
15443,2,3,"['cat'; 'airplane'; 'ship'; 'automobile']",ship
15444,3,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
15445,6,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
15446,4,13,"['cat'; 'ship'; 'truck'; 'dog']",ship
15447,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
15448,3,16,"['cat'; 'deer'; 'automobile'; 'frog']",deer
15449,5,16,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
15450,5,16,"['frog'; 'cat'; 'automobile'; 'deer']",automobile
15451,1,14,"['airplane'; 'cat'; 'frog'; 'automobile']",cat
15452,0,9,"['automobile'; 'frog'; 'bird'; 'truck']",frog
15453,3,4,"['airplane'; 'cat'; 'ship'; 'dog']",airplane
15454,4,13,"['truck'; 'dog'; 'cat'; 'ship']",ship
15455,8,18,"['cat'; 'deer'; 'automobile'; 'ship']",cat
15456,1,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
15457,6,7,"['bird'; 'frog'; 'dog'; 'truck']",truck
15458,6,19,"['bird'; 'cat'; 'automobile'; 'ship']",automobile
15459,7,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
15460,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
15461,1,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
15462,1,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
15463,9,14,"['automobile'; 'cat'; 'frog'; 'airplane']",cat
15464,2,0,"['deer'; 'automobile'; 'truck'; 'airplane']",truck
15465,0,11,"['ship'; 'automobile'; 'cat'; 'horse']",cat
15466,0,11,"['ship'; 'horse'; 'cat'; 'automobile']",horse
15467,3,4,"['ship'; 'dog'; 'cat'; 'airplane']",airplane
15468,2,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
15469,1,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
15470,3,16,"['automobile'; 'cat'; 'deer'; 'frog']",deer
15471,3,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
15472,7,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
15473,0,4,"['airplane'; 'dog'; 'ship'; 'cat']",dog
15474,6,19,"['cat'; 'automobile'; 'ship'; 'bird']",automobile
15475,5,16,"['frog'; 'cat'; 'deer'; 'automobile']",automobile
15476,5,1,"['bird'; 'dog'; 'cat'; 'automobile']",bird
15477,2,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
15478,6,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
15479,6,19,"['automobile'; 'ship'; 'cat'; 'bird']",cat
15480,9,14,"['frog'; 'automobile'; 'airplane'; 'cat']",frog
15481,7,5,"['horse'; 'frog'; 'cat'; 'ship']",frog
15482,4,17,"['dog'; 'truck'; 'bird'; 'ship']",truck
15483,0,9,"['bird'; 'truck'; 'automobile'; 'frog']",truck
15484,6,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
15485,5,15,"['deer'; 'frog'; 'automobile'; 'cat']",frog
15486,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
15487,4,17,"['dog'; 'truck'; 'bird'; 'ship']",truck
15488,5,15,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
15489,6,19,"['cat'; 'automobile'; 'ship'; 'bird']",automobile
15490,8,12,"['ship'; 'deer'; 'automobile'; 'frog']",deer
15491,8,18,"['cat'; 'ship'; 'automobile'; 'deer']",cat
15492,6,19,"['cat'; 'automobile'; 'ship'; 'bird']",automobile
15493,3,13,"['ship'; 'truck'; 'cat'; 'dog']",ship
15494,0,0,"['automobile'; 'deer'; 'truck'; 'airplane']",deer
15495,9,14,"['automobile'; 'airplane'; 'cat'; 'frog']",cat
15496,1,6,"['deer'; 'airplane'; 'truck'; 'frog']",airplane
15497,6,1,"['automobile'; 'cat'; 'bird'; 'dog']",automobile
15498,6,19,"['bird'; 'ship'; 'automobile'; 'cat']",ship
15499,5,16,"['cat'; 'frog'; 'deer'; 'automobile']",frog
15500,0,11,"['cat'; 'horse'; 'ship'; 'automobile']",ship
15501,9,14,"['frog'; 'airplane'; 'automobile'; 'cat']",frog
15502,0,11,"['automobile'; 'cat'; 'horse'; 'ship']",cat
15503,4,13,"['ship'; 'cat'; 'truck'; 'dog']",truck
15504,8,12,"['automobile'; 'deer'; 'frog'; 'ship']",deer
15505,2,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
15506,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
15507,9,14,"['automobile'; 'airplane'; 'frog'; 'cat']",frog
15508,4,17,"['truck'; 'ship'; 'dog'; 'bird']",truck
15509,0,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
15510,5,15,"['automobile'; 'frog'; 'cat'; 'deer']",frog
15511,7,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
15512,1,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
15513,6,7,"['frog'; 'bird'; 'dog'; 'truck']",truck
15514,7,16,"['deer'; 'cat'; 'automobile'; 'frog']",automobile
15515,4,17,"['bird'; 'dog'; 'truck'; 'ship']",truck
15516,0,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
15517,6,19,"['bird'; 'automobile'; 'cat'; 'ship']",automobile
15518,1,6,"['deer'; 'frog'; 'truck'; 'airplane']",frog
15519,4,13,"['ship'; 'cat'; 'truck'; 'dog']",truck
15520,8,18,"['deer'; 'ship'; 'cat'; 'automobile']",deer
15521,7,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
15522,2,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
15523,3,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
15524,1,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
15525,4,17,"['dog'; 'bird'; 'truck'; 'ship']",truck
15526,4,16,"['frog'; 'cat'; 'deer'; 'automobile']",frog
15527,5,15,"['automobile'; 'frog'; 'deer'; 'cat']",frog
15528,1,6,"['deer'; 'airplane'; 'truck'; 'frog']",deer
15529,2,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
15530,4,17,"['bird'; 'ship'; 'dog'; 'truck']",ship
15531,6,19,"['ship'; 'cat'; 'automobile'; 'bird']",bird
15532,4,13,"['cat'; 'truck'; 'ship'; 'dog']",truck
15533,4,13,"['truck'; 'cat'; 'dog'; 'ship']",truck
15534,6,19,"['automobile'; 'bird'; 'cat'; 'ship']",automobile
15535,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
15536,6,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
15537,4,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
15538,4,13,"['truck'; 'ship'; 'cat'; 'dog']",ship
15539,7,5,"['ship'; 'cat'; 'horse'; 'frog']",cat
15540,9,10,"['truck'; 'dog'; 'deer'; 'airplane']",dog
15541,0,9,"['truck'; 'bird'; 'frog'; 'automobile']",frog
15542,0,9,"['truck'; 'bird'; 'automobile'; 'frog']",frog
15543,7,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
15544,5,1,"['cat'; 'dog'; 'bird'; 'automobile']",bird
15545,3,16,"['cat'; 'automobile'; 'frog'; 'deer']",automobile
15546,0,9,"['bird'; 'automobile'; 'frog'; 'truck']",frog
15547,7,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
15548,0,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
15549,5,16,"['automobile'; 'cat'; 'deer'; 'frog']",deer
15550,7,1,"['bird'; 'dog'; 'cat'; 'automobile']",automobile
15551,7,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
15552,6,19,"['ship'; 'bird'; 'automobile'; 'cat']",automobile
15553,8,12,"['deer'; 'ship'; 'automobile'; 'frog']",deer
15554,0,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
15555,3,19,"['ship'; 'automobile'; 'cat'; 'bird']",bird
15556,5,15,"['frog'; 'deer'; 'automobile'; 'cat']",automobile
15557,1,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
15558,1,0,"['deer'; 'airplane'; 'automobile'; 'truck']",deer
15559,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
15560,2,13,"['ship'; 'truck'; 'cat'; 'dog']",truck
15561,9,10,"['truck'; 'deer'; 'airplane'; 'dog']",deer
15562,3,16,"['cat'; 'automobile'; 'deer'; 'frog']",automobile
15563,2,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
15564,7,1,"['bird'; 'dog'; 'cat'; 'automobile']",automobile
15565,2,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
15566,9,10,"['truck'; 'dog'; 'deer'; 'airplane']",dog
15567,7,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
15568,2,8,"['cat'; 'bird'; 'dog'; 'airplane']",dog
15569,6,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
15570,9,10,"['dog'; 'deer'; 'truck'; 'airplane']",dog
15571,0,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
15572,0,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
15573,8,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
15574,1,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
15575,5,4,"['ship'; 'airplane'; 'cat'; 'dog']",ship
15576,2,1,"['automobile'; 'cat'; 'bird'; 'dog']",automobile
15577,1,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
15578,4,13,"['ship'; 'dog'; 'truck'; 'cat']",truck
15579,7,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
15580,0,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
15581,0,11,"['ship'; 'automobile'; 'cat'; 'horse']",cat
15582,4,13,"['cat'; 'truck'; 'ship'; 'dog']",truck
15583,1,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
15584,2,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
15585,2,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
15586,9,10,"['airplane'; 'deer'; 'dog'; 'truck']",deer
15587,4,13,"['ship'; 'truck'; 'dog'; 'cat']",truck
15588,9,14,"['cat'; 'airplane'; 'automobile'; 'frog']",frog
15589,2,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
15590,0,11,"['ship'; 'horse'; 'automobile'; 'cat']",horse
15591,5,16,"['cat'; 'deer'; 'automobile'; 'frog']",deer
15592,6,19,"['ship'; 'automobile'; 'cat'; 'bird']",cat
15593,2,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
15594,0,1,"['cat'; 'dog'; 'bird'; 'automobile']",dog
15595,3,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
15596,4,13,"['truck'; 'dog'; 'ship'; 'cat']",ship
15597,9,14,"['cat'; 'automobile'; 'airplane'; 'frog']",cat
15598,2,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
15599,7,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
15600,6,19,"['bird'; 'automobile'; 'cat'; 'ship']",automobile
15601,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
15602,5,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
15603,3,16,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
15604,7,13,"['cat'; 'ship'; 'dog'; 'truck']",ship
15605,8,10,"['truck'; 'dog'; 'airplane'; 'deer']",dog
15606,5,16,"['automobile'; 'deer'; 'cat'; 'frog']",deer
15607,8,18,"['automobile'; 'cat'; 'deer'; 'ship']",cat
15608,6,19,"['cat'; 'automobile'; 'ship'; 'bird']",automobile
15609,1,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
15610,1,18,"['cat'; 'deer'; 'ship'; 'automobile']",cat
15611,2,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
15612,6,9,"['bird'; 'automobile'; 'frog'; 'truck']",automobile
15613,7,5,"['cat'; 'frog'; 'horse'; 'ship']",frog
15614,3,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
15615,8,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
15616,9,14,"['airplane'; 'cat'; 'frog'; 'automobile']",cat
15617,8,18,"['automobile'; 'cat'; 'ship'; 'deer']",cat
15618,8,18,"['automobile'; 'ship'; 'cat'; 'deer']",cat
15619,8,18,"['deer'; 'automobile'; 'ship'; 'cat']",deer
15620,0,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
15621,2,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
15622,0,11,"['automobile'; 'horse'; 'ship'; 'cat']",horse
15623,0,11,"['cat'; 'horse'; 'automobile'; 'ship']",cat
15624,4,13,"['ship'; 'truck'; 'cat'; 'dog']",truck
15625,4,17,"['truck'; 'dog'; 'bird'; 'ship']",truck
15626,7,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
15627,4,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
15628,0,9,"['frog'; 'truck'; 'bird'; 'automobile']",frog
15629,8,12,"['automobile'; 'ship'; 'frog'; 'deer']",frog
15630,8,12,"['automobile'; 'deer'; 'frog'; 'ship']",deer
15631,6,7,"['truck'; 'bird'; 'dog'; 'frog']",truck
15632,1,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
15633,1,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
15634,6,3,"['automobile'; 'cat'; 'ship'; 'airplane']",ship
15635,8,12,"['deer'; 'ship'; 'automobile'; 'frog']",deer
15636,0,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
15637,9,14,"['automobile'; 'cat'; 'airplane'; 'frog']",cat
15638,2,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
15639,2,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
15640,3,1,"['cat'; 'bird'; 'dog'; 'automobile']",bird
15641,3,16,"['automobile'; 'deer'; 'frog'; 'cat']",deer
15642,3,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
15643,4,13,"['ship'; 'dog'; 'cat'; 'truck']",truck
15644,7,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
15645,4,13,"['dog'; 'cat'; 'truck'; 'ship']",truck
15646,1,14,"['cat'; 'automobile'; 'airplane'; 'frog']",frog
15647,7,13,"['dog'; 'cat'; 'truck'; 'ship']",truck
15648,8,12,"['ship'; 'automobile'; 'frog'; 'deer']",frog
15649,2,13,"['ship'; 'cat'; 'dog'; 'truck']",truck
15650,6,3,"['cat'; 'automobile'; 'ship'; 'airplane']",ship
15651,6,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
15652,9,14,"['cat'; 'airplane'; 'automobile'; 'frog']",frog
15653,5,15,"['frog'; 'cat'; 'automobile'; 'deer']",automobile
15654,2,8,"['cat'; 'dog'; 'bird'; 'airplane']",dog
15655,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
15656,4,13,"['dog'; 'truck'; 'cat'; 'ship']",truck
15657,6,19,"['ship'; 'automobile'; 'cat'; 'bird']",ship
15658,2,8,"['bird'; 'dog'; 'airplane'; 'cat']",dog
15659,3,16,"['cat'; 'automobile'; 'deer'; 'frog']",automobile
15660,4,17,"['bird'; 'truck'; 'dog'; 'ship']",truck
15661,0,11,"['cat'; 'ship'; 'horse'; 'automobile']",horse
15662,1,14,"['automobile'; 'cat'; 'airplane'; 'frog']",cat
15663,4,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
15664,6,7,"['bird'; 'dog'; 'truck'; 'frog']",dog
15665,1,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
15666,4,13,"['truck'; 'dog'; 'cat'; 'ship']",truck
15667,4,7,"['truck'; 'dog'; 'frog'; 'bird']",truck
15668,4,17,"['dog'; 'bird'; 'ship'; 'truck']",ship
15669,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
15670,1,6,"['deer'; 'frog'; 'truck'; 'airplane']",frog
15671,8,12,"['automobile'; 'ship'; 'deer'; 'frog']",deer
15672,5,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
15673,2,8,"['bird'; 'dog'; 'cat'; 'airplane']",dog
15674,4,17,"['bird'; 'truck'; 'ship'; 'dog']",truck
15675,6,19,"['ship'; 'automobile'; 'cat'; 'bird']",bird
15676,8,18,"['deer'; 'automobile'; 'cat'; 'ship']",deer
15677,0,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
15678,0,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
15679,7,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
15680,9,14,"['airplane'; 'automobile'; 'cat'; 'frog']",cat
15681,8,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
15682,3,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
15683,4,13,"['truck'; 'dog'; 'ship'; 'cat']",ship
15684,4,16,"['frog'; 'cat'; 'deer'; 'automobile']",automobile
15685,5,16,"['automobile'; 'cat'; 'deer'; 'frog']",automobile
15686,5,15,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
15687,9,10,"['dog'; 'deer'; 'truck'; 'airplane']",dog
15688,8,12,"['frog'; 'automobile'; 'ship'; 'deer']",frog
15689,0,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
15690,9,10,"['deer'; 'airplane'; 'dog'; 'truck']",deer
15691,7,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
15692,1,6,"['deer'; 'frog'; 'airplane'; 'truck']",frog
15693,9,10,"['airplane'; 'deer'; 'truck'; 'dog']",deer
15694,9,11,"['horse'; 'cat'; 'automobile'; 'ship']",horse
15695,2,8,"['bird'; 'dog'; 'airplane'; 'cat']",dog
15696,2,1,"['bird'; 'automobile'; 'cat'; 'dog']",cat
15697,2,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
15698,8,18,"['deer'; 'ship'; 'automobile'; 'cat']",deer
15699,8,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
15700,2,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
15701,5,4,"['ship'; 'dog'; 'cat'; 'airplane']",cat
15702,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
15703,4,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
15704,1,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
15705,2,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
15706,3,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
15707,0,9,"['bird'; 'frog'; 'truck'; 'automobile']",truck
15708,5,15,"['deer'; 'automobile'; 'cat'; 'frog']",deer
15709,5,16,"['cat'; 'automobile'; 'frog'; 'deer']",automobile
15710,1,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
15711,1,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
15712,7,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
15713,5,16,"['deer'; 'cat'; 'automobile'; 'frog']",deer
15714,3,16,"['deer'; 'automobile'; 'cat'; 'frog']",automobile
15715,4,13,"['dog'; 'truck'; 'ship'; 'cat']",truck
15716,8,18,"['cat'; 'ship'; 'automobile'; 'deer']",cat
15717,2,13,"['ship'; 'dog'; 'truck'; 'cat']",truck
15718,4,13,"['ship'; 'truck'; 'cat'; 'dog']",cat
15719,6,19,"['automobile'; 'cat'; 'bird'; 'ship']",automobile
15720,7,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
15721,8,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
15722,6,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
15723,4,13,"['cat'; 'ship'; 'dog'; 'truck']",ship
15724,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
15725,9,10,"['airplane'; 'truck'; 'deer'; 'dog']",deer
15726,6,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
15727,8,18,"['automobile'; 'ship'; 'cat'; 'deer']",cat
15728,5,15,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
15729,9,14,"['frog'; 'automobile'; 'cat'; 'airplane']",frog
15730,4,13,"['ship'; 'dog'; 'cat'; 'truck']",truck
15731,2,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
15732,7,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
15733,5,4,"['airplane'; 'dog'; 'cat'; 'ship']",airplane
15734,4,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
15735,0,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
15736,5,15,"['cat'; 'frog'; 'deer'; 'automobile']",frog
15737,4,13,"['truck'; 'ship'; 'dog'; 'cat']",dog
15738,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
15739,3,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
15740,1,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
15741,3,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
15742,1,6,"['deer'; 'truck'; 'airplane'; 'frog']",deer
15743,8,18,"['cat'; 'automobile'; 'ship'; 'deer']",cat
15744,4,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
15745,8,18,"['deer'; 'ship'; 'cat'; 'automobile']",deer
15746,8,18,"['deer'; 'automobile'; 'cat'; 'ship']",deer
15747,5,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
15748,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
15749,1,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
15750,9,14,"['cat'; 'frog'; 'airplane'; 'automobile']",frog
15751,2,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
15752,9,14,"['automobile'; 'cat'; 'airplane'; 'frog']",cat
15753,3,16,"['frog'; 'cat'; 'deer'; 'automobile']",frog
15754,2,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
15755,0,3,"['cat'; 'airplane'; 'automobile'; 'ship']",cat
15756,1,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
15757,8,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
15758,9,10,"['dog'; 'deer'; 'truck'; 'airplane']",dog
15759,8,18,"['deer'; 'cat'; 'ship'; 'automobile']",deer
15760,4,16,"['cat'; 'frog'; 'deer'; 'automobile']",frog
15761,5,15,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
15762,6,19,"['bird'; 'ship'; 'automobile'; 'cat']",ship
15763,9,14,"['automobile'; 'cat'; 'frog'; 'airplane']",cat
15764,5,15,"['cat'; 'deer'; 'frog'; 'automobile']",deer
15765,2,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
15766,3,16,"['deer'; 'cat'; 'frog'; 'automobile']",deer
15767,0,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
15768,8,12,"['frog'; 'automobile'; 'ship'; 'deer']",frog
15769,7,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
15770,1,14,"['cat'; 'frog'; 'automobile'; 'airplane']",frog
15771,6,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
15772,7,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
15773,4,17,"['truck'; 'dog'; 'bird'; 'ship']",ship
15774,5,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
15775,5,16,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
15776,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
15777,4,13,"['truck'; 'dog'; 'ship'; 'cat']",dog
15778,3,16,"['deer'; 'cat'; 'frog'; 'automobile']",deer
15779,1,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
15780,8,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
15781,4,17,"['truck'; 'ship'; 'bird'; 'dog']",truck
15782,9,10,"['airplane'; 'deer'; 'dog'; 'truck']",deer
15783,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
15784,9,14,"['automobile'; 'frog'; 'airplane'; 'cat']",frog
15785,9,14,"['airplane'; 'frog'; 'cat'; 'automobile']",frog
15786,5,15,"['frog'; 'automobile'; 'deer'; 'cat']",automobile
15787,6,19,"['ship'; 'cat'; 'bird'; 'automobile']",automobile
15788,2,8,"['cat'; 'bird'; 'dog'; 'airplane']",dog
15789,2,7,"['bird'; 'dog'; 'truck'; 'frog']",truck
15790,4,19,"['bird'; 'automobile'; 'cat'; 'ship']",automobile
15791,7,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
15792,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
15793,3,16,"['cat'; 'deer'; 'frog'; 'automobile']",deer
15794,3,15,"['cat'; 'automobile'; 'deer'; 'frog']",automobile
15795,8,18,"['deer'; 'cat'; 'automobile'; 'ship']",deer
15796,7,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
